|chapter|sec|no|content|lang
931|23|4|4|This is what you are to do: let a third of you, of the priests and Levites, who come in on the Sabbath, keep the doors;|en
932|23|5|5|三分之一要在王宮，三分之一要在基址門；眾百姓要在耶和華殿的院內。|zh
933|23|5|5|And a third are to be stationed at the king's house; and a third at the doorway of the horses: while all the people are waiting in the open spaces round the house of the Lord.|en
934|23|6|6|除了祭司和供職的利未人之外，不准別人進耶和華的殿；惟獨他們可以進去，因為他們聖潔。眾百姓要遵守耶和華所吩咐的。|zh
935|23|6|6|But let no one come into the house of the Lord but only the priests and those of the Levites who have work to do there; they may go in for they are holy; but the rest of the people are to keep the orders of the Lord.|en
936|23|7|7|利未人要手中各拿兵器，四圍護衛王；凡擅入殿宇的，必當治死。王出入的時候，你們當跟隨他。|zh
937|23|7|7|And the Levites are to make a circle round the king, every man being armed; and any man who comes into the house is to be put to death; you are to keep with the king when he comes in and when he goes out.|en
938|23|8|8|利未人和猶大眾人都照著祭司耶何耶大一切所吩咐的去行，各帶所管安息日進班出班的人來，因為祭司耶何耶大不許他們下班。|zh
939|23|8|8|So the Levites and all Judah did as Jehoiada the priest had given them orders: every one took with him his men, those who were to come in and those who were to go out on the Sabbath; for Jehoiada had not sent away the divisions.|en
940|23|9|9|祭司耶何耶大便將神殿裡所藏大衛王的槍、盾牌、擋牌交給百夫長，|zh
941|23|9|9|Then Jehoiada the priest gave to the captains of hundreds the spears and body-covers which had been King David's and which were kept in the house of God.|en
942|23|10|10|又分派眾民手中各拿兵器，在壇和殿那裡，從殿右直到殿左，站在王子的四圍；|zh
943|23|10|10|And he put all the people in position, every man with his instruments of war in his hand, from the right side of the house to the left, by the altar and the house and all round the king.|en
944|23|11|11|於是領王子出來，給他戴上冠冕，將律法書交給他，立他作王。耶何耶大和眾子膏他，眾人說：願王萬歲！|zh
945|23|11|11|Then they made the king's son come out, and they put the crown on his head and gave him the arm-bands and made him king: and Jehoiada and his sons put the holy oil on him and said, Long life to the king.|en
946|23|12|12|亞他利雅聽見民奔走讚美王的聲音，就到民那裡，進耶和華的殿，|zh
947|23|12|12|Now Athaliah, hearing the noise of the people running and praising the king, came to the people in the house of the Lord:|en
948|23|13|13|看見王站在殿門的柱旁，百夫長和吹號的人侍立在王左右，國民都歡樂吹號，又有歌唱的，用各樣的樂器領人歌唱讚美；亞他利雅就撕裂衣服，喊叫說：反了！反了！|zh
949|23|13|13|And looking, she saw the king in his place by the pillar at the doorway, and the captains and the horns by his side; and all the people of the land were giving signs of joy and sounding the horns; and the makers of melody were playing on instruments of music, taking the chief part in the song of praise. Then Athaliah, violently parting her robes, said, Broken faith, broken faith!|en
950|23|14|14|祭司耶何耶大帶管轄軍兵的百夫長出來，吩咐他們說：將他趕到班外，凡跟隨他的必用刀殺死！因為祭司說：不可在耶和華殿裡殺他。|zh
951|23|14|14|Then Jehoiada the priest gave orders to the captains of hundreds who had authority over the army, saying, Take her outside the lines, and let anyone who goes after her be put to death with the sword. For the priest said, Let her not be put to death in the house of the Lord.|en
952|23|15|15|眾兵就閃開，讓他去；他走到王宮的馬門，便在那裡把他殺了。|zh
953|23|15|15|So they put their hands on her, and she went to the king's house by the doorway of the king's horses; and there she was put to death.|en
954|23|16|16|耶何耶大與眾民和王立約，都要作耶和華的民。|zh
955|23|16|16|And Jehoiada made an agreement between the Lord and all the people and the king, that they would be the Lord's people.|en
956|23|17|17|於是眾民都到巴力廟，拆毀了廟，打碎壇和像，又在壇前將巴力的祭司瑪坦殺了。|zh
957|23|17|17|Then all the people went to the house of Baal and had it pulled down, and its altars and images broken up; and Mattan, the priest of Baal, they put to death before the altars.|en
958|23|18|18|耶何耶大派官看守耶和華的殿，是在祭司利未人手下。這祭司利未人是大衛分派在耶和華殿中、照摩西律法上所寫的，給耶和華獻燔祭，又按大衛所定的例，歡樂歌唱；|zh
959|23|18|18|And Jehoiada put the work and the care of the house of the Lord into the hands of the priests and the Levites, who had been grouped in divisions by David to make burned offerings to the Lord, as it is recorded in the law of Moses, with joy and song as David had said.|en
960|23|19|19|且設立守門的把守耶和華殿的各門，無論為何事，不潔淨的人都不准進去。|zh
961|23|19|19|And he put door-keepers at the doors of the Lord's house, to see that no one who was unclean in any way might come in.|en
962|23|20|20|又率領百夫長和貴冑，與民間的官長，並國中的眾民，請王從耶和華殿下來，由上門進入王宮，立王坐在國位上。|zh
963|23|20|20|Then he took the captains of hundreds and the chiefs and the rulers of the people and all the people of the land, and they came down with the king from the house of the Lord through the higher doorway into the king's house, and put the king on the seat of the kingdom.|en
964|23|21|21|國民都歡樂，合城都安靜。眾人已將亞他利雅用刀殺了。|zh
965|23|21|21|So all the people of the land were glad and the town was quiet, for they had put Athaliah to death with the sword.|en
966|24|1|1|約阿施登基的時候年七歲，在耶路撒冷作王四十年。他母親名叫西比亞，是別是巴人。|zh
967|24|1|1|Joash was seven years old when he became king, and he was ruling for forty years in Jerusalem: his mother's name was Zibiah of Beer-sheba.|en
968|24|2|2|祭司耶何耶大在世的時候，約阿施行耶和華眼中看為正的事。|zh
969|24|2|2|And Joash did what was right in the eyes of the Lord as long as Jehoiada the priest was living.|en
970|24|3|3|耶何耶大為他娶了兩個妻，並且生兒養女。|zh
971|24|3|3|And Jehoiada took two wives for him, and he became the father of sons and daughters.|en
972|24|4|4|此後，約阿施有意重修耶和華的殿，|zh
973|24|4|4|Now after this Joash had a desire to put the house of the Lord into good order again;|en
974|24|5|5|便召聚眾祭司和利未人，吩咐他們說：你們要往猶大各城去，使以色列眾人捐納銀子，每年可以修理你們神的殿；你們要急速辦理這事。只是利未人不急速辦理。|zh
975|24|5|5|And getting together the priests and Levites, he said to them, Go out into the towns of Judah year by year, and get from all Israel money to keep the house of your God in good condition; and see that this is done without loss of time. The Levites, however, were slow in doing so.|en
976|24|6|6|王召了大祭司耶何耶大來，對他說：從前耶和華的僕人摩西，為法櫃的帳幕與以色列會眾所定的捐項，你為何不叫利未人照這例從猶大和耶路撒冷帶來作殿的費用呢？|zh
977|24|6|6|Then the king sent for Jehoiada, the chief priest, and said to him, Why have you not given the Levites orders that the tax fixed by Moses, the servant of the Lord, and by the meeting of Israel, for the Tent of witness, is to be got in from Judah and Jerusalem and handed over?|en
978|24|7|7|〈因為那惡婦亞他利雅的眾子曾拆毀神的殿，又用耶和華殿中分別為聖的物供奉巴力。〉|zh
979|24|7|7|For the house of the Lord had been broken up by Athaliah, that evil woman, and her sons; and all its holy things they had given to the Baals.|en
980|24|8|8|於是王下令，眾人做了一櫃，放在耶和華殿的門外，|zh
981|24|8|8|So at the king's order they made a chest and put it outside the doorway of the house of the Lord.|en
982|24|9|9|又通告猶大和耶路撒冷的百姓，要將神僕人摩西在曠野所吩咐以色列人的捐項給耶和華送來。|zh
983|24|9|9|And an order was sent out through all Judah and Jerusalem that payment was to be made to the Lord of the tax which Moses, the servant of God, had put on Israel in the waste land.|en
984|24|10|10|眾首領和百姓都歡歡喜喜地將銀子送來，投入櫃中，直到捐完。|zh
985|24|10|10|And all the chiefs and all the people came gladly and put their money into the chest, till they had all given.|en
986|24|11|11|利未人見銀子多了，就把櫃抬到王所派的司事面前；王的書記和大祭司的屬員來將櫃倒空，仍放在原處。日日都是這樣，積蓄的銀子甚多。|zh
987|24|11|11|So when the chest was taken to the king's servants by the Levites, and they saw that there was much money in it, the king's scribe and the chief priest's servant took the money out, and put the chest back in its place. They did this day by day, and got together a great amount of money.|en
988|24|12|12|王與耶何耶大將銀子交給耶和華殿裡辦事的人，他們就雇了石匠、木匠重修耶和華的殿，又雇了鐵匠、銅匠修理耶和華的殿。|zh
989|24|12|12|Then the king and Jehoiada gave it to those who were responsible for getting the work done on the Lord's house, and with it they got wall-builders and woodworkers and metal-workers to put the house of the Lord in good order again.|en
990|24|13|13|工人操作，漸漸修成，將神殿修造得與從前一樣，而且甚是堅固。|zh
991|24|13|13|So the workmen did their work, making good what was damaged and building up the house of God till it was strong and beautiful again.|en
992|24|14|14|工程完了，他們就把其餘的銀子拿到王與耶何耶大面前，用以製造耶和華殿供奉所用的器皿和調羹，並金銀的器皿。耶何耶大在世的時候，眾人常在耶和華殿裡獻燔祭。|zh
993|24|14|14|And when the work was done, they took the rest of the money to the king and Jehoiada, and it was used for making the vessels for the house of the Lord, all the vessels needed for the offerings, the spoons and the vessels of gold and silver. And as long as Jehoiada was living, the regular burned offerings were offered in the house of the Lord.|en
994|24|15|15|耶何耶大年紀老邁，日子滿足而死。死的時候年一百三十歲，|zh
995|24|15|15|But Jehoiada became old and full of days, and he came to his end; he was a hundred and thirty years old at the time of his death.|en
996|24|16|16|葬在大衛城列王的墳墓裡；因為他在以色列人中行善，又事奉神，修理神的殿。|zh
997|24|16|16|And they put him into his last resting-place in the town of David, among the kings, because he had done good in Israel for God and for his house.|en
998|24|17|17|耶何耶大死後，猶大的眾首領來朝拜王；王就聽從他們。|zh
999|24|17|17|Now after the death of Jehoiada, the chiefs of Judah came and went down on their faces before the king. Then the king gave ear to them.|en
1000|24|18|18|他們離棄耶和華─他們列祖神的殿，去事奉亞舍拉和偶像；因他們這罪，就有忿怒臨到猶大和耶路撒冷。|zh
1001|24|18|18|And they gave up the house of the Lord God of their fathers, and became worshippers of pillars of wood and of the images; and because of this sin of theirs, wrath came on Judah and Jerusalem.|en
1002|24|19|19|但神仍遣先知到他們那裡，引導他們歸向耶和華。這先知警戒他們，他們卻不肯聽。|zh
1003|24|19|19|And the Lord sent them prophets to make them come back to him; and they gave witness against them, but they would not give ear.|en
1004|24|20|20|那時，神的靈感動祭司耶何耶大的兒子撒迦利亞，他就站在上面對民說：　神如此說：你們為何干犯耶和華的誡命，以致不得亨通呢？因為你們離棄耶和華，所以他也離棄你們。|zh
1005|24|20|20|Then the spirit of God came on Zechariah, the son of Jehoiada the priest, and, getting up before the people, he said to them, God has said, Why do you go against the orders of the Lord, so that everything goes badly for you? because you have given up the Lord, he has given you up.|en
1006|24|21|21|眾民同心謀害撒迦利亞，就照王的吩咐，在耶和華殿的院內用石頭打死他。|zh
1007|24|21|21|But when they had made a secret design against him, he was stoned with stones, by the king's order, in the outer square of the Lord's house.|en
1008|24|22|22|這樣，約阿施王不想念撒迦利亞的父親耶何耶大向自己所施的恩，殺了他的兒子。撒迦利亞臨死的時候說：願耶和華鑒察伸冤！|zh
1009|24|22|22|So King Joash did not keep in mind how good Jehoiada his father had been to him, but put his son to death. And in the hour of his death he said, May the Lord see it and take payment!|en
1010|24|23|23|滿了一年，亞蘭的軍兵上來攻擊約阿施，來到猶大和耶路撒冷，殺了民中的眾首領，將所掠的財貨送到大馬色王那裡。|zh
1011|24|23|23|Now in the spring, the army of the Aramaeans came up against him; they came against Judah and Jerusalem, putting to death all the great men of the people and sending all the goods they took from them to the king of Damascus.|en
1012|24|24|24|亞蘭的軍兵雖來了一小隊，耶和華卻將大隊的軍兵交在他們手裡，是因猶大人離棄耶和華─他們列祖的神，所以藉亞蘭人懲罰約阿施。|zh
1013|24|24|24|For though the army of Aram was only a small one, the Lord gave a very great army into their hands, because they had given up the Lord, the God of their fathers. So they put into effect the punishment of Joash.|en
1014|24|25|25|亞蘭人離開約阿施的時候，他患重病；臣僕背叛他，要報祭司耶何耶大兒子流血之仇，殺他在床上，葬他在大衛城，只是不葬在列王的墳墓裡。|zh
1015|24|25|25|And when they had gone away from him, (for he was broken with disease,) his servants made a secret design against him because of the blood of the son of Jehoiada the priest, and they put him to death on his bed; and they put his body into the earth in the town of David, but not in the resting-place of the kings.|en
1016|24|26|26|背叛他的是亞捫婦人示米押的兒子撒拔和摩押婦人示米利的兒子約薩拔。|zh
1017|24|26|26|Those who made designs against him were Zabad, the son of Shimeath, an Ammonite woman, and Jehozabad, the son of Shimrith, a Moabite woman.|en
1018|24|27|27|至於他的眾子和他所受的警戒，並他重修神殿的事，都寫在列王的傳上。他兒子亞瑪謝接續他作王。|zh
1019|24|27|27|Now the story of his sons, and all the words said by the prophet against him, and the building up again of the Lord's house, are recorded in the account in the book of the kings. And Amaziah his son became king in his place.|en
1020|25|1|1|亞瑪謝登基的時候年二十五歲，在耶路撒冷作王二十九年。他母親名叫約耶但，是耶路撒冷人。|zh
1021|25|1|1|Amaziah was twenty-five years old when he became king, and he was ruling in Jerusalem for twenty-nine years; his mother's name was Jehoaddan of Jerusalem.|en
1022|25|2|2|亞瑪謝行耶和華眼中看為正的事，只是心不專誠。|zh
1023|25|2|2|He did what was right in the eyes of the Lord, but his heart was not completely true to the Lord.|en
1024|25|3|3|國一堅定，就把殺他父王的臣僕殺了，|zh
1025|25|3|3|Now when he became strong in the kingdom, he put to death those men who had taken the life of the king his father.|en
1026|25|4|4|卻沒有治死他們的兒子，是照摩西律法書上耶和華所吩咐的說：不可因子殺父，也不可因父殺子，各人要為本身的罪而死。|zh
1027|25|4|4|But he did not put their children to death, for he kept the orders of the Lord recorded in the book of the law of Moses, saying, The fathers are not to be put to death for their children or the children for their fathers, but a man is to be put to death for the sin which he himself has done.|en
1028|25|5|5|亞瑪謝招聚猶大人，按著猶大和便雅憫的宗族設立千夫長、百夫長，又數點人數，從二十歲以外，能拿槍拿盾牌出去打仗的精兵共有三十萬；|zh
1029|25|5|5|Then Amaziah got all Judah together and put them in order by their families, even all Judah and Benjamin, under captains of thousands and captains of hundreds: and he had those of twenty years old and over numbered, and they came to three hundred thousand of the best fighting-men, trained for war and in the use of the spear and the body-cover.|en
1030|25|6|6|又用銀子一百他連得，從以色列招募了十萬大能的勇士。|zh
1031|25|6|6|And for a hundred talents of silver, he got a hundred thousand fighting-men from Israel.|en
1032|25|7|7|有一個神人來見亞瑪謝，對他說：王啊，不要使以色列的軍兵與你同去，因為耶和華不與以色列人以法蓮的後裔同在。|zh
1033|25|7|7|But a man of God came to him, saying, O king, let not the army of Israel go with you; for the Lord is not with Israel, that is, the children of Ephraim.|en
1034|25|8|8|你若一定要去，就奮勇爭戰罷！但神必使你敗在敵人面前；因為　神能助人得勝，也能使人傾敗。|zh
1035|25|8|8|But go yourself, and be strong in war; God will not let you go down before those who are fighting against you; for God has power to give help or to send you down before your attackers.|en
1036|25|9|9|亞瑪謝問神人說：我給了以色列軍的那一百他連得銀子怎麼樣呢？　神人回答說：耶和華能把更多的賜給你。|zh
1037|25|9|9|Then Amaziah said to the man of God, But what is to be done about the hundred talents which I have given for the armed band of Israel? And the man of God in answer said, God is able to give you much more than this.|en
1038|25|10|10|於是亞瑪謝將那從以法蓮來的軍兵分別出來，叫他們回家去。故此，他們甚惱怒猶大人，氣忿忿地回家去了。|zh
1039|25|10|10|So Amaziah, separating the armed band which had come to him from Ephraim, sent them back again; which made them very angry with Judah, and they went back burning with wrath.|en
1040|25|11|11|亞瑪謝壯起膽來，率領他的民到鹽谷，殺了西珥人一萬。|zh
1041|25|11|11|Then Amaziah took heart, and went out at the head of his people and came to the Valley of Salt, where he put to death ten thousand of the children of Seir;|en
1042|25|12|12|猶大人又生擒了一萬帶到山崖上，從那裡把他們扔下去，以致他們都摔碎了。|zh
1043|25|12|12|And ten thousand more the children of Israel took living, and made them go up to the top of the rock, pushing them down from the top of the rock so that their bodies were broken by the fall.|en
1044|25|13|13|但亞瑪謝所打發回去、不許一同出征的那些軍兵攻打猶大各城，從撒瑪利亞直到伯和崙，殺了三千人，搶了許多財物。|zh
1045|25|13|13|But the men of the band which Amaziah sent back and did not take with him to the fight, made attacks on the towns of Judah from Samaria to Beth-horon, putting to death three thousand of their people and taking away a great store of their goods.|en
1046|25|14|14|亞瑪謝殺了以東人回來，就把西珥的神像帶回，立為自己的神，在他面前叩拜燒香。|zh
1047|25|14|14|Now when Amaziah came back from the destruction of the Edomites, he took the gods of the children of Seir and made them his gods, worshipping them and burning offerings before them.|en
1048|25|15|15|因此，耶和華的怒氣向亞瑪謝發作，就差一個先知去見他，說：這些神不能救他的民脫離你的手，你為何尋求他呢？|zh
1049|25|15|15|And so the wrath of the Lord was moved against Amaziah, and he sent a prophet to him, who said, Why have you gone after the gods of the people who have not given their people salvation from your hands?|en
1050|25|16|16|先知與王說話的時候，王對他說：誰立你作王的謀士呢？你住口罷！為何找打呢？先知就止住了，又說：你行這事，不聽從我的勸戒，我知道神定意要滅你。|zh
1051|25|16|16|But while he was talking to him the king said to him, Have we made you one of the king's government? say no more, or it will be the cause of your death. Then the prophet gave up protesting, and said, It is clear to me that God's purpose is your destruction, because you have done this and have not given ear to my words.|en
1052|25|17|17|猶大王亞瑪謝與群臣商議，就差遣使者去見耶戶的孫子、約哈斯的兒子、以色列王約阿施，說：你來，我們二人相見於戰場。|zh
1053|25|17|17|Then Amaziah, king of Judah, acting on the suggestion of his servants, sent to Joash, the son of Jehoahaz, the son of Jehu, king of Israel, saying, Come, let us have a meeting face to face.|en
1054|25|18|18|以色列王約阿施差遣使者去見猶大王亞瑪謝，說：利巴嫩的蒺藜差遣使者去見利巴嫩的香柏樹，說：將你的女兒給我兒子為妻。後來利巴嫩有一個野獸經過，把蒺藜踐踏了。|zh
1055|25|18|18|And Joash, king of Israel, sent to Amaziah, king of Judah, saying, The thorn-tree in Lebanon sent to the cedar in Lebanon, saying, Give your daughter to my son for a wife: and a beast from the woodland in Lebanon went by, crushing the thorn under his feet.|en
1056|25|19|19|你說：看哪，我打敗了以東人，你就心高氣傲，以致矜誇。你在家裡安居就罷了，為何要惹禍使自己和猶大國一同敗亡呢？|zh
1057|25|19|19|You say, See, I have overcome Edom; and your heart is lifted up with pride: now keep in your country; why do you make causes of trouble, putting yourself, and Judah with you, in danger of downfall?|en
1058|25|20|20|亞瑪謝卻不肯聽從。這是出乎神，好將他們交在敵人手裡，因為他們尋求以東的　神。|zh
1059|25|20|20|But Amaziah gave no attention; and this was the purpose of God, so that he might give them up into the hands of Joash, because they had gone after the gods of Edom.|en
1060|25|21|21|於是以色列王約阿施上來，在猶大的伯示麥與猶大王亞瑪謝相見於戰場。|zh
1061|25|21|21|And so Joash, king of Israel, went up; and he and Amaziah, king of Judah, came face to face at Beth-shemesh in Judah.|en
1062|25|22|22|猶大人敗在以色列人面前，各自逃回家裡去了。|zh
1063|25|22|22|And Judah was overcome before Israel, and they went in flight, every man to his tent.|en
1064|25|23|23|以色列王約阿施在伯示麥擒住約哈斯(就是亞哈謝)的孫子、約阿施的兒子、猶大王亞瑪謝，將他帶到耶路撒冷，又拆毀耶路撒冷的城牆，從以法蓮門直到角門，共四百肘；|zh
1065|25|23|23|And Joash, king of Israel, made Amaziah, king of Judah, the son of Joash, the son of Jehoahaz, prisoner at Beth-shemesh, and took him to Jerusalem; and he had the wall of Jerusalem pulled down from the doorway of Ephraim to the doorway in the angle, four hundred cubits.|en
1066|25|24|24|又將俄別以東所看守神殿裡的一切金銀和器皿，與王宮裡的財寶都拿了去，並帶人去為質，就回撒瑪利亞去了。|zh
1067|25|24|24|And he took all the gold and silver and all the vessels which were in the house of the Lord, under the care of Obed-edom, and all the wealth from the king's house, as well as those whose lives would be the price of broken faith, and went back to Samaria.|en
1068|25|25|25|以色列王約哈斯的兒子約阿施死後，猶大王約阿施的兒子亞瑪謝又活了十五年。|zh
1069|25|25|25|Amaziah, son of Joash, king of Judah, went on living for fifteen years after the death of Joash, the son of Jehoahaz, king of Israel.|en
1070|25|26|26|亞瑪謝其餘的事，自始至終不都寫在猶大和以色列諸王記上麼？|zh
1071|25|26|26|Now the rest of the acts of Amaziah, first and last, are they not recorded in the book of the kings of Judah and Israel?|en
1072|25|27|27|自從亞瑪謝離棄耶和華之後，在耶路撒冷有人背叛他，他就逃到拉吉；叛黨卻打發人到拉吉，將他殺了。|zh
1073|25|27|27|Now from the time when Amaziah gave up worshipping the Lord, they made secret designs against him in Jerusalem; and he went in flight to Lachish: but they sent to Lachish after him and put him to death there.|en
1074|25|28|28|人就用馬將他的屍首馱回，葬在猶大京城他列祖的墳地裡。|zh
1075|25|28|28|And they took his body on horseback and put it into the earth with his fathers in the town of David.|en
1076|26|1|1|猶大眾民立亞瑪謝的兒子烏西雅(又名亞撒利雅)接續他父作王，那時他年十六歲。|zh
1077|26|1|1|Then all the people of Judah took Uzziah, who was sixteen years old, and made him king in place of his father Amaziah.|en
1078|26|2|2|〈亞瑪謝與他列祖同睡之後，烏西雅收回以祿仍歸猶大，又重新修理。〉|zh
1079|26|2|2|He was the builder of Eloth, which he got back for Judah after the death of the king.|en
1080|26|3|3|烏西雅登基的時候年十六歲，在耶路撒冷作王五十二年。他母親名叫耶可利雅，是耶路撒冷人。|zh
1081|26|3|3|Uzziah was sixteen years old when he became king, and he was ruling in Jerusalem for fifty-two years; his mother's name was Jechiliah of Jerusalem.|en
1082|26|4|4|烏西雅行耶和華眼中看為正的事，效法他父亞瑪謝一切所行的；|zh
1083|26|4|4|He did what was right in the eyes of the Lord, as his father Amaziah had done.|en
1084|26|5|5|通曉神默示，撒迦利亞在世的時候，烏西雅定意尋求　神；他尋求耶和華，　神就使他亨通。|zh
1085|26|5|5|He gave himself to searching after God in the days of Zechariah, who made men wise in the fear of God; and as long as he was true to the Lord, God made things go well for him.|en
1086|26|6|6|他出去攻擊非利士人，拆毀了迦特城、雅比尼城，和亞實突城；在非利士人中，在亞實突境內，又建築了些城。|zh
1087|26|6|6|He went out and made war against the Philistines, pulling down the walls of Gath and Jabneh and Ashdod, and building towns in the country round Ashdod and among the Philistines.|en
1088|26|7|7|神幫助他攻擊非利士人和住在姑珥巴力的亞拉伯人，並米烏尼人。|zh
1089|26|7|7|And God gave him help against the Philistines, and against the Arabians living in Gur-baal, and against the Meunim.|en
1090|26|8|8|亞捫人給烏西雅進貢。他的名聲傳到埃及，因他甚是強盛。|zh
1091|26|8|8|The Ammonites gave offerings to Uzziah: and news of him went out as far as the limit of Egypt; for he became very great in power.|en
1092|26|9|9|烏西雅在耶路撒冷的角門和谷門，並城牆轉彎之處，建築城樓，且甚堅固；|zh
1093|26|9|9|Uzziah made towers in Jerusalem, at the doorway in the angle and at the doorway in the valley and at the turn of the wall, arming them.|en
1094|26|10|10|又在曠野與高原和平原，建築望樓，挖了許多井，因他的牲畜甚多；又在山地和佳美之地，有農夫和修理葡萄園的人，因為他喜悅農事。|zh
1095|26|10|10|And he put up towers in the waste land and made places for storing water, for he had much cattle, in the low hills and in the table land; and he had farmers and vine-keepers in the mountains and in the fertile land, for he was a lover of farming.|en
1096|26|11|11|烏西雅又有軍兵，照書記耶利和官長瑪西雅所數點的，在王的一個將軍哈拿尼雅手下，分隊出戰。|zh
1097|26|11|11|In addition, Uzziah had an army of fighting-men who went out to war in bands, as they had been listed by Jeiel the scribe and Maaseiah the ruler, under the authority of Hananiah, one of the king's captains.|en
1098|26|12|12|族長、大能勇士的總數共有二千六百人，|zh
1099|26|12|12|The heads of families, the strong men of war, were two thousand, six hundred.|en
1100|26|13|13|他們手下的軍兵共有三十萬七千五百人，都有大能，善於爭戰，幫助王攻擊仇敵。|zh
1101|26|13|13|And under their orders was a trained army of three hundred and seven thousand, five hundred, of great strength in war, helping the king against any who came against him.|en
1102|26|14|14|烏西雅為全軍預備盾牌、槍、盔、甲、弓，和甩石的機弦，|zh
1103|26|14|14|And Uzziah had all these forces armed with body-covers and spears and head-covers and coats of metal and bows and stones for sending from leather bands.|en
1104|26|15|15|又在耶路撒冷使巧匠做機器，安在城樓和角樓上，用以射箭發石。烏西雅的名聲傳到遠方；因為他得了非常的幫助，甚是強盛。|zh
1105|26|15|15|And in Jerusalem he made machines, the invention of expert men, to be placed on the towers and angles of the walls for sending arrows and great stones. And his name was honoured far and wide; for he was greatly helped till he was strong.|en
1106|26|16|16|他既強盛，就心高氣傲，以致行事邪僻，干犯耶和華─他的神，進耶和華的殿，要在香壇上燒香。|zh
1107|26|16|16|But when he had become strong, his heart was lifted up in pride, causing his destruction; and he did evil against the Lord his God; for he went into the Temple of the Lord for the purpose of burning perfumes on the altar of perfumes.|en
1108|26|17|17|祭司亞撒利雅率領耶和華勇敢的祭司八十人，跟隨他進去。|zh
1109|26|17|17|And Azariah the priest went in after him, with eighty of the Lord's priests, who were strong men;|en
1110|26|18|18|他們就阻擋烏西雅王，對他說：烏西雅啊，給耶和華燒香不是你的事，乃是亞倫子孫承接聖職祭司的事。你出聖殿罷！因為你犯了罪。你行這事，耶和華神必不使你得榮耀。|zh
1111|26|18|18|And they made protests to Uzziah the king, and said to him, The burning of perfumes, Uzziah, is not your business but that of the priests, the sons of Aaron, who have been made holy for this work: go out of the holy place, for you have done wrong, and it will not be to your honour before God.|en
1112|26|19|19|烏西雅就發怒，手拿香爐要燒香。他向祭司發怒的時候，在耶和華殿中香壇旁眾祭司面前，額上忽然發出大痲瘋。|zh
1113|26|19|19|Then Uzziah was angry; and he had in his hand a vessel for burning perfume; and while his wrath was bitter against the priests, the mark of the leper's disease came out on his brow, before the eyes of the priests in the house of the Lord by the altar of perfumes.|en
1114|26|20|20|大祭司亞撒利雅和眾祭司觀看，見他額上發出大痲瘋，就催他出殿；他自己也急速出去，因為耶和華降災與他。|zh
1115|26|20|20|And Azariah, the chief priest, and all the priests, looking at him, saw the mark of the leper on his brow, and they sent him out quickly and he himself went out straight away, for the Lord's punishment had come on him.|en
1116|26|21|21|烏西雅王長大痲瘋直到死日，因此住在別的宮裡，與耶和華的殿隔絕。他兒子約坦管理家事，治理國民。|zh
1117|26|21|21|So King Uzziah was a leper till the day of his death, living separately in his private house; for he was cut off from the house of God; and Jotham his son was ruling over his house, judging the people of the land.|en
1118|26|22|22|烏西雅其餘的事，自始至終都是亞摩斯的兒子先知以賽亞所記的。|zh
1119|26|22|22|Now the rest of the acts of Uzziah, first and last, were recorded by Isaiah the prophet, the son of Amoz.|en
1120|26|23|23|烏西雅與他列祖同睡，葬在王陵的田間他列祖的墳地裡；因為人說，他是長大痲瘋的。他兒子約坦接續他作王。|zh
1121|26|23|23|So Uzziah went to rest with his fathers; and they put his body into the earth in the field used for the resting-place of the kings, for they said, He is a leper: and Jotham his son became king in his place.|en
1122|27|1|1|約坦登基的時候年二十五歲，在耶路撒冷作王十六年，他母親名叫耶路沙，是撒督的女兒。|zh
1123|27|1|1|Jotham was twenty-five years old when he became king; and he was ruling in Jerusalem for sixteen years; and his mother's name was Jerushah, the daughter of Zadok.|en
1124|27|2|2|約坦行耶和華眼中看為正的事，效法他父烏西雅一切所行的，只是不入耶和華的殿。百姓還行邪僻的事。|zh
1125|27|2|2|He did what was right in the eyes of the Lord, as his father Uzziah had done; but he did not go into the Temple of the Lord. And the people still went on in their evil ways.|en
1126|27|3|3|約坦建立耶和華殿的上門，在俄斐勒城上多有建造，|zh
1127|27|3|3|He put up the higher doorway of the house of the Lord, and did much building on the wall of the Ophel.|en
1128|27|4|4|又在猶大山地建造城邑，在樹林中建築營寨和高樓。|zh
1129|27|4|4|In addition, he made towns in the hill-country of Judah, and strong buildings and towers in the woodlands.|en
1130|27|5|5|約坦與亞捫人的王打仗勝了他們，當年他們進貢銀一百他連得，小麥一萬歌珥，大麥一萬歌珥；第二年、第三年也是這樣。|zh
1131|27|5|5|He went to war with the king of the children of Ammon and overcame them. That year, the children of Ammon gave him a hundred talents of silver, and ten thousand measures of grain and ten thousand measures of barley. And the children of Ammon gave him the same amount the second year and the third.|en
1132|27|6|6|約坦在耶和華─他神面前行正道，以致日漸強盛。|zh
1133|27|6|6|So Jotham became strong, because in all his ways he made the Lord his guide.|en
1134|27|7|7|約坦其餘的事和一切爭戰，並他的行為，都寫在以色列和猶大列王記上。|zh
1135|27|7|7|Now the rest of the acts of Jotham, and all his wars and his ways, are recorded in the book of the kings of Israel and Judah.|en
1136|27|8|8|他登基的時候年二十五歲，在耶路撒冷作王十六年。|zh
1137|27|8|8|He was twenty-five years old when he became king, and he was ruling in Jerusalem for sixteen years.|en
1138|27|9|9|約坦與他列祖同睡，葬在大衛城裡。他兒子亞哈斯接續他作王。|zh
