|chapter|sec|no|content|lang
436|7|23|23|那侍立者這樣說：第四獸就是世上必有的第四國，與一切國大不相同，必吞吃全地，並且踐踏嚼碎。|zh
437|7|23|23|This is what he said: The fourth beast is a fourth kingdom which will come on earth, different from all the kingdoms, and it will overcome all the earth, crushing it down and smashing it.|en
438|7|24|24|至於那十角，就是從這國中必興起的十王，後來又興起一王，與先前的不同；他必制伏三王。|zh
439|7|24|24|And as for the ten horns, out of this kingdom ten kings will come to power; and after them another will come up: he will be different from the first ones and will put down three kings.|en
440|7|25|25|他必向至高者說誇大的話，必折磨至高者的聖民，必想改變節期和律法。聖民必交付他手一載、二載、半載。|zh
441|7|25|25|And he will say words against the Most High, attempting to put an end to the saints of the Most High; and he will have the idea of changing times and law; and the saints will be given into his hands for a time and times and half a time.|en
442|7|26|26|然而，審判者必坐著行審判；他的權柄必被奪去，毀壞，滅絕，一直到底。|zh
443|7|26|26|But the judge will be seated, and they will put an end to his authority, to overcome it and send complete destruction on it.|en
444|7|27|27|國度、權柄，和天下諸國的大權必賜給至高者的聖民。他的國是永遠的；一切掌權的都必事奉他，順從他。|zh
445|7|27|27|And the kingdom and the authority and the power of the kingdoms under all the heaven will be given to the people of the saints of the Most High: his kingdom is an eternal kingdom, and all powers will be his servants and do his pleasure.|en
446|7|28|28|那事至此完畢。至於我─但以理，心中甚是驚惶，臉色也改變了，卻將那事存記在心。|zh
447|7|28|28|Here is the end of the account. As for me, Daniel, I was greatly troubled by my thoughts, and the colour went from my face: but I kept the thing in my heart.|en
448|8|1|1|伯沙撒王在位第三年，有異象現與我─但以理，是在先前所見的異象之後。|zh
449|8|1|1|In the third year of the rule of Belshazzar the king, a vision was seen by me, Daniel, after the one I saw at first.|en
450|8|2|2|我見了異象的時候，我以為在以攔省書珊城（或譯：宮）中；我見異象又如在烏萊河邊。|zh
451|8|2|2|And I saw in the vision; and when I saw it, I was in the strong town Shushan, which is in the country of Elam; and in the vision I was by the water-door of the Ulai.|en
452|8|3|3|我舉目觀看，見有雙角的公綿羊站在河邊，兩角都高。這角高過那角，更高的是後長的。|zh
453|8|3|3|And lifting up my eyes, I saw, there before the stream, a male sheep with two horns: and the two horns were high, but one was higher than the other, the higher one coming up last.|en
454|8|4|4|我見那公綿羊往西、往北、往南牴觸。獸在他面前都站立不住，也沒有能救護脫離他手的；但他任意而行，自高自大。|zh
455|8|4|4|I saw the sheep pushing to the west and to the north and to the south; and no beasts were able to keep their place before him, and no one was able to get people out of his power; but he did whatever his pleasure was and made himself great.|en
456|8|5|5|我正思想的時候，見有一隻公山羊從西而來，遍行全地，腳不沾塵。這山羊兩眼當中有一非常的角。|zh
457|8|5|5|And while I was giving thought to this, I saw a he-goat coming from the west over the face of all the earth without touching the earth: and the he-goat had a great horn between his eyes.|en
458|8|6|6|他往我所看見、站在河邊有雙角的公綿羊那裡去，大發忿怒，向他直闖。|zh
459|8|6|6|And he came to the two-horned sheep which I saw before the stream, rushing at him in the heat of his power.|en
460|8|7|7|我見公山羊就近公綿羊，向他發烈怒，牴觸他，折斷他的兩角。綿羊在他面前站立不住；他將綿羊觸倒在地，用腳踐踏，沒有能救綿羊脫離他手的。|zh
461|8|7|7|And I saw him come right up to the sheep, and he was moved with wrath against him, attacking the sheep so that his two horns were broken; and the sheep had not strength to keep his place before him, but was pushed down on the earth and crushed under his feet: and there was no one to get the sheep out of his power.|en
462|8|8|8|這山羊極其自高自大，正強盛的時候，那大角折斷了，又在角根上向天的四方（原文是風）長出四個非常的角來。|zh
463|8|8|8|And the he-goat became very great: and when he was strong, the great horn was broken, and in its place came up four other horns turned to the four winds of heaven.|en
464|8|9|9|四角之中有一角長出一個小角，向南、向東、向榮美之地，漸漸成為強大。|zh
465|8|9|9|And out of one of them came another horn, a little one, which became very great, stretching to the south and to the east and to the beautiful land.|en
466|8|10|10|他漸漸強大，高及天象，將些天象和星宿拋落在地，用腳踐踏。|zh
467|8|10|10|And it became great, even as high as the army of heaven, pulling down some of the army, even of the stars, to the earth and crushing them under its feet.|en
468|8|11|11|並且他自高自大，以為高及天象之君；除掉常獻給君的燔祭，毀壞君的聖所。|zh
469|8|11|11|It made itself great, even as great as the lord of the army; and by it the regular burned offering was taken away, and the place overturned and the holy place made waste.|en
470|8|12|12|因罪過的緣故，有軍旅和常獻的燔祭交付他。他將真理拋在地上，任意而行，無不順利。|zh
471|8|12|12|... against the regular burned offering; and ... crushed down to the earth, and it did its pleasure and things went well for it.|en
472|8|13|13|我聽見有一位聖者說話，又有一位聖者問那說話的聖者說：這除掉常獻的燔祭和施行毀壞的罪過，將聖所與軍旅（或譯：以色列的軍）踐踏的異象，要到幾時才應驗呢？|zh
473|8|13|13|Then there came to my ears the voice of a holy one talking; and another holy one said to that certain one who was talking, How long will the vision be while the regular burned offering is taken away, and the unclean thing causing fear is put up, and the holy place crushed under foot?|en
474|8|14|14|他對我說：到二千三百日，聖所就必潔淨。|zh
475|8|14|14|And he said to him, For two thousand, three hundred evenings and mornings; then the holy place will be made clean.|en
476|8|15|15|我─但以理見了這異象，願意明白其中的意思。忽有一位形狀像人的站在我面前。|zh
477|8|15|15|And it came about that when I, Daniel, had seen this vision, I had a desire for the sense of it to be unfolded; and I saw one before me in the form of a man.|en
478|8|16|16|我又聽見烏萊河兩岸中有人聲呼叫說：加百列啊，要使此人明白這異象。|zh
479|8|16|16|And the voice of a man came to my ears between the sides of the Ulai, crying out and saying, Gabriel, make the vision clear to this man.|en
480|8|17|17|他便來到我所站的地方。他一來，我就驚慌俯伏在地；他對我說：人子啊，你要明白，因為這是關乎末後的異象。|zh
481|8|17|17|So he came and took his place near where I was; and when he came, I was full of fear and went down on my face: but he said to me, Let it be clear to you, O son of man; for the vision has to do with the time of the end.|en
482|8|18|18|他與我說話的時候，我面伏在地沉睡；他就摸我，扶我站起來，|zh
483|8|18|18|Now while he was talking to me, I went into a deep sleep with my face to the earth: but touching me, he put me on my feet where I had been.|en
484|8|19|19|說：我要指示你惱怒臨完必有的事，因為這是關乎末後的定期。|zh
485|8|19|19|And he said, See, I will make clear to you what is to come in the later time of the wrath: for it has to do with the fixed time of the end.|en
486|8|20|20|你所看見雙角的公綿羊，就是瑪代和波斯王。|zh
487|8|20|20|The sheep which you saw with two horns, they are the kings of Media and Persia.|en
488|8|21|21|那公山羊就是希利尼王（希利尼：原文是雅完；下同）；兩眼當中的大角就是頭一王。|zh
489|8|21|21|And the he-goat is the king of Greece: and the great horn between his eyes is the first king.|en
490|8|22|22|至於那折斷了的角，在其根上又長出四角，這四角就是四國，必從這國裡興起來，只是權勢都不及他。|zh
491|8|22|22|And as for that which was broken, in place of which four came up, four kingdoms will come up from his nation, but not with his power.|en
492|8|23|23|這四國末時，犯法的人罪惡滿盈，必有一王興起，面貌凶惡，能用雙關的詐語。|zh
493|8|23|23|And in the later years of their kingdom, when their evil doings have become complete, there will come up a king full of pride and expert in dark sayings.|en
494|8|24|24|他的權柄必大，卻不是因自己的能力；他必行非常的毀滅，事情順利，任意而行；又必毀滅有能力的和聖民。|zh
495|8|24|24|And his power will be great, and he will be purposing strange things. And all will go well for him and he will do his pleasure; and he will send destruction on the strong ones.|en
496|8|25|25|他用權術成就手中的詭計，心裡自高自大，在人坦然無備的時候，毀滅多人；又要站起來攻擊萬君之君，至終卻非因人手而滅亡。|zh
497|8|25|25|And his designs will be turned against the holy people, causing deceit to do well in his hand; in his heart he will make himself great, and send destruction on numbers who are living unconscious of their danger; and he will put himself up against the prince of princes; but he will be broken, though not by men's hands.|en
498|8|26|26|所說二千三百日的異象是真的，但你要將這異象封住，因為關乎後來許多的日子。|zh
499|8|26|26|And the vision of evenings and mornings which has been talked of is true: and keep the vision secret; for it has to do with the far-off future.|en
500|8|27|27|於是我─但以理昏迷不醒，病了數日，然後起來辦理王的事務。我因這異象驚奇，卻無人能明白其中的意思。|zh
501|8|27|27|And I, Daniel, was ill for some days; then I got up and did the king's business: and I was full of wonder at the vision, but no one was able to give the sense of it.|en
502|9|1|1|瑪代族亞哈隨魯的兒子大利烏立為迦勒底國的王元年，|zh
503|9|1|1|In the first year of Darius, the son of Ahasuerus, of the seed of the Medes, who was made king over the kingdom of the Chaldaeans;|en
504|9|2|2|就是他在位第一年，我但以理從書上得知耶和華的話臨到先知耶利米，論耶路撒冷荒涼的年數，七十年為滿。|zh
505|9|2|2|In the first year of his rule, I, Daniel, saw clearly from the books the number of years given by the word of the Lord to the prophet Jeremiah, in which the making waste of Jerusalem was to be complete, that is, seventy years.|en
506|9|3|3|我便禁食，披麻蒙灰，定意向主神祈禱懇求。|zh
507|9|3|3|And turning my face to the Lord God, I gave myself up to prayer, requesting his grace, going without food, in haircloth and dust.|en
508|9|4|4|我向耶和華─我的神祈禱、認罪，說：主啊，大而可畏的神，向愛主、守主誡命的人守約施慈愛。|zh
509|9|4|4|And I made prayer to the Lord my God, putting our sins before him, and said, O Lord, the great God, greatly to be feared. keeping your agreement and mercy with those who have love for you and do your orders;|en
510|9|5|5|我們犯罪作孽，行惡叛逆，偏離你的誡命典章，|zh
511|9|5|5|We are sinners, acting wrongly and doing evil; we have gone against you, turning away from your orders and from your laws:|en
512|9|6|6|沒有聽從你僕人眾先知奉你名向我們君王、首領、列祖，和國中一切百姓所說的話。|zh
513|9|6|6|We have not given ear to your servants the prophets, who said words in your name to our kings and our rulers and our fathers and all the people of the land.|en
514|9|7|7|主啊，你是公義的，我們是臉上蒙羞的；因我們猶大人和耶路撒冷的居民，並以色列眾人，或在近處，或在遠處，被你趕到各國的人，都得罪了你，正如今日一樣。|zh
515|9|7|7|O Lord, righteousness is yours, but shame is on us, even to this day; and on the men of Judah and the people of Jerusalem, and on all Israel, those who are near and those who are far off, in all the countries where you have sent them because of the sin which they have done against you.|en
516|9|8|8|主啊，我們和我們的君王、首領、列祖因得罪了你，就都臉上蒙羞。|zh
517|9|8|8|O Lord, shame is on us, on our kings and our rulers and our fathers, because of our sin against you.|en
518|9|9|9|主─我們的神是憐憫饒恕人的，我們卻違背了他，|zh
519|9|9|9|With the Lord our God are mercies and forgiveness, for we have gone against him;|en
520|9|10|10|也沒有聽從耶和華─我們神的話，沒有遵行他藉僕人眾先知向我們所陳明的律法。|zh
521|9|10|10|And have not given ear to the voice of the Lord our God to go in the way of his laws which he put before us by the mouth of his servants the prophets.|en
522|9|11|11|以色列眾人都犯了你的律法，偏行，不聽從你的話；因此，在你僕人摩西律法上所寫的咒詛和誓言都傾在我們身上，因我們得罪了神。|zh
523|9|11|11|And all Israel have been sinners against your law, turning away so as not to give ear to your voice: and the curse has been let loose on us, and the oath recorded in the law of Moses, the servant of God, for we have done evil against him.|en
524|9|12|12|他使大災禍臨到我們，成就了警戒我們和審判我們官長的話；原來在普天之下未曾行過像在耶路撒冷所行的。|zh
525|9|12|12|And he has given effect to his words which he said against us and against those who were our judges, by sending a great evil on us: for under all heaven there has not been done what has been done to Jerusalem.|en
526|9|13|13|這一切災禍臨到我們身上是照摩西律法上所寫的，我們卻沒有求耶和華─我們神的恩典，使我們回頭離開罪孽，明白你的真理。|zh
527|9|13|13|As it was recorded in the law of Moses, all this evil has come on us: but we have made no prayer for grace from the Lord our God that we might be turned from our evil doings and come to true wisdom.|en
528|9|14|14|所以耶和華留意使這災禍臨到我們身上，因為耶和華─我們的神在他所行的事上都是公義；我們並沒有聽從他的話。|zh
529|9|14|14|So the Lord has been watching over this evil and has made it come on us: for the Lord our God is upright in all his acts which he has done, and we have not given ear to his voice.|en
530|9|15|15|主─我們的神啊，你曾用大能的手領你的子民出埃及地，使自己得了名，正如今日一樣。我們犯了罪，作了惡。|zh
531|9|15|15|And now, O Lord our God, who took your people out of the land of Egypt with a strong hand and made a great name for yourself even to this day; we are sinners, we have done evil.|en
532|9|16|16|主啊，求你按你的大仁大義，使你的怒氣和忿怒轉離你的城耶路撒冷，就是你的聖山。耶路撒冷和你的子民，因我們的罪惡和我們列祖的罪孽被四圍的人羞辱。|zh
533|9|16|16|O Lord, because of your righteousness, let your wrath and your passion be turned away from your town Jerusalem, your holy mountain: because, through our sins and the evil-doing of our fathers, Jerusalem and your people have become a cause of shame to all who are round about us.|en
534|9|17|17|我們的神啊，現在求你垂聽僕人的祈禱懇求，為自己使臉光照你荒涼的聖所。|zh
535|9|17|17|And now, give ear, O our God, to the prayer of your servant and to his request for grace, and let your face be shining on your holy place which is made waste, because of your servants, O Lord.|en
536|9|18|18|我的神啊，求你側耳而聽，睜眼而看，眷顧我們荒涼之地和稱為你名下的城。我們在你面前懇求，原不是因自己的義，乃因你的大憐憫。|zh
537|9|18|18|O my God, let your ear be turned and give hearing; let your eyes be open and see how we have been made waste and the town which is named by your name: for we are not offering our prayers before you because of our righteousness, but because of your great mercies.|en
538|9|19|19|求主垂聽，求主赦免，求主應允而行，為你自己不要遲延。我的神啊，因這城和這民都是稱為你名下的。|zh
539|9|19|19|O Lord, give ear; O Lord, have forgiveness; O Lord, take note and do; let there be no more waiting; for the honour of your name, O my God, because your town and your people are named by your name.|en
540|9|20|20|我說話，禱告，承認我的罪和本國之民以色列的罪，為我神的聖山，在耶和華─我　神面前懇求。|zh
541|9|20|20|And while I was still saying these words in prayer, and putting my sins and the sins of my people Israel before the Lord, and requesting grace from the Lord my God for the holy mountain of my God;|en
542|9|21|21|我正禱告的時候，先前在異象中所見的那位加百列，奉命迅速飛來，約在獻晚祭的時候，按手在我身上。|zh
543|9|21|21|Even while I was still in prayer, the man Gabriel, whom I had seen in the vision at first when my weariness was great, put his hand on me about the time of the evening offering.|en
544|9|22|22|他指教我說：但以理啊，現在我出來要使你有智慧，有聰明。|zh
545|9|22|22|And teaching me and talking to me he said, O Daniel, I have come now to give you wisdom.|en
546|9|23|23|你初懇求的時候，就發出命令，我來告訴你，因你大蒙眷愛；所以你要思想明白這以下的事和異象。|zh
547|9|23|23|At the first word of your prayer a word went out, and I have come to give you knowledge; for you are a man dearly loved: so give thought to the word and let the vision be clear to you.|en
548|9|24|24|為你本國之民和你聖城，已經定了七十個七。要止住罪過，除淨罪惡，贖盡罪孽，引進（或譯：彰顯）永義，封住異象和預言，並膏至聖者（者：或譯所）。|zh
549|9|24|24|Seventy weeks have been fixed for your people and your holy town, to let wrongdoing be complete and sin come to its full limit, and for the clearing away of evil-doing and the coming in of eternal righteousness: so that the vision and the word of the prophet may be stamped as true, and to put the holy oil on a most holy place.|en
550|9|25|25|你當知道，當明白，從出令重新建造耶路撒冷，直到有受膏君的時候，必有七個七和六十二個七。正在艱難的時候，耶路撒冷城連街帶濠都必重新建造。|zh
551|9|25|25|Have then the certain knowledge that from the going out of the word for the building again of Jerusalem till the coming of a prince, on whom the holy oil has been put, will be seven weeks: in sixty-two weeks its building will be complete, with square and earthwork.|en
552|9|26|26|過了六十二個七，那（或譯：有）受膏者必被剪除，一無所有；必有一王的民來毀滅這城和聖所，至終必如洪水沖沒。必有爭戰，一直到底，荒涼的事已經定了。|zh
553|9|26|26|And at the end of the times, even after the sixty-two weeks, one on whom the holy oil has been put will be cut off and have no ...; and the town and the holy place will be made waste together with a prince; and the end will come with an overflowing of waters, and even to the end there will be war; the making waste which has been fixed.|en
554|9|27|27|一七之內，他必與許多人堅定盟約；一七之半，他必使祭祀與供獻止息。那行毀壞可憎的（或譯：使地荒涼的）如飛而來，並且有忿怒傾在那行毀壞的身上（或譯：傾在那荒涼之地），直到所定的結局。|zh
555|9|27|27|And a strong order will be sent out against the great number for one week; and so for half of the week the offering and the meal offering will come to an end; and in its place will be an unclean thing causing fear; till the destruction which has been fixed is let loose on him who has made waste.|en
556|10|1|1|波斯王古列第三年，有事顯給稱為伯提沙撒的但以理。這事是真的，是指著大爭戰；但以理通達這事，明白這異象。|zh
557|10|1|1|In the third year of Cyrus, king of Persia, a secret was unfolded to Daniel, whose name was Belteshazzar; and the thing was true, even a hard work: and he had knowledge of it, and the vision was clear to him.|en
558|10|2|2|當那時，我─但以理悲傷了三個七日。|zh
559|10|2|2|In those days I, Daniel, gave myself up to grief for three full weeks.|en
560|10|3|3|美味我沒有吃，酒肉沒有入我的口，也沒有用油抹我的身，直到滿了三個七日。|zh
561|10|3|3|I had no pleasing food, no meat or wine came into my mouth, and I put no oil on my body till three full weeks were ended.|en
562|10|4|4|正月二十四日，我在底格里斯大河邊，|zh
563|10|4|4|And on the twenty-fourth day of the first month I was by the side of the great river;|en
564|10|5|5|舉目觀看，見有一人身穿細麻衣，腰束烏法精金帶。|zh
565|10|5|5|And lifting up my eyes I saw the form of a man clothed in a linen robe, and round him there was a band of gold, of the best gold:|en
566|10|6|6|他身體如水蒼玉，面貌如閃電，眼目如火把，手和腳如光明的銅，說話的聲音如大眾的聲音。|zh
567|10|6|6|And his body was like the beryl, and his face had the look of a thunder-flame, and his eyes were like burning lights, and his arms and feet like the colour of polished brass, and the sound of his voice was like the sound of an army.|en
568|10|7|7|這異象惟有我─但以理一人看見，同著我的人沒有看見。他們卻大大戰兢，逃跑隱藏，|zh
569|10|7|7|And I, Daniel, was the only one who saw the vision, for the men who were with me did not see it; but a great shaking came on them and they went in flight to take cover.|en
570|10|8|8|只剩下我一人。我見了這大異象便渾身無力，面貌失色，毫無氣力。|zh
571|10|8|8|So I was by myself, and I saw this great vision, and all my strength went from me; and the colour went from my face.|en
572|10|9|9|我卻聽見他說話的聲音，一聽見就面伏在地沉睡了。|zh
573|10|9|9|But the sound of his words came to my ears, and on hearing his voice I went into a deep sleep with my face to the earth.|en
574|10|10|10|忽然，有一手按在我身上，使我用膝和手掌支持微起。|zh
575|10|10|10|Then a hand gave me a touch, awaking me, and putting me on my knees and my hands.|en
576|10|11|11|他對我說：大蒙眷愛的但以理啊，要明白我與你所說的話，只管站起來，因為我現在奉差遣來到你這裡。他對我說這話，我便戰戰兢兢地立起來。|zh
577|10|11|11|And he said to me, O Daniel, you man dearly loved, take in the sense of the words I say to you and get up on to your feet: for to you I am now sent; and when he had said this to me I got on to my feet, shaking with fear.|en
578|10|12|12|他就說：但以理啊，不要懼怕！因為從你第一日專心求明白將來的事，又在你神面前刻苦己心，你的言語已蒙應允；我是因你的言語而來。|zh
579|10|12|12|Then he said to me, Have no fear, Daniel; for from the first day when you gave your heart to getting wisdom and making yourself poor in spirit before your God, your words have come to his ears: and I have come because of your words.|en
580|10|13|13|但波斯國的魔君攔阻我二十一日。忽然有大君（就是天使長；二十一節同）中的一位米迦勒來幫助我，我就停留在波斯諸王那裡。|zh
581|10|13|13|But the angel of the kingdom of Persia put himself against me for twenty-one days; but Michael, one of the chief angels, came to my help; and when I came he was still there with the angel of the kings of Persia.|en
582|10|14|14|現在我來，要使你明白本國之民日後必遭遇的事，因為這異象關乎後來許多的日子。|zh
583|10|14|14|Now I have come to give you knowledge of the fate of your people in the later days; for there is still a vision for the days.|en
584|10|15|15|他向我這樣說，我就臉面朝地，啞口無聲。|zh
585|10|15|15|And after he had said these words to me, I kept my face turned to the earth and was unable to say anything.|en
586|10|16|16|不料，有一位像人的，摸我的嘴唇，我便開口向那站在我面前的說：我主啊，因見這異象，我大大愁苦，毫無氣力。|zh
587|10|16|16|Then one whose form was like the sons of men put his finger on my lips; and opening my mouth, I said to him who was before me, O my lord, because of the vision my pains have come on me, and I have no more strength.|en
588|10|17|17|我主的僕人怎能與我主說話呢？我一見異象就渾身無力，毫無氣息。|zh
589|10|17|17|For how may this servant of my lord have talk with my lord? for, as for me, straight away my strength went from me and there was no breath in my body.|en
590|10|18|18|有一位形狀像人的又摸我，使我有力量。|zh
591|10|18|18|Then again one having the form of a man put his hand on me and gave me strength.|en
592|10|19|19|他說：大蒙眷愛的人哪，不要懼怕，願你平安！你總要堅強。他一向我說話，我便覺得有力量，說：我主請說，因你使我有力量。|zh
593|10|19|19|And he said to me, O man greatly loved, have no fear: peace be with you, be strong and let your heart be lifted up. And at his words I became strong, and said, Let my lord say on, for you have given me strength.|en
594|10|20|20|他就說：你知道我為何來見你麼？現在我要回去與波斯的魔君爭戰，我去後，希利尼（原文是雅完）的魔君必來。|zh
595|10|20|20|Then he said, It is clear to you why I have come to you. And now I will give you an account of what is recorded in the true writings:|en
596|10|21|21|但我要將那錄在真確書上的事告訴你。除了你們的大君米迦勒之外，沒有幫助我抵擋這兩魔君的。|zh
597|10|21|21|But I am going back to make war with the angel of Persia, and when I am gone, the angel of Greece will come. And there is no one on my side against these, but Michael, your angel.|en
598|11|1|1|又說：當瑪代王大利烏元年，我曾起來扶助米迦勒，使他堅強。|zh
599|11|1|1|And as for me, in the first year of Darius the Mede I was on his side to make his position safe and make him strong.|en
600|11|2|2|現在我將真事指示你：波斯還有三王興起，第四王必富足遠勝諸王。他因富足成為強盛，就必激動大眾攻擊希利尼國。|zh
601|11|2|2|And now I will make clear to you what is true. There are still three kings to come in Persia, and the fourth will have much greater wealth than all of them: and when he has become strong through his wealth, he will put his forces in motion against all the kingdoms of Greece.|en
602|11|3|3|必有一個勇敢的王興起，執掌大權，隨意而行。|zh
603|11|3|3|And a strong king will come to power, ruling with great authority and doing whatever is his pleasure.|en
604|11|4|4|他興起的時候，他的國必破裂，向天的四方（方：原文是風）分開，卻不歸他的後裔，治國的權勢也都不及他；因為他的國必被拔出，歸與他後裔之外的人。|zh
605|11|4|4|And when he has become strong, his kingdom will be broken and parted to the four winds of heaven; but not to his offspring, for it will be uprooted; and his kingdom will be for the others and not for these: but not with the same authority as his.|en
606|11|5|5|南方的王必強盛，他將帥中必有一個比他更強盛，執掌權柄，他的權柄甚大。|zh
607|11|5|5|And the king of the south will be strong, but one of his captains will be stronger than he and will be ruler; and his rule will be a great rule.|en
608|11|6|6|過些年後，他們必互相連合，南方王的女兒必就了北方王來立約；但這女子幫助之力存立不住，王和他所倚靠之力也不能存立。這女子和引導他來的，並生他的，以及當時扶助他的，都必交與死地。|zh
609|11|6|6|And at the end of years they will be joined together; and the daughter of the king of the south will come to the king of the north to make an agreement: but she will not keep the strength of her arm; and his offspring will not keep their place; but she will be uprooted, with those who were the cause of her coming, and her son, and he who took her in those times.|en
610|11|7|7|但這女子的本家（原文是根）必另生一子（子：原文是枝）繼續王位，他必率領軍隊進入北方王的保障，攻擊他們，而且得勝；|zh
611|11|7|7|But out of a branch from her roots one will come up to take his place, who will come against the army, forcing his way into the strong place of the king of the north, and he will take them in hand and overcome them:|en
612|11|8|8|並將他們的神像和鑄成的偶像，與金銀的寶器掠到埃及去。數年之內，他不去攻擊北方的王。|zh
613|11|8|8|And their gods and their metal images and their fair vessels of silver and gold he will take away into the south; and for some years he will keep away from the king of the north.|en
614|11|9|9|北方的王（原文是他）必入南方王的國，卻要仍回本地。|zh
615|11|9|9|And he will come into the kingdom of the king of the south, but he will go back to his land.|en
616|11|10|10|北方王（原文是他）的二子必動干戈，招聚許多軍兵。這軍兵前去，如洪水氾濫，又必再去爭戰，直到南方王的保障。|zh
617|11|10|10|And his son will make war, and will get together an army of great forces, and he will make an attack on him, overflowing and going past: and he will again take the war even to his strong place.|en
618|11|11|11|南方王必發烈怒，出來與北方王爭戰，擺列大軍；北方王的軍兵必交付他手。|zh
619|11|11|11|And the king of the south will be moved with wrath, and will come out and make war on him, on this same king of the north: and he will get together a great army, but the army will be given into his hand.|en
620|11|12|12|他的眾軍高傲，他的心也必自高；他雖使數萬人仆倒，卻不得常勝。|zh
621|11|12|12|And the army will be taken away, and his heart will be uplifted: he will be the cause of the downfall of tens of thousands, but he will not be strong.|en
622|11|13|13|北方王必回來擺列大軍，比先前的更多。滿了所定的年數，他必率領大軍，帶極多的軍裝來。|zh
623|11|13|13|And again the king of the north will get together an army greater than the first; and he will make an attack on him at the end of years, with a great army and much wealth.|en
624|11|14|14|那時，必有許多人起來攻擊南方王，並且你本國的強暴人必興起，要應驗那異象，他們卻要敗亡。|zh
625|11|14|14|In those times, a number will take up arms against the king of the south: and the children of the violent among your people will be lifting themselves up to make the vision come true; but it will be their downfall.|en
626|11|15|15|北方王必來築壘攻取堅固城；南方的軍兵必站立不住，就是選擇的精兵（原文是民）也無力站住。|zh
627|11|15|15|So the king of the north will come, and put up earthworks and take a well-armed town: and the forces of the king of the south will make an attempt to keep their position, even the best of his army, but they will not have strength to do so.|en
628|11|16|16|來攻擊他的，必任意而行，無人在北方王（原文是他）面前站立得住。他必站在那榮美之地，用手施行毀滅。|zh
629|11|16|16|And he who comes against him will do his pleasure, and no one will be able to keep his place before him: he will take up his position in the beautiful land and in his hand there will be destruction.|en
630|11|17|17|他必定意用全國之力而來，立公正的約，照約而行，將自己的女兒給南方王為妻，想要敗壞他（或譯：埃及），這計卻不得成就，與自己毫無益處。|zh
631|11|17|17|And it will be his purpose to come with the strength of all his kingdom, but in place of this he will make an agreement with him; and he will give him the daughter of women to send destruction on it; but this will not take place or come about.|en
632|11|18|18|其後他必轉回奪取了許多海島。但有一大帥，除掉他令人受的羞辱，並且使這羞辱歸他本身。|zh
633|11|18|18|After this, his face will be turned to the islands, and he will take a number of them: but a chief, by his destruction, will put an end to the shame offered by him; and more than this, he will make his shame come back on him.|en
634|11|19|19|他就必轉向本地的保障，卻要絆跌仆倒，歸於無有。|zh
635|11|19|19|Then his face will be turned to the strong places of his land: but his way will be stopped, causing his downfall, and he will not be seen again.|en
636|11|20|20|那時，必有一人興起接續他為王，使橫征暴斂的人通行國中的榮美地。這王不多日就必滅亡，卻不因忿怒，也不因爭戰。|zh
637|11|20|20|Then his place will be taken by one who will send out a man with the glory of a king to get wealth together; but after a short time destruction will overtake him, but not in wrath or in the fight.|en
638|11|21|21|必有一個卑鄙的人興起接續為王，人未曾將國的尊榮給他，他卻趁人坦然無備的時候，用諂媚的話得國。|zh
639|11|21|21|And his place will be taken by a low person, to whom the honour of the kingdom had not been given: but he will come in time of peace and will get the kingdom by fair words.|en
640|11|22|22|必有無數的軍兵勢如洪水，在他面前沖沒敗壞；同盟的君也必如此。|zh
641|11|22|22|And his forces will be completely taken away from before him and broken; and even the ruler of the agreement will have the same fate.|en
642|11|23|23|與那君結盟之後，他必行詭詐，因為他必上來以微小的軍（原文是民）成為強盛。|zh
643|11|23|23|And from the time when they make an agreement with him, he will be working falsely: for he will take up arms suddenly with a small force,|en
644|11|24|24|趁人坦然無備的時候，他必來到國中極肥美之地，行他列祖和他列祖之祖所未曾行的，將擄物、掠物，和財寶散給眾人，又要設計攻打保障，然而這都是暫時的。|zh
645|11|24|24|Against fertile places, and will make waste a part of the country; and he will do what his fathers have not done, or his fathers' fathers; he will make distribution among them of goods taken in war and by force, and of property: he will even make designs against the strong places for a time.|en
646|11|25|25|他必奮勇向前，率領大軍攻擊南方王；南方王也必以極大極強的軍兵與他爭戰，卻站立不住，因為有人設計謀害南方王。|zh
647|11|25|25|And he will put in motion his power and his strength against the king of the south with a great army; and the king of the south will go to war with a very great and strong army: but he will be forced to give way, because of their designs against him;|en
648|11|26|26|吃王膳的，必敗壞他；他的軍隊必被沖沒，而且被殺的甚多。|zh
649|11|26|26|And his fears will overcome him and be the cause of his downfall, and his army will come to complete destruction, and a great number will be put to the sword.|en
650|11|27|27|至於這二王，他們心懷惡計，同席說謊，計謀卻不成就；因為到了定期，事就了結。|zh
651|11|27|27|And as for these two kings, their hearts will be fixed on doing evil and they will say false words at one table; but it will come to nothing: for the end will be at the time fixed.|en
652|11|28|28|北方王（原文是他）必帶許多財寶回往本國，他的心反對聖約，任意而行，回到本地。|zh
653|11|28|28|And he will go back to his land with great wealth; and his heart will be against the holy agreement; and he will do his pleasure and go back to his land.|en
654|11|29|29|到了定期，他必返回，來到南方。後一次卻不如前一次，|zh
655|11|29|29|At the time fixed he will come back and come into the south; but in the later time it will not be as it was before.|en
656|11|30|30|因為基提戰船必來攻擊他，他就喪膽而回，又要惱恨聖約，任意而行；他必回來聯絡背棄聖約的人。|zh
