|chapter|sec|no|content|lang
835|14|53|53|但要把活鳥放在城外田野裡。這樣潔淨房子（原文是為房子贖罪），房子就潔淨了。|zh
836|14|53|53|But he will let the living bird go out of the town into the open country; so he will take away sin from the house and it will be clean.|en
837|14|54|54|這是為各類大痲瘋的災病和頭疥，|zh
838|14|54|54|This is the law for all signs of the leper's disease and for skin diseases;|en
839|14|55|55|並衣服與房子的大痲瘋，|zh
840|14|55|55|And for signs of disease in clothing, or in a house;|en
841|14|56|56|以及癤子、癬、火斑所立的條例，|zh
842|14|56|56|And for a growth or a bad place or a bright mark on the skin;|en
843|14|57|57|指明何時為潔淨，何時為不潔淨。這是大痲瘋的條例。|zh
844|14|57|57|To make clear when it is unclean and when it is clean: this is the law about the disease of the leper.|en
845|15|1|1|耶和華對摩西、亞倫說：|zh
846|15|1|1|And the Lord said to Moses and to Aaron,|en
847|15|2|2|你們曉諭以色列人說：人若身患漏症，他因這漏症就不潔淨了。|zh
848|15|2|2|Say to the children of Israel: If a man has an unclean flow from his flesh, it will make him unclean.|en
849|15|3|3|他患漏症，無論是下流的，是止住的，都是不潔淨。|zh
850|15|3|3|If the flow goes on or if the part is stopped up, to keep back the flow, he is still unclean.|en
851|15|4|4|他所躺的床都為不潔淨，所坐的物也為不潔淨。|zh
852|15|4|4|Every bed on which he has been resting will be unclean, and everything on which he has been seated will be unclean.|en
853|15|5|5|凡摸那床的，必不潔淨到晚上，並要洗衣服，用水洗澡。|zh
854|15|5|5|And anyone touching his bed is to have his clothing washed and his body bathed in water and be unclean till evening.|en
855|15|6|6|那坐患漏症人所坐之物的，必不潔淨到晚上，並要洗衣服，用水洗澡。|zh
856|15|6|6|And he who has been seated on anything on which the unclean man has been seated is to have his clothing washed and his body bathed in water and be unclean till evening.|en
857|15|7|7|那摸患漏症人身體的，必不潔淨到晚上，並要洗衣服，用水洗澡。|zh
858|15|7|7|And anyone touching the flesh of the unclean man is to have his clothing washed and his body bathed in water and be unclean till evening.|en
859|15|8|8|若患漏症人吐在潔淨的人身上，那人必不潔淨到晚上，並要洗衣服，用水洗澡。|zh
860|15|8|8|And if liquid from the mouth of the unclean man comes on to him who is clean, then he is to have his clothing washed and his body bathed in water and be unclean till evening.|en
861|15|9|9|患漏症人所騎的鞍子也為不潔淨。|zh
862|15|9|9|And any leather seat on a horse on which the unclean man has been seated will be unclean.|en
863|15|10|10|凡摸了他身下之物的，必不潔淨到晚上；拿了那物的，必不潔淨到晚上，並要洗衣服，用水洗澡。|zh
864|15|10|10|And anyone touching anything which was under him will be unclean till the evening; anyone taking up any of these things is to have his clothing washed and his body bathed in water and be unclean till evening.|en
865|15|11|11|患漏症的人沒有用水涮手，無論摸了誰，誰必不潔淨到晚上，並要洗衣服，用水洗澡。|zh
866|15|11|11|And anyone on whom the unclean man puts his hands, without washing them in water, is to have his clothing washed and his body bathed in water and be unclean till evening.|en
867|15|12|12|患漏症人所摸的瓦器就必打破；所摸的一切木器也必用水涮洗。|zh
868|15|12|12|And any vessel of earth which has been touched by the unclean man will have to be broken and any vessel of wood washed.|en
869|15|13|13|患漏症的人痊愈了，就要為潔淨自己計算七天，也必洗衣服，用活水洗身，就潔淨了。|zh
870|15|13|13|And when a man who has a flow from his body is made clean from it, he is to take seven days to make himself clean, washing his clothing and bathing his body in flowing water, and then he will be clean.|en
871|15|14|14|第八天，要取兩隻斑鳩或是兩隻雛鴿，來到會幕門口、耶和華面前，把鳥交給祭司。|zh
872|15|14|14|And on the eighth day he is to take two doves or two young pigeons and come before the Lord to the door of the Tent of meeting and give them to the priest:|en
873|15|15|15|祭司要獻上一隻為贖罪祭，一隻為燔祭；因那人患的漏症，祭司要在耶和華面前為他贖罪。|zh
874|15|15|15|And they are to be offered by the priest, one for a sin-offering and one for a burned offering, and the priest will take away his sin before the Lord on account of his flow.|en
875|15|16|16|人若夢遺，他必不潔淨到晚上，並要用水洗全身。|zh
876|15|16|16|And if a man's seed goes out from him, then all his body will have to be bathed in water and he will be unclean till evening.|en
877|15|17|17|無論是衣服是皮子，被精所染，必不潔淨到晚上，並要用水洗。|zh
878|15|17|17|And any clothing or skin on which the seed comes is to be washed with water and be unclean till evening.|en
879|15|18|18|若男女交合，兩個人必不潔淨到晚上，並要用水洗澡。|zh
880|15|18|18|And if a man has sex relations with a woman and his seed goes out from him, the two of them will have to be bathed in water and will be unclean till evening.|en
881|15|19|19|女人行經，必污穢七天；凡摸他的，必不潔淨到晚上。|zh
882|15|19|19|And if a woman has a flow of blood from her body, she will have to be kept separate for seven days, and anyone touching her will be unclean till evening.|en
883|15|20|20|女人在污穢之中，凡他所躺的物件都為不潔淨，所坐的物件也都不潔淨。|zh
884|15|20|20|And everything on which she has been resting, while she is kept separate, will be unclean, and everything on which she has been seated will be unclean.|en
885|15|21|21|凡摸他床的，必不潔淨到晚上，並要洗衣服，用水洗澡。|zh
886|15|21|21|And anyone touching her bed will have to have his clothing washed and his body bathed in water and be unclean till evening.|en
887|15|22|22|凡摸他所坐甚麼物件的，必不潔淨到晚上，並要洗衣服，用水洗澡。|zh
888|15|22|22|And anyone touching anything on which she has been seated will have to have his clothing washed and his body bathed in water and be unclean till evening.|en
889|15|23|23|在女人的床上，或在他坐的物上，若有別的物件，人一摸了，必不潔淨到晚上。|zh
890|15|23|23|Anyone touching anything on the bed or on the thing on which she has been seated, will be unclean till evening.|en
891|15|24|24|男人若與那女人同房，染了他的污穢，就要七天不潔淨；所躺的床也為不潔淨。|zh
892|15|24|24|And if any man has sex relations with her so that her blood comes on him, he will be unclean for seven days and every bed on which he has been resting will be unclean.|en
893|15|25|25|女人若在經期以外患多日的血漏，或是經期過長，有了漏症，他就因這漏症不潔淨，與他在經期不潔淨一樣。|zh
894|15|25|25|And if a woman has a flow of blood for a long time, not at the time when she generally has it, or if the flow goes on longer than the normal time, she will be unclean while the flow of blood goes on, as she is at other normal times.|en
895|15|26|26|他在患漏症的日子所躺的床、所坐的物都要看為不潔淨，與他月經的時候一樣。|zh
896|15|26|26|Every bed on which she has been resting will be unclean, as at the times when she normally has a flow of blood, and everything on which she has been seated will be unclean, in the same way.|en
897|15|27|27|凡摸這些物件的，就為不潔淨，必不潔淨到晚上，並要洗衣服，用水洗澡。|zh
898|15|27|27|And anyone touching these things will be unclean, and his clothing will have to be washed and his body bathed in water and he will be unclean till evening.|en
899|15|28|28|女人的漏症若好了，就要計算七天，然後才為潔淨。|zh
900|15|28|28|But when her flow of blood is stopped, after seven days she will be clean.|en
901|15|29|29|第八天，要取兩隻斑鳩或是兩隻雛鴿，帶到會幕門口給祭司。|zh
902|15|29|29|And on the eighth day let her get two doves or two young pigeons and take them to the priest to the door of the Tent of meeting,|en
903|15|30|30|祭司要獻一隻為贖罪祭，一隻為燔祭；因那人血漏不潔，祭司要在耶和華面前為他贖罪。|zh
904|15|30|30|To be offered by the priest, one for a sin-offering and one for a burned offering; and the priest will take away her sin before the Lord on account of her unclean condition.|en
905|15|31|31|你們要這樣使以色列人與他們的污穢隔絕，免得他們玷污我的帳幕，就因自己的污穢死亡。|zh
906|15|31|31|In this way may the children of Israel be made free from all sorts of unclean conditions, so that death may not overtake them when they are unclean and when they make unclean my holy place which is among them.|en
907|15|32|32|這是患漏症和夢遺而不潔淨的，|zh
908|15|32|32|This is the law for the man who has a flow from his body, or whose seed goes from him so that he is unclean;|en
909|15|33|33|並有月經病的和患漏症的，無論男女，並人與不潔淨女人同房的條例。|zh
910|15|33|33|And for her who has a flow of blood, and for any man or woman who has an unclean flow, and for him who has sex relations with a woman when she is unclean.|en
911|16|1|1|亞倫的兩個兒子近到耶和華面前死了。死了之後，耶和華曉諭摩西說：|zh
912|16|1|1|And the Lord said to Moses, after the death of the two sons of Aaron when they took in strange fire before the Lord and death overtook them;|en
913|16|2|2|要告訴你哥哥亞倫，不可隨時進聖所的幔子內、到櫃上的施恩座前，免得他死亡，因為我要從雲中顯現在施恩座上。|zh
914|16|2|2|The Lord said to Moses, Say to Aaron, your brother, that he may not come at all times into the holy place inside the veil, before the cover which is on the ark, for fear that death may overtake him; for I will be seen in the cloud on the cover of the ark.|en
915|16|3|3|亞倫進聖所，要帶一隻公牛犢為贖罪祭，一隻公綿羊為燔祭。|zh
916|16|3|3|Let Aaron come into the holy place in this way: with an ox for a sin-offering and a male sheep for a burned offering.|en
917|16|4|4|要穿上細麻布聖內袍，把細麻布褲子穿在身上，腰束細麻布帶子，頭戴細麻布冠冕；這都是聖服。他要用水洗身，然後穿戴。|zh
918|16|4|4|Let him put on the holy linen coat, and the linen trousers on his body, and the linen band round him, and the linen head-dress on his head; for this is holy clothing, and before he puts them on his body is to be washed with water.|en
919|16|5|5|要從以色列會眾取兩隻公山羊為贖罪祭，一隻公綿羊為燔祭。|zh
920|16|5|5|And let him take from the children of Israel two he-goats for a sin-offering and one male sheep for a burned offering.|en
921|16|6|6|亞倫要把贖罪祭的公牛奉上，為自己和本家贖罪；|zh
922|16|6|6|And Aaron is to give the ox of the sin-offering for himself, to make himself and his house free from sin.|en
923|16|7|7|也要把兩隻公山羊安置在會幕門口、耶和華面前，|zh
924|16|7|7|And he is to take the two goats and put them before the Lord at the door of the Tent of meeting.|en
925|16|8|8|為那兩隻羊拈鬮，一鬮歸與耶和華，一鬮歸與阿撒瀉勒。|zh
926|16|8|8|And Aaron will make selection from the two goats by the decision of the Lord, one goat for the Lord and one for Azazel.|en
927|16|9|9|亞倫要把那拈鬮歸與耶和華的羊獻為贖罪祭，|zh
928|16|9|9|And the goat which is marked out for the Lord, let Aaron give for a sin-offering.|en
929|16|10|10|但那拈鬮歸與阿撒瀉勒的羊要活著安置在耶和華面前，用以贖罪，打發人送到曠野去，歸與阿撒瀉勒。|zh
930|16|10|10|But the goat for Azazel is to be placed living before the Lord, for the taking away of sin, that it may be sent away for Azazel into the waste land.|en
931|16|11|11|亞倫要把贖罪祭的公牛帶來宰了，為自己和本家贖罪；|zh
932|16|11|11|And Aaron is to give the ox of the sin-offering for himself and take away sin from himself and his house, and put to death the ox of the sin-offering which is for himself.|en
933|16|12|12|拿香爐，從耶和華面前的壇上盛滿火炭，又拿一捧搗細的香料，都帶入幔子內，|zh
934|16|12|12|And he is to take a vessel full of burning coal from the altar before the Lord and in his hand some sweet perfume crushed small, and take it inside the veil;|en
935|16|13|13|在耶和華面前，把香放在火上，使香的煙雲遮掩法櫃上的施恩座，免得他死亡；|zh
936|16|13|13|And let him put the perfume on the fire before the Lord so that the ark may be covered with a cloud of the smoke of the perfume, in order that death may not overtake him.|en
937|16|14|14|也要取些公牛的血，用指頭彈在施恩座的東面，又在施恩座的前面彈血七次。|zh
938|16|14|14|And let him take some of the blood of the ox, shaking drops of it from his finger on the cover of the ark on the east side, and before it, seven times.|en
939|16|15|15|隨後他要宰那為百姓作贖罪祭的公山羊，把羊的血帶入幔子內，彈在施恩座的上面和前面，好像彈公牛的血一樣。|zh
940|16|15|15|Then let him put to death the goat of the sin-offering for the people, and take its blood inside the veil and do with it as he did with the blood of the ox, shaking drops of it on and before the cover of the ark.|en
941|16|16|16|他因以色列人諸般的污穢、過犯，就是他們一切的罪愆，當這樣在聖所行贖罪之禮，並因會幕在他們污穢之中，也要照樣而行。|zh
942|16|16|16|And let him make the holy place free from whatever is unclean among the children of Israel and from their wrongdoing in all their sins; and let him do the same for the Tent of meeting, which has its place among an unclean people.|en
943|16|17|17|他進聖所贖罪的時候，會幕裡不可有人，直等到他為自己和本家並以色列全會眾贖了罪出來。|zh
944|16|17|17|And no man may be in the Tent of meeting from the time when Aaron goes in to take away sin in the holy place till he comes out, having made himself and his house and all the people of Israel free from sin.|en
945|16|18|18|他出來，要到耶和華面前的壇那裡，在壇上行贖罪之禮，又要取些公牛的血和公山羊的血，抹在壇上四角的周圍；|zh
946|16|18|18|And he is to go out to the altar which is before the Lord and make it free from sin; and he is to take some of the blood of the ox and the blood of the goat and put it on the horns of the altar and round it;|en
947|16|19|19|也要用指頭把血彈在壇上七次，潔淨了壇，從壇上除掉以色列人諸般的污穢，使壇成聖。|zh
948|16|19|19|Shaking drops of the blood from his finger on it seven times to make it holy and clean from whatever is unclean among the children of Israel.|en
949|16|20|20|亞倫為聖所和會幕並壇獻完了贖罪祭，就要把那隻活著的公山羊奉上。|zh
950|16|20|20|And when he has done whatever is necessary to make the holy place and the Tent of meeting and the altar free from sin, let him put the living goat before the Lord;|en
951|16|21|21|兩手按在羊頭上，承認以色列人諸般的罪孽過犯，就是他們一切的罪愆，把這罪都歸在羊的頭上，藉著所派之人的手，送到曠野去。|zh
952|16|21|21|And Aaron, placing his two hands on the head of the living goat, will make a public statement over him of all the evil doings of the children of Israel and all their wrongdoing, in all their sins; and he will put them on the head of the goat and send him away, in the care of a man who will be waiting there, into the waste land.|en
953|16|22|22|要把這羊放在曠野，這羊要擔當他們一切的罪孽，帶到無人之地。|zh
954|16|22|22|And the goat will take all their sins into a land cut off from men, and he will send the goat away into the waste land.|en
955|16|23|23|亞倫要進會幕，把他進聖所時所穿的細麻布衣服脫下，放在那裡，|zh
956|16|23|23|Then let Aaron come into the Tent of meeting and take off the linen clothing which he put on when he went into the holy place, and put them down there;|en
957|16|24|24|又要在聖處用水洗身，穿上衣服，出來，把自己的燔祭和百姓的燔祭獻上，為自己和百姓贖罪。|zh
958|16|24|24|And after bathing his body in water in a holy place, he is to put on his clothing and come out and give his burned offering and the burned offering of the people, to take away his sin and the sin of the people.|en
959|16|25|25|贖罪祭牲的脂油要在壇上焚燒。|zh
960|16|25|25|And the fat of the sin-offering is to be burned by him on the altar.|en
961|16|26|26|那放羊歸與阿撒瀉勒的人要洗衣服，用水洗身，然後進營。|zh
962|16|26|26|And the man who takes away the goat for Azazel is to have his clothing washed and his body bathed in water and then he may come back to the tent-circle.|en
963|16|27|27|作贖罪祭的公牛和公山羊的血既帶入聖所贖罪，這牛羊就要搬到營外，將皮、肉、糞用火焚燒。|zh
964|16|27|27|And the ox of the sin-offering and the goat of the sin-offering, whose blood was taken in to make the holy place free from sin, are to be taken away outside the tent-circle and their skins and their flesh and their waste are to be burned with fire.|en
965|16|28|28|焚燒的人要洗衣服，用水洗身，然後進營。|zh
966|16|28|28|And the man by whom they are burned is to have his clothing washed and his body bathed in water, and then he may come back to the tent-circle.|en
967|16|29|29|每逢七月初十日，你們要刻苦己心，無論是本地人，是寄居在你們中間的外人，甚麼工都不可做；這要作你們永遠的定例。|zh
968|16|29|29|And let this be an order to you for ever: in the seventh month, on the tenth day, you are to keep yourselves from pleasure and do no sort of work, those who are Israelites by birth and those from other lands who are living among you:|en
969|16|30|30|因在這日要為你們贖罪，使你們潔淨。你們要在耶和華面前得以潔淨，脫盡一切的罪愆。|zh
970|16|30|30|For on this day your sin will be taken away and you will be clean: you will be made free from all your sins before the Lord.|en
971|16|31|31|這日你們要守為聖安息日，要刻苦己心；這為永遠的定例。|zh
972|16|31|31|It is a special Sabbath for you, and you are to keep yourselves from pleasure; it is an order for ever.|en
973|16|32|32|那受膏、接續他父親承接聖職的祭司要穿上細麻布的聖衣，行贖罪之禮。|zh
974|16|32|32|And the man on whose head the holy oil has been put, and who has been marked out to be a priest in his father's place, will do what is necessary to take away sin, and will put on the linen clothing, even the holy robes:|en
975|16|33|33|他要在至聖所和會幕與壇行贖罪之禮，並要為眾祭司和會眾的百姓贖罪。|zh
976|16|33|33|And he will make the holy place and the Tent of meeting and the altar free from sin; he will take away sin from the priests and from all the people.|en
977|16|34|34|這要作你們永遠的定例─就是因以色列人一切的罪，要一年一次為他們贖罪。於是，亞倫照耶和華所吩咐摩西的行了。|zh
978|16|34|34|And let this be an order for ever for you, so that the sin of the children of Israel may be taken away once every year. And he did as the Lord gave orders to Moses.|en
979|17|1|1|耶和華對摩西說：|zh
980|17|1|1|And the Lord said to Moses,|en
981|17|2|2|你曉諭亞倫和他兒子並以色列眾人說，耶和華所吩咐的乃是這樣：|zh
982|17|2|2|Say to Aaron and to his sons and to all the children of Israel: This is the order which the Lord has given.|en
983|17|3|3|凡以色列家中的人宰公牛，或是綿羊羔，或是山羊，不拘宰於營內營外，|zh
984|17|3|3|If any man of Israel puts to death an ox or a lamb or a goat, in or outside the tent-circle;|en
985|17|4|4|若未曾牽到會幕門口、耶和華的帳幕前獻給耶和華為供物，流血的罪必歸到那人身上。他流了血，要從民中剪除。|zh
986|17|4|4|And has not taken it to the door of the Tent of meeting, to make an offering to the Lord, before the Lord's House, its blood will be on him, for he has taken life, and he will be cut off from among his people:|en
987|17|5|5|這是為要使以色列人把他們在田野裡所獻的祭帶到會幕門口、耶和華面前，交給祭司，獻與耶和華為平安祭。|zh
988|17|5|5|So that the children of Israel may take to the Lord, to the door of the Tent of meeting and to the priest, the offerings which they have put to death in the open country, and that they may make their peace-offerings to the Lord.|en
989|17|6|6|祭司要把血灑在會幕門口、耶和華的壇上，把脂油焚燒，獻給耶和華為馨香的祭。|zh
990|17|6|6|And the priest will put blood on the altar of the Lord at the door of the Tent of meeting, burning the fat for a sweet smell to the Lord.|en
991|17|7|7|他們不可再獻祭給他們行邪淫所隨從的鬼魔（原文作公山羊）；這要作他們世世代代永遠的定例。|zh
992|17|7|7|And let them make no more offerings to evil spirits, after which they have gone, turning away from the Lord. Let this be a law to them for ever, through all their generations.|en
993|17|8|8|你要曉諭他們說：凡以色列家中的人，或是寄居在他們中間的外人，獻燔祭或是平安祭，|zh
994|17|8|8|And say to them, If any man of Israel, or any other living among them, makes a burned offering or other offering,|en
995|17|9|9|若不帶到會幕門口獻給耶和華，那人必從民中剪除。|zh
996|17|9|9|And does not take it to the door of the Tent of meeting to make an offering to the Lord, that man will be cut off from among his people.|en
997|17|10|10|凡以色列家中的人，或是寄居在他們中間的外人，若吃甚麼血，我必向那吃血的人變臉，把他從民中剪除。|zh
998|17|10|10|And if any man of Israel, or any other living among them, takes any sort of blood for food, my wrath will be turned against that man and he will be cut off from among his people.|en
999|17|11|11|因為活物的生命是在血中。我把這血賜給你們，可以在壇上為你們的生命贖罪；因血裡有生命，所以能贖罪。|zh
1000|17|11|11|For the life of the flesh is in its blood; and I have given it to you on the altar to take away your sin: for it is the blood which makes free from sin because of the life in it.|en
1001|17|12|12|因此，我對以色列人說：你們都不可吃血；寄居在你們中間的外人也不可吃血。|zh
1002|17|12|12|For this reason I have said to the children of Israel, No man among you, or any others living with you, may take blood as food.|en
1003|17|13|13|凡以色列人，或是寄居在他們中間的外人，若打獵得了可吃的禽獸，必放出他的血來，用土掩蓋。|zh
1004|17|13|13|And any man of Israel, or any other living among them, who gets with his bow any beast or bird used for food, is to see that its blood is covered with earth.|en
1005|17|14|14|論到一切活物的生命，就在血中。所以我對以色列人說：無論甚麼活物的血，你們都不可吃，因為一切活物的血就是他的生命。凡吃了血的，必被剪除。|zh
1006|17|14|14|For the blood is the life of all flesh: and so I have said to the children of Israel, You may not take any sort of blood as food, and any man who does so will be cut of.|en
1007|17|15|15|凡吃自死的，或是被野獸撕裂的，無論是本地人，是寄居的，必不潔淨到晚上，都要洗衣服，用水洗身，到了晚上才為潔淨。|zh
1008|17|15|15|And anyone who takes as food anything which has come to a natural end, or anything which has been put to death by beasts, if he is one of you by birth, or of another nation, will have to have his clothing washed and his body bathed in water and be unclean till evening, and then he will be clean.|en
1009|17|16|16|但他若不洗衣服，也不洗身，就必擔當他的罪孽。|zh
1010|17|16|16|But if his clothing is not washed and his body bathed, his sin will be on him.|en
1011|18|1|1|耶和華對摩西說：|zh
1012|18|1|1|And the Lord said to Moses,|en
1013|18|2|2|你曉諭以色列人說：我是耶和華─你們的神。|zh
1014|18|2|2|Say to the children of Israel, I am the Lord your God.|en
1015|18|3|3|你們從前住的埃及地，那裡人的行為，你們不可效法，我要領你們到的迦南地，那裡人的行為也不可效法，也不可照他們的惡俗行。|zh
1016|18|3|3|You may not do those things which were done in the land of Egypt where you were living; and you may not do those things which are done in the land of Canaan where I am taking you, or be guided in your behaviour by their rules.|en
1017|18|4|4|你們要遵我的典章，守我的律例，按此而行。我是耶和華─你們的神。|zh
1018|18|4|4|But you are to be guided by my decisions and keep my rules, and be guided by them: I am the Lord your God.|en
1019|18|5|5|所以，你們要守我的律例典章；人若遵行，就必因此活著。我是耶和華。|zh
1020|18|5|5|So keep my rules and my decisions, which, if a man does them, will be life to him: I am the Lord.|en
1021|18|6|6|你們都不可露骨肉之親的下體，親近他們。我是耶和華。|zh
1022|18|6|6|You may not have sex connection with anyone who is a near relation: I am the Lord.|en
1023|18|7|7|不可露你母親的下體，羞辱了你父親。他是你的母親，不可露他的下體。|zh
1024|18|7|7|You may not have sex relations with your father or your mother: she is your mother, you may not take her.|en
1025|18|8|8|不可露你繼母的下體；這本是你父親的下體。|zh
1026|18|8|8|And you may not have sex relations with your father's wife: she is your father's.|en
1027|18|9|9|你的姊妹，不拘是異母同父的，是異父同母的，無論是生在家生在外的，都不可露他們的下體。|zh
1028|18|9|9|You may not take your sister, the daughter of your father or of your mother, wherever her birth took place, among you or in another country.|en
1029|18|10|10|不可露你孫女或是外孫女的下體，露了他們的下體就是露了自己的下體。|zh
1030|18|10|10|You may not have sex relations with your son's daughter or your daughter's daughter, for they are part of yourself;|en
1031|18|11|11|你繼母從你父親生的女兒本是你的妹妹，不可露他的下體。|zh
1032|18|11|11|Or your father's wife's daughter, the child of your father, for she is your sister.|en
1033|18|12|12|不可露你姑母的下體；他是你父親的骨肉之親。|zh
1034|18|12|12|You may not have sex connection with your father's sister, for she is your father's near relation.|en
1035|18|13|13|不可露你姨母的下體；他是你母親的骨肉之親。|zh
1036|18|13|13|You may not have sex connection with your mother's sister, for she is your mother's near relation.|en
1037|18|14|14|不可親近你伯叔之妻，羞辱了你伯叔；他是你的伯叔母。|zh
1038|18|14|14|You may not have sex relations with the wife of your father's brother, for she is of your family;|en
1039|18|15|15|不可露你兒婦的下體；他是你兒子的妻，不可露他的下體。|zh
1040|18|15|15|Or with your daughter-in-law, for she is your son's wife, and you may not take her.|en
1041|18|16|16|不可露你弟兄妻子的下體；這本是你弟兄的下體。|zh
1042|18|16|16|You may not have sex relations with your brother's wife, for she is your brother's.|en
1043|18|17|17|不可露了婦人的下體，又露他女兒的下體，也不可娶他孫女或是外孫女，露他們的下體；他們是骨肉之親，這本是大惡。|zh
1044|18|17|17|You may not take as wife a woman and her daughter, or her son's daughter or her daughter's daughter, for they are of one family: it is an act of shame.|en
1045|18|18|18|你妻還在的時候，不可另娶他的姊妹作對頭，露他的下體。|zh
1046|18|18|18|And you may not take as wife a woman and at the same time her sister, to be in competition with her in her life-time.|en
1047|18|19|19|女人行經不潔淨的時候，不可露他的下體，與他親近。|zh
1048|18|19|19|And you may not go near a woman or have sex relations with her when she is unclean, at her regular time.|en
1049|18|20|20|不可與鄰舍的妻行淫，玷污自己。|zh
1050|18|20|20|And you may not have sex relations with your neighbour's wife, making yourself unclean with her.|en
1051|18|21|21|不可使你的兒女經火歸與摩洛，也不可褻瀆你神的名。我是耶和華。|zh
1052|18|21|21|And you may not make any of your children go through the fire as an offering to Molech, and you may not put shame on the name of your God: I am the Lord.|en
1053|18|22|22|不可與男人苟合，像與女人一樣；這本是可憎惡的。|zh
1054|18|22|22|You may not have sex relations with men, as you do with women: it is a disgusting thing.|en
1055|18|23|23|不可與獸淫合，玷污自己。女人也不可站在獸前，與他淫合；這本是逆性的事。|zh
1056|18|23|23|And you may not have sex relations with a beast, making yourself unclean with it; and a woman may not give herself to a beast: it is an unnatural act.|en
1057|18|24|24|在這一切的事上，你們都不可玷污自己；因為我在你們面前所逐出的列邦，在這一切的事上玷污了自己；|zh
1058|18|24|24|Do not make yourself unclean in any of these ways; for so have those nations whom I am driving out from before you made themselves unclean:|en
1059|18|25|25|連地也玷污了，所以我追討那地的罪孽，那地也吐出他的居民。|zh
1060|18|25|25|And the land itself has become unclean; so that I have sent on it the reward of its wrongdoing, and the land itself puts out those who are living in it.|en
1061|18|26|26|故此，你們要守我的律例典章。這一切可憎惡的事，無論是本地人，是寄居在你們中間的外人，都不可行，|zh
1062|18|26|26|So then keep my rules and my decisions, and do not do any of these disgusting things, those of you who are Israelites by birth, or any others who are living with you:|en
1063|18|27|27|在你們以先居住那地的人行了這一切可憎惡的事，地就玷污了，|zh
1064|18|27|27|(For all these disgusting things were done by the men of this country who were there before you, and the land has been made unclean by them;)|en
1065|18|28|28|免得你們玷污那地的時候，地就把你們吐出，像吐出在你們以先的國民一樣。|zh
1066|18|28|28|So that the land may not put you out from it, when you make it unclean, as it put out the nations which were there before you.|en
1067|18|29|29|無論甚麼人，行了其中可憎的一件事，必從民中剪除。|zh
1068|18|29|29|For all those who do any of these disgusting things will be cut off from among their people.|en
1069|18|30|30|所以，你們要守我所吩咐的，免得你們隨從那些可憎的惡俗，就是在你們以先的人所常行的，以致玷污了自己。我是耶和華─你們的神。|zh
1070|18|30|30|So then, keep my orders, so that you may not do any of these disgusting things which were done before you, or make yourselves unclean through them: I am the Lord your God.|en
1071|19|1|1|耶和華對摩西說：|zh
1072|19|1|1|And the Lord said to Moses,|en
1073|19|2|2|你曉諭以色列全會眾說：你們要聖潔，因為我耶和華─你們的神是聖潔的。|zh
1074|19|2|2|Say to all the people of Israel, You are to be holy, for I, the Lord your God, am holy.|en
1075|19|3|3|你們各人都當孝敬父母，也要守我的安息日。我是耶和華─你們的神。|zh
1076|19|3|3|Let every man give honour to his mother and to his father and keep my Sabbaths: I am the Lord your God.|en
1077|19|4|4|你們不可偏向虛無的神，也不可為自己鑄造神像。我是耶和華─你們的神。|zh
1078|19|4|4|Do not go after false gods, and do not make metal images of gods for yourselves: I am the Lord your God.|en
1079|19|5|5|你們獻平安祭給耶和華的時候，要獻得可蒙悅納。|zh
1080|19|5|5|And when you give a peace offering to the Lord, do it in the way which is pleasing to the Lord.|en
1081|19|6|6|這祭物要在獻的那一天和第二天吃，若有剩到第三天的，就必用火焚燒。|zh
1082|19|6|6|Let it be used for food on the same day on which it is offered, or on the day after; and whatever is over on the third day is to be burned with fire.|en
1083|19|7|7|第三天若再吃，這就為可憎惡的，必不蒙悅納。|zh
1084|19|7|7|If any of it is used for food on the third day, it is a disgusting thing and will not be pleasing to the Lord.|en
1085|19|8|8|凡吃的人必擔當他的罪孽；因為他褻瀆了耶和華的聖物，那人必從民中剪除。|zh
1086|19|8|8|And as for anyone who takes it for food, his sin will be on him, for he has put shame on the holy thing of the Lord: he will be cut off from his people.|en
1087|19|9|9|在你們的地收割莊稼，不可割盡田角，也不可拾取所遺落的。|zh
1088|19|9|9|And when you get in the grain from your land, do not let all the grain be cut from the edges of the field, or take up what has been dropped on the earth after the getting in of the grain.|en
1089|19|10|10|不可摘盡葡萄園的果子，也不可拾取葡萄園所掉的果子；要留給窮人和寄居的。我是耶和華你─們的神。|zh
1090|19|10|10|And do not take all the grapes from your vine-garden, or the fruit dropped on the earth; let the poor man, and the man from another country, have these: I am the Lord your God.|en
1091|19|11|11|你們不可偷盜，不可欺騙，也不可彼此說謊。|zh
1092|19|11|11|Do not take anyone's property or be false in act or word to another.|en
1093|19|12|12|不可指著我的名起假誓，褻瀆你神的名。我是耶和華。|zh
1094|19|12|12|And do not take an oath in my name falsely, putting shame on the name of your God: I am the Lord.|en
1095|19|13|13|不可欺壓你的鄰舍，也不可搶奪他的物。雇工人的工價，不可在你那裡過夜，留到早晨。|zh
1096|19|13|13|Do not be cruel to your neighbour or take what is his; do not keep back a servant's payment from him all night till the morning.|en
1097|19|14|14|不可咒罵聾子，也不可將絆腳石放在瞎子面前，只要敬畏你的神。我是耶和華。|zh
1098|19|14|14|Do not put a curse on those who have no hearing, or put a cause of falling in the way of the blind, but keep the fear of your God before you: I am the Lord.|en
1099|19|15|15|你們施行審判，不可行不義；不可偏護窮人，也不可重看有勢力的人，只要按著公義審判你的鄰舍。|zh
