|chapter|sec|no|content|lang
717|13|12|12|Hope put off is a weariness to the heart; but when what is desired comes, it is a tree of life.|en
718|13|13|13|藐視訓言的，自取滅亡；敬畏誡命的，必得善報。|zh
719|13|13|13|He who makes sport of the word will come to destruction, but the respecter of the law will be rewarded.|en
720|13|14|14|智慧人的法則（或譯：指教）是生命的泉源，可以使人離開死亡的網羅。|zh
721|13|14|14|The teaching of the wise is a fountain of life, turning men away from the nets of death.|en
722|13|15|15|美好的聰明使人蒙恩；奸詐人的道路崎嶇難行。|zh
723|13|15|15|Wise behaviour gets approval, but the way of the false is their destruction.|en
724|13|16|16|凡通達人都憑知識行事；愚昧人張揚自己的愚昧。|zh
725|13|16|16|A sharp man does everything with knowledge, but a foolish man makes clear his foolish thoughts.|en
726|13|17|17|奸惡的使者必陷在禍患裡；忠信的使臣乃醫人的良藥。|zh
727|13|17|17|A man taking false news is a cause of trouble, but he who gives news rightly makes things well.|en
728|13|18|18|棄絕管教的，必致貧受辱；領受責備的，必得尊榮。|zh
729|13|18|18|Need and shame will be the fate of him who is uncontrolled by training; but he who takes note of teaching will be honoured.|en
730|13|19|19|所欲的成就，心覺甘甜；遠離惡事，為愚昧人所憎惡。|zh
731|13|19|19|To get one's desire is sweet to the soul, but to give up evil is disgusting to the foolish.|en
732|13|20|20|與智慧人同行的，必得智慧；和愚昧人作伴的，必受虧損。|zh
733|13|20|20|Go with wise men and be wise: but he who keeps company with the foolish will be broken.|en
734|13|21|21|禍患追趕罪人；義人必得善報。|zh
735|13|21|21|Evil will overtake sinners, but the upright will be rewarded with good.|en
736|13|22|22|善人給子孫遺留產業；罪人為義人積存資財。|zh
737|13|22|22|The heritage of the good man is handed down to his children's children; and the wealth of the sinner is stored up for the upright man.|en
738|13|23|23|窮人耕種多得糧食，但因不義，有消滅的。|zh
739|13|23|23|There is much food in the ploughed land of the poor; but it is taken away by wrongdoing.|en
740|13|24|24|不忍用杖打兒子的，是恨惡他；疼愛兒子的，隨時管教。|zh
741|13|24|24|He who keeps back his rod is unkind to his son: the loving father gives punishment with care.|en
742|13|25|25|義人吃得飽足；惡人肚腹缺糧。|zh
743|13|25|25|The upright man has food to the full measure of his desire, but there will be no food for the stomach of evil-doers.|en
744|14|1|1|智慧婦人建立家室；愚妄婦人親手拆毀。|zh
745|14|1|1|Wisdom is building her house, but the foolish woman is pulling it down with her hands.|en
746|14|2|2|行動正直的，敬畏耶和華；行事乖僻的，卻藐視他。|zh
747|14|2|2|He who goes on his way in righteousness has before him the fear of the Lord; but he whose ways are twisted gives him no honour.|en
748|14|3|3|愚妄人口中驕傲，如杖責打己身；智慧人的嘴必保守自己。|zh
749|14|3|3|In the mouth of the foolish man is a rod for his back, but the lips of the wise will keep them safe.|en
750|14|4|4|家裡無牛，槽頭乾淨；土產加多乃憑牛力。|zh
751|14|4|4|Where there are no oxen, their food-place is clean; but much increase comes through the strength of the ox.|en
752|14|5|5|誠實見證人不說謊話；假見證人吐出謊言。|zh
753|14|5|5|A true witness does not say what is false, but a false witness is breathing out deceit.|en
754|14|6|6|褻慢人尋智慧，卻尋不著；聰明人易得知識。|zh
755|14|6|6|The hater of authority, searching for wisdom, does not get it; but knowledge comes readily to the open-minded man.|en
756|14|7|7|到愚昧人面前，不見他嘴中有知識。|zh
757|14|7|7|Go away from the foolish man, for you will not see the lips of knowledge.|en
758|14|8|8|通達人的智慧在乎明白己道；愚昧人的愚妄乃是詭詐（或譯：自歎）。|zh
759|14|8|8|The wisdom of the man of good sense makes his way clear; but the unwise behaviour of the foolish is deceit.|en
760|14|9|9|愚妄人犯罪，以為戲耍（或譯：贖愆祭愚弄愚妄人）；正直人互相喜悅。|zh
761|14|9|9|In the tents of those hating authority there is error, but in the house of the upright man there is grace.|en
762|14|10|10|心中的苦楚，自己知道；心裡的喜樂，外人無干。|zh
763|14|10|10|No one has knowledge of a man's grief but himself; and a strange person has no part in his joy.|en
764|14|11|11|奸惡人的房屋必傾倒；正直人的帳棚必興盛。|zh
765|14|11|11|The house of the sinner will be overturned, but the tent of the upright man will do well.|en
766|14|12|12|有一條路，人以為正，至終成為死亡之路。|zh
767|14|12|12|There is a way which seems straight before a man, but its end is the ways of death.|en
768|14|13|13|人在喜笑中，心也憂愁；快樂至極就生愁苦。|zh
769|14|13|13|Even while laughing the heart may be sad; and after joy comes sorrow.|en
770|14|14|14|心中背道的，必滿得自己的結果；善人必從自己的行為得以知足。|zh
771|14|14|14|He whose heart is turned away will have the reward of his ways in full measure; but a good man will have the reward of his doings.|en
772|14|15|15|愚蒙人是話都信；通達人步步謹慎。|zh
773|14|15|15|The simple man has faith in every word, but the man of good sense gives thought to his footsteps.|en
774|14|16|16|智慧人懼怕，就遠離惡事；愚妄人卻狂傲自恃。|zh
775|14|16|16|The wise man, fearing, keeps himself from evil; but the foolish man goes on in his pride, with no thought of danger.|en
776|14|17|17|輕易發怒的，行事愚妄；設立詭計的，被人恨惡。|zh
777|14|17|17|He who is quickly angry will do what is foolish, but the man of good sense will have quiet.|en
778|14|18|18|愚蒙人得愚昧為產業；通達人得知識為冠冕。|zh
779|14|18|18|Foolish behaviour is the heritage of the simple, but men of good sense are crowned with knowledge.|en
780|14|19|19|壞人俯伏在善人面前；惡人俯伏在義人門口。|zh
781|14|19|19|The knees of the evil are bent before the good; and sinners go down in the dust at the doors of the upright.|en
782|14|20|20|貧窮人連鄰舍也恨他；富足人朋友最多。|zh
783|14|20|20|The poor man is hated even by his neighbour, but the man of wealth has numbers of friends.|en
784|14|21|21|藐視鄰舍的，這人有罪；憐憫貧窮的，這人有福。|zh
785|14|21|21|He who has no respect for his neighbour is a sinner, but he who has pity for the poor is happy.|en
786|14|22|22|謀惡的，豈非走入迷途麼？謀善的，必得慈愛和誠實。|zh
787|14|22|22|Will not the designers of evil come into error? But mercy and good faith are for the designers of good.|en
788|14|23|23|諸般勤勞都有益處；嘴上多言乃致窮乏。|zh
789|14|23|23|In all hard work there is profit, but talk only makes a man poor.|en
790|14|24|24|智慧人的財為自己的冠冕；愚妄人的愚昧終是愚昧。|zh
791|14|24|24|Their wisdom is a crown to the wise, but their foolish behaviour is round the head of the unwise.|en
792|14|25|25|作真見證的，救人性命；吐出謊言的，施行詭詐。|zh
793|14|25|25|A true witness is the saviour of lives; but he who says false things is a cause of deceit.|en
794|14|26|26|敬畏耶和華的，大有倚靠；他的兒女也有避難所。|zh
795|14|26|26|For him in whose heart is the fear of the Lord there is strong hope: and his children will have a safe place.|en
796|14|27|27|敬畏耶和華就是生命的泉源，可以使人離開死亡的網羅。|zh
797|14|27|27|The fear of the Lord is a fountain of life, by which one may be turned from the nets of death.|en
798|14|28|28|帝王榮耀在乎民多；君王衰敗在乎民少。|zh
799|14|28|28|A king's glory is in the number of his people: and for need of people a ruler may come to destruction.|en
800|14|29|29|不輕易發怒的，大有聰明；性情暴躁的，大顯愚妄。|zh
801|14|29|29|He who is slow to be angry has great good sense; but he whose spirit is over-quick gives support to what is foolish.|en
802|14|30|30|心中安靜是肉體的生命；嫉妒是骨中的朽爛。|zh
803|14|30|30|A quiet mind is the life of the body, but envy is a disease in the bones.|en
804|14|31|31|欺壓貧寒的，是辱沒造他的主；憐憫窮乏的，乃是尊敬主。|zh
805|14|31|31|He who is hard on the poor puts shame on his Maker; but he who has mercy on those who are in need gives him honour.|en
806|14|32|32|惡人在所行的惡上必被推倒；義人臨死，有所投靠。|zh
807|14|32|32|The sinner is overturned in his evil-doing, but the upright man has hope in his righteousness.|en
808|14|33|33|智慧存在聰明人心中；愚昧人心裡所存的，顯而易見。|zh
809|14|33|33|Wisdom has her resting-place in the mind of the wise, but she is not seen among the foolish.|en
810|14|34|34|公義使邦國高舉；罪惡是人民的羞辱。|zh
811|14|34|34|By righteousness a nation is lifted up, but sin is a cause of shame to the peoples.|en
812|14|35|35|智慧的臣子蒙王恩惠；貽羞的僕人遭其震怒。|zh
813|14|35|35|The king has pleasure in a servant who does wisely, but his wrath is against him who is a cause of shame.|en
814|15|1|1|回答柔和，使怒消退；言語暴戾，觸動怒氣。|zh
815|15|1|1|By a soft answer wrath is turned away, but a bitter word is a cause of angry feelings.|en
816|15|2|2|智慧人的舌善發知識；愚昧人的口吐出愚昧。|zh
817|15|2|2|Knowledge is dropping from the tongue of the wise; but from the mouth of the foolish comes a stream of foolish words.|en
818|15|3|3|耶和華的眼目無處不在；惡人善人，他都鑒察。|zh
819|15|3|3|The eyes of the Lord are in every place, keeping watch on the evil and the good.|en
820|15|4|4|溫良的舌是生命樹；乖謬的嘴使人心碎。|zh
821|15|4|4|A comforting tongue is a tree of life, but a twisted tongue is a crushing of the spirit.|en
822|15|5|5|愚妄人藐視父親的管教；領受責備的，得著見識。|zh
823|15|5|5|A foolish man puts no value on his father's training; but he who has respect for teaching has good sense.|en
824|15|6|6|義人家中多有財寶；惡人得利反受擾害。|zh
825|15|6|6|In the house of the upright man there is a great store of wealth; but in the profits of the sinner there is trouble.|en
826|15|7|7|智慧人的嘴播揚知識；愚昧人的心並不如此。|zh
827|15|7|7|The lips of the wise keep knowledge, but the heart of the foolish man is not right.|en
828|15|8|8|惡人獻祭，為耶和華所憎惡；正直人祈禱，為他所喜悅。|zh
829|15|8|8|The offering of the evil-doer is disgusting to the Lord, but the prayer of the upright man is his delight.|en
830|15|9|9|惡人的道路，為耶和華所憎惡；追求公義的，為他所喜愛。|zh
831|15|9|9|The way of the evil-doer is disgusting to the Lord, but he who goes after righteousness is dear to him.|en
832|15|10|10|捨棄正路的，必受嚴刑；恨惡責備的，必致死亡。|zh
833|15|10|10|There is bitter punishment for him who is turned from the way; and death will be the fate of the hater of teaching.|en
834|15|11|11|陰間和滅亡尚在耶和華眼前，何況世人的心呢？|zh
835|15|11|11|Before the Lord are the underworld and destruction: how much more, then, the hearts of the children of men!|en
836|15|12|12|褻慢人不愛受責備；他也不就近智慧人。|zh
837|15|12|12|The hater of authority has no love for teaching: he will not go to the wise.|en
838|15|13|13|心中喜樂，面帶笑容；心裡憂愁，靈被損傷。|zh
839|15|13|13|A glad heart makes a shining face, but by the sorrow of the heart the spirit is broken.|en
840|15|14|14|聰明人心求知識；愚昧人口吃愚昧。|zh
841|15|14|14|The heart of the man of good sense goes in search of knowledge, but foolish things are the food of the unwise.|en
842|15|15|15|困苦人的日子都是愁苦；心中歡暢的，常享豐筵。|zh
843|15|15|15|All the days of the troubled are evil; but he whose heart is glad has an unending feast.|en
844|15|16|16|少有財寶，敬畏耶和華，強如多有財寶，煩亂不安。|zh
845|15|16|16|Better is a little with the fear of the Lord, than great wealth together with trouble.|en
846|15|17|17|吃素菜，彼此相愛，強如吃肥牛，彼此相恨。|zh
847|15|17|17|Better is a simple meal where love is, than a fat ox and hate with it.|en
848|15|18|18|暴怒的人挑啟爭端；忍怒的人止息紛爭。|zh
849|15|18|18|An angry man makes men come to blows, but he who is slow to get angry puts an end to fighting.|en
850|15|19|19|懶惰人的道像荊棘的籬笆；正直人的路是平坦的大道。|zh
851|15|19|19|Thorns are round the way of the hater of work; but the road of the hard worker becomes a highway.|en
852|15|20|20|智慧子使父親喜樂；愚昧人藐視母親。|zh
853|15|20|20|A wise son makes a glad father, but a foolish man has no respect for his mother.|en
854|15|21|21|無知的人以愚妄為樂；聰明的人按正直而行。|zh
855|15|21|21|Foolish behaviour is joy to the unwise; but a man of good sense makes his way straight.|en
856|15|22|22|不先商議，所謀無效；謀士眾多，所謀乃成。|zh
857|15|22|22|Where there are no wise suggestions, purposes come to nothing; but by a number of wise guides they are made certain.|en
858|15|23|23|口善應對，自覺喜樂；話合其時，何等美好。|zh
859|15|23|23|A man has joy in the answer of his mouth: and a word at the right time, how good it is!|en
860|15|24|24|智慧人從生命的道上升，使他遠離在下的陰間。|zh
861|15|24|24|Acting wisely is the way of life, guiding a man away from the underworld.|en
862|15|25|25|耶和華必拆毀驕傲人的家，卻要立定寡婦的地界。|zh
863|15|25|25|The house of the man of pride will be uprooted by the Lord, but he will make safe the heritage of the widow.|en
864|15|26|26|惡謀為耶和華所憎惡；良言乃為純淨。|zh
865|15|26|26|Evil designs are disgusting to the Lord, but the words of the clean-hearted are pleasing.|en
866|15|27|27|貪戀財利的，擾害己家；恨惡賄賂的，必得存活。|zh
867|15|27|27|He whose desires are fixed on profit is a cause of trouble to his family; but he who has no desire for offerings will have life.|en
868|15|28|28|義人的心，思量如何回答；惡人的口吐出惡言。|zh
869|15|28|28|The heart of the upright gives thought to his answer; but from the mouth of the evil-doer comes a stream of evil things.|en
870|15|29|29|耶和華遠離惡人，卻聽義人的禱告。|zh
871|15|29|29|The Lord is far from sinners, but his ear is open to the prayer of the upright.|en
872|15|30|30|眼有光，使心喜樂；好信息，使骨滋潤。|zh
873|15|30|30|The light of the eyes is a joy to the heart, and good news makes the bones fat.|en
874|15|31|31|聽從生命責備的，必常在智慧人中。|zh
875|15|31|31|The man whose ear is open to the teaching of life will have his place among the wise.|en
876|15|32|32|棄絕管教的，輕看自己的生命；聽從責備的，卻得智慧。|zh
877|15|32|32|He who will not be controlled by training has no respect for his soul, but he who gives ear to teaching will get wisdom.|en
878|15|33|33|敬畏耶和華是智慧的訓誨；尊榮以前，必有謙卑。|zh
879|15|33|33|The fear of the Lord is the teaching of wisdom; and a low opinion of oneself goes before honour.|en
880|16|1|1|心中的謀算在乎人；舌頭的應對由於耶和華。|zh
881|16|1|1|The designs of the heart are man's, but the answer of the tongue comes from the Lord.|en
882|16|2|2|人一切所行的，在自己眼中看為清潔；惟有耶和華衡量人心。|zh
883|16|2|2|All a man's ways are clean to himself; but the Lord puts men's spirits into his scales.|en
884|16|3|3|你所做的，要交託耶和華，你所謀的，就必成立。|zh
885|16|3|3|Put your works into the hands of the Lord, and your purposes will be made certain.|en
886|16|4|4|耶和華所造的，各適其用；就是惡人也為禍患的日子所造。|zh
887|16|4|4|The Lord has made everything for his purpose, even the sinner for the day of evil.|en
888|16|5|5|凡心裡驕傲的，為耶和華所憎惡；雖然連手，他必不免受罰。|zh
889|16|5|5|Everyone who has pride in his heart is disgusting to the Lord: he will certainly not go free from punishment.|en
890|16|6|6|因憐憫誠實，罪孽得贖；敬畏耶和華的，遠離惡事。|zh
891|16|6|6|By mercy and good faith evil-doing is taken away: and by the fear of the Lord men are turned away from evil.|en
892|16|7|7|人所行的，若蒙耶和華喜悅，耶和華也使他的仇敵與他和好。|zh
893|16|7|7|When a man's ways are pleasing to the Lord, he makes even his haters be at peace with him.|en
894|16|8|8|多有財利，行事不義，不如少有財利，行事公義。|zh
895|16|8|8|Better is a little with righteousness, than great wealth with wrongdoing.|en
896|16|9|9|人心籌算自己的道路；惟耶和華指引他的腳步。|zh
897|16|9|9|A man may make designs for his way, but the Lord is the guide of his steps.|en
898|16|10|10|王的嘴中有神語，審判之時，他的口必不差錯。|zh
899|16|10|10|Decision is in the lips of the king: his mouth will not go wrong in judging.|en
900|16|11|11|公道的天平和秤都屬耶和華；囊中一切法碼都為他所定。|zh
901|16|11|11|True measures and scales are the Lord's: all the weights of the bag are his work.|en
902|16|12|12|作惡，為王所憎惡，因國位是靠公義堅立。|zh
903|16|12|12|Evil-doing is disgusting to kings: for the seat of the ruler is based on righteousness.|en
904|16|13|13|公義的嘴為王所喜悅；說正直話的，為王所喜愛。|zh
905|16|13|13|Lips of righteousness are the delight of kings; and he who says what is upright is dear to him.|en
906|16|14|14|王的震怒如殺人的使者；但智慧人能止息王怒。|zh
907|16|14|14|The wrath of the king is like those who give news of death, but a wise man will put peace in place of it.|en
908|16|15|15|王的臉光使人有生命；王的恩典好像春雲時雨。|zh
909|16|15|15|In the light of the king's face there is life; and his approval is like a cloud of spring rain.|en
910|16|16|16|得智慧勝似得金子；選聰明強如選銀子。|zh
911|16|16|16|How much better it is to get wisdom than gold! and to get knowledge is more to be desired than silver.|en
912|16|17|17|正直人的道是遠離惡事；謹守己路的，是保全性命。|zh
913|16|17|17|The highway of the upright is to be turned away from evil: he who takes care of his way will keep his soul.|en
914|16|18|18|驕傲在敗壞以先；狂心在跌倒之前。|zh
915|16|18|18|Pride goes before destruction, and a stiff spirit before a fall.|en
916|16|19|19|心裡謙卑與窮乏人來往，強如將擄物與驕傲人同分。|zh
917|16|19|19|Better it is to have a gentle spirit with the poor, than to take part in the rewards of war with men of pride.|en
918|16|20|20|謹守訓言的，必得好處；倚靠耶和華的，便為有福。|zh
919|16|20|20|He who gives attention to the law of right will get good; and whoever puts his faith in the Lord is happy.|en
920|16|21|21|心中有智慧，必稱為通達人；嘴中的甜言，加增人的學問。|zh
921|16|21|21|The wise-hearted will be named men of good sense: and by pleasing words learning is increased.|en
922|16|22|22|人有智慧就有生命的泉源；愚昧人必被愚昧懲治。|zh
923|16|22|22|Wisdom is a fountain of life to him who has it; but the punishment of the foolish is their foolish behaviour.|en
924|16|23|23|智慧人的心教訓他的口，又使他的嘴增長學問。|zh
925|16|23|23|The heart of the wise man is the teacher of his mouth, and gives increased learning to his lips.|en
926|16|24|24|良言如同蜂房，使心覺甘甜，使骨得醫治。|zh
927|16|24|24|Pleasing words are like honey, sweet to the soul and new life to the bones.|en
928|16|25|25|有一條路，人以為正，至終成為死亡之路。|zh
929|16|25|25|There is a way which seems straight before a man, but its end is the ways of death.|en
930|16|26|26|勞力人的胃口使他勞力，因為他的口腹催逼他。|zh
931|16|26|26|The desire of the working man is working for him, for his need of food is driving him on.|en
932|16|27|27|匪徒圖謀奸惡，嘴上彷彿有燒焦的火。|zh
933|16|27|27|A good-for-nothing man is a designer of evil, and in his lips there is a burning fire.|en
934|16|28|28|乖僻人播散紛爭；傳舌的，離間密友。|zh
935|16|28|28|A man of twisted purposes is a cause of fighting everywhere: and he who says evil secretly makes trouble between friends.|en
936|16|29|29|強暴人誘惑鄰舍，領他走不善之道。|zh
937|16|29|29|A violent man puts desire of evil into his neighbour's mind, and makes him go in a way which is not good.|en
938|16|30|30|眼目緊合的，圖謀乖僻；嘴唇緊閉的，成就邪惡。|zh
939|16|30|30|He whose eyes are shut is a man of twisted purposes, and he who keeps his lips shut tight makes evil come about.|en
940|16|31|31|白髮是榮耀的冠冕，在公義的道上必能得著。|zh
941|16|31|31|The grey head is a crown of glory, if it is seen in the way of righteousness.|en
942|16|32|32|不輕易發怒的，勝過勇士；治服己心的，強如取城。|zh
943|16|32|32|He who is slow to be angry is better than a man of war, and he who has control over his spirit than he who takes a town.|en
944|16|33|33|籤放在懷裡，定事由耶和華。|zh
945|16|33|33|A thing may be put to the decision of chance, but it comes about through the Lord.|en
946|17|1|1|設筵滿屋，大家相爭，不如有塊乾餅，大家相安。|zh
947|17|1|1|Better a bit of dry bread in peace, than a house full of feasting and violent behaviour.|en
948|17|2|2|僕人辦事聰明，必管轄貽羞之子，又在眾子中同分產業。|zh
949|17|2|2|A servant who does wisely will have rule over a son causing shame, and will have his part in the heritage among brothers.|en
950|17|3|3|鼎為煉銀，爐為煉金；惟有耶和華熬煉人心。|zh
951|17|3|3|The heating-pot is for silver and the oven-fire for gold, but the Lord is the tester of hearts.|en
952|17|4|4|行惡的，留心聽奸詐之言；說謊的，側耳聽邪惡之語。|zh
953|17|4|4|A wrongdoer gives attention to evil lips, and a man of deceit gives ear to a damaging tongue.|en
954|17|5|5|戲笑窮人的，是辱沒造他的主；幸災樂禍的，必不免受罰。|zh
955|17|5|5|Whoever makes sport of the poor puts shame on his Maker; and he who is glad because of trouble will not go free from punishment.|en
956|17|6|6|子孫為老人的冠冕；父親是兒女的榮耀。|zh
957|17|6|6|Children's children are the crown of old men, and the glory of children is their fathers.|en
958|17|7|7|愚頑人說美言本不相宜，何況君王說謊話呢？|zh
959|17|7|7|Fair words are not to be looked for from a foolish man, much less are false lips in a ruler.|en
960|17|8|8|賄賂在餽送的人眼中看為寶玉，隨處運動都得順利。|zh
961|17|8|8|An offering of money is like a stone of great price in the eyes of him who has it: wherever he goes, he does well.|en
962|17|9|9|遮掩人過的，尋求人愛；屢次挑錯的，離間密友。|zh
963|17|9|9|He who keeps a sin covered is looking for love; but he who keeps on talking of a thing makes division between friends.|en
964|17|10|10|一句責備話深入聰明人的心，強如責打愚昧人一百下。|zh
965|17|10|10|A word of protest goes deeper into one who has sense than a hundred blows into a foolish man.|en
966|17|11|11|惡人只尋背叛，所以必有嚴厲的使者奉差攻擊他。|zh
967|17|11|11|An uncontrolled man is only looking for trouble, so a cruel servant will be sent against him.|en
968|17|12|12|寧可遇見丟崽子的母熊，不可遇見正行愚妄的愚昧人。|zh
969|17|12|12|It is better to come face to face with a bear whose young ones have been taken away than with a foolish man acting foolishly.|en
970|17|13|13|以惡報善的，禍患必不離他的家。|zh
971|17|13|13|If anyone gives back evil for good, evil will never go away from his house.|en
972|17|14|14|紛爭的起頭如水放開，所以，在爭鬧之先必當止息爭競。|zh
973|17|14|14|The start of fighting is like the letting out of water: so give up before it comes to blows.|en
974|17|15|15|定惡人為義的，定義人為惡的，這都為耶和華所憎惡。|zh
975|17|15|15|He who gives a decision for the evil-doer and he who gives a decision against the upright, are equally disgusting to the Lord.|en
976|17|16|16|愚昧人既無聰明，為何手拿價銀買智慧呢？|zh
977|17|16|16|How will money in the hand of the foolish get him wisdom, seeing that he has no sense?|en
978|17|17|17|朋友乃時常親愛，弟兄為患難而生。|zh
979|17|17|17|A friend is loving at all times, and becomes a brother in times of trouble.|en
980|17|18|18|在鄰舍面前擊掌作保乃是無知的人。|zh
981|17|18|18|A man without sense gives his hand in an agreement, and makes himself responsible before his neighbour.|en
982|17|19|19|喜愛爭競的，是喜愛過犯；高立家門的，乃自取敗壞。|zh
983|17|19|19|The lover of fighting is a lover of sin: he who makes high his doorway is looking for destruction.|en
984|17|20|20|心存邪僻的，尋不著好處；舌弄是非的，陷在禍患中。|zh
985|17|20|20|Nothing good comes to him whose heart is fixed on evil purposes: and he who has an evil tongue will come to trouble.|en
986|17|21|21|生愚昧子的，必自愁苦；愚頑人的父毫無喜樂。|zh
987|17|21|21|He who has an unwise son gets sorrow for himself, and the father of a foolish son has no joy.|en
988|17|22|22|喜樂的心乃是良藥；憂傷的靈使骨枯乾。|zh
989|17|22|22|A glad heart makes a healthy body, but a crushed spirit makes the bones dry.|en
990|17|23|23|惡人暗中受賄賂，為要顛倒判斷。|zh
991|17|23|23|A sinner takes an offering out of his robe, to get a decision for himself in a cause.|en
992|17|24|24|明哲人眼前有智慧；愚昧人眼望地極。|zh
993|17|24|24|Wisdom is before the face of him who has sense; but the eyes of the foolish are on the ends of the earth.|en
994|17|25|25|愚昧子使父親愁煩，使母親憂苦。|zh
995|17|25|25|A foolish son is a grief to his father, and bitter pain to her who gave him birth.|en
996|17|26|26|刑罰義人為不善；責打君子為不義。|zh
997|17|26|26|To give punishment to the upright is not good, or to give blows to the noble for their righteousness.|en
998|17|27|27|寡少言語的，有知識；性情溫良的，有聰明。|zh
999|17|27|27|He who has knowledge says little: and he who has a calm spirit is a man of good sense.|en
1000|17|28|28|愚昧人若靜默不言也可算為智慧；閉口不說也可算為聰明。|zh
1001|17|28|28|Even the foolish man, when he keeps quiet, is taken to be wise: when his lips are shut he is credited with good sense.|en
1002|18|1|1|與眾寡合的，獨自尋求心願，並惱恨一切真智慧。|zh
1003|18|1|1|He who keeps himself separate for his private purpose goes against all good sense.|en
1004|18|2|2|愚昧人不喜愛明哲，只喜愛顯露心意。|zh
1005|18|2|2|A foolish man has no pleasure in good sense, but only to let what is in his heart come to light.|en
1006|18|3|3|惡人來，藐視隨來；羞恥到，辱罵同到。|zh
1007|18|3|3|When the evil-doer comes, a low opinion comes with him, and with the loss of honour comes shame.|en
1008|18|4|4|人口中的言語如同深水；智慧的泉源好像湧流的河水。|zh
1009|18|4|4|The words of a man's mouth are like deep waters: the fountain of wisdom is like a flowing stream.|en
1010|18|5|5|瞻徇惡人的情面，偏斷義人的案件，都為不善。|zh
1011|18|5|5|To have respect for the person of the evil-doer is not good, or to give a wrong decision against the upright.|en
1012|18|6|6|愚昧人張嘴啟爭端，開口招鞭打。|zh
1013|18|6|6|A foolish man's lips are a cause of fighting, and his mouth makes him open to blows.|en
1014|18|7|7|愚昧人的口自取敗壞；他的嘴是他生命的網羅。|zh
1015|18|7|7|The mouth of a foolish man is his destruction, and his lips are a net for his soul.|en
1016|18|8|8|傳舌人的言語如同美食，深入人的心腹。|zh
1017|18|8|8|The words of one who says evil of his neighbour secretly are like sweet food, and go down into the inner parts of the stomach.|en
1018|18|9|9|做工懈怠的，與浪費人為弟兄。|zh
1019|18|9|9|He who does not give his mind to his work is brother to him who makes destruction.|en
1020|18|10|10|耶和華的名是堅固臺；義人奔入便得安穩。|zh
1021|18|10|10|The name of the Lord is a strong tower: the upright man running into it is safe.|en
1022|18|11|11|富足人的財物是他的堅城，在他心想，猶如高牆。|zh
1023|18|11|11|The property of a man of wealth is his strong town, and it is as a high wall in the thoughts of his heart.|en
1024|18|12|12|敗壞之先，人心驕傲；尊榮以前，必有謙卑。|zh
1025|18|12|12|Before destruction the heart of man is full of pride, and before honour goes a gentle spirit.|en
1026|18|13|13|未曾聽完先回答的，便是他的愚昧和羞辱。|zh
1027|18|13|13|To give an answer before hearing is a foolish thing and a cause of shame.|en
1028|18|14|14|人有疾病，心能忍耐；心靈憂傷，誰能承當呢？|zh
1029|18|14|14|The spirit of a man will be his support when he is ill; but how may a broken spirit be lifted up?|en
1030|18|15|15|聰明人的心得知識；智慧人的耳求知識。|zh
1031|18|15|15|The heart of the man of good sense gets knowledge; the ear of the wise is searching for knowledge.|en
1032|18|16|16|人的禮物為他開路，引他到高位的人面前。|zh
1033|18|16|16|A man's offering makes room for him, letting him come before great men.|en
1034|18|17|17|先訴情由的，似乎有理；但鄰舍來到，就察出實情。|zh
1035|18|17|17|The man who first puts his cause before the judge seems to be in the right; but then his neighbour comes and puts his cause in its true light.|en
1036|18|18|18|掣籤能止息爭競，也能解散強勝的人。|zh
1037|18|18|18|The decision of chance puts an end to argument, parting the strong.|en
1038|18|19|19|弟兄結怨，勸他和好，比取堅固城還難；這樣的爭競如同堅寨的門閂。|zh
1039|18|19|19|A brother wounded is like a strong town, and violent acts are like a locked tower.|en
1040|18|20|20|人口中所結的果子，必充滿肚腹；他嘴所出的，必使他飽足。|zh
1041|18|20|20|With the fruit of a man's mouth his stomach will be full; the produce of his lips will be his in full measure.|en
1042|18|21|21|生死在舌頭的權下，喜愛他的，必吃他所結的果子。|zh
1043|18|21|21|Death and life are in the power of the tongue; and those to whom it is dear will have its fruit for their food.|en
1044|18|22|22|得著賢妻的，是得著好處，也是蒙了耶和華的恩惠。|zh
1045|18|22|22|Whoever gets a wife gets a good thing, and has the approval of the Lord.|en
1046|18|23|23|貧窮人說哀求的話；富足人用威嚇的話回答。|zh
1047|18|23|23|The poor man makes requests for grace, but the man of wealth gives a rough answer.|en
1048|18|24|24|濫交朋友的，自取敗壞；但有一朋友比弟兄更親密。|zh
1049|18|24|24|There are friends who may be a man's destruction, but there is a lover who keeps nearer than a brother.|en
1050|19|1|1|行為純正的貧窮人勝過乖謬愚妄的富足人。|zh
1051|19|1|1|Better is the poor man whose ways are upright, than the man of wealth whose ways are twisted.|en
1052|19|2|2|心無知識的，乃為不善；腳步急快的，難免犯罪。|zh
1053|19|2|2|Further, without knowledge desire is not good; and he who is over-quick in acting goes out of the right way.|en
1054|19|3|3|人的愚昧傾敗他的道；他的心也抱怨耶和華。|zh
1055|19|3|3|By his foolish behaviour a man's ways are turned upside down, and his heart is bitter against the Lord.|en
1056|19|4|4|財物使朋友增多；但窮人朋友遠離。|zh
1057|19|4|4|Wealth makes a great number of friends; but the poor man is parted from his friend.|en
1058|19|5|5|作假見證的，必不免受罰；吐出謊言的，終不能逃脫。|zh
1059|19|5|5|A false witness will not go without punishment, and the breather out of deceit will not go free.|en
