|chapter|sec|no|content|lang
631|13|14|14|只是利未支派，摩西（原文作他）沒有把產業分給他們。他們的產業乃是獻與耶和華─以色列神的火祭，正如耶和華所應許他們的。|zh
632|13|14|14|Only to the tribe of Levi he gave no heritage; the offerings of the Lord, the God of Israel, made by fire are his heritage, as he said to him.|en
633|13|15|15|摩西按著流便支派的宗族分給他們產業。|zh
634|13|15|15|And Moses gave their heritage to the tribe of Reuben by their families.|en
635|13|16|16|他們的境界是亞嫩谷邊的亞羅珥和谷中的城，靠近米底巴的全平原；|zh
636|13|16|16|Their limit was from Aroer, on the edge of the valley of the Arnon, and the town in the middle of the valley, and all the table-land by Medeba;|en
637|13|17|17|希實本並屬希實本平原的各城，底本、巴末巴力、伯巴力勉、|zh
638|13|17|17|Heshbon and all her towns in the table-land; Dibon, and Bamoth-baal, and Beth-baal-meon;|en
639|13|18|18|雅雜、基底莫、米法押、|zh
640|13|18|18|And Jahaz, and Kedemoth, and Mephaath;|en
641|13|19|19|基列亭、西比瑪、谷中山的細列哈沙轄、|zh
642|13|19|19|And Kiriathaim, and Sibmah, and Zereth-shahar in the mountain of the valley;|en
643|13|20|20|伯毘珥、毘斯迦山坡、伯耶西末；|zh
644|13|20|20|And Beth-peor, and the slopes of Pisgah, and Beth-jeshimoth;|en
645|13|21|21|平原的各城，並亞摩利王西宏的全國。這西宏曾在希實本作王，摩西把他和米甸的族長以未、利金、蘇珥、戶珥、利巴擊殺了；這都是住那地屬西宏為首領的。|zh
646|13|21|21|And all the towns of the table-land, and all the kingdom of Sihon, king of the Amorites, who was ruling in Heshbon, whom Moses overcame, together with the chiefs of Midian, Evi, and Rekem, and Zur, and Hur, and Reba, the chiefs of Sihon, who were living in the land.|en
647|13|22|22|那時以色列人在所殺的人中，也用刀殺了比珥的兒子術士巴蘭。|zh
648|13|22|22|And Balaam, the son of Beor, the prophet, the children of Israel put to death with the sword.|en
649|13|23|23|流便人的境界就是約但河與靠近約但河的地。以上是流便人按著宗族所得為業的諸城，並屬城的村莊。|zh
650|13|23|23|And the limit of the children of Reuben was the edge of Jordan. This was the heritage of the children of Reuben by their families, with its towns and its unwalled places.|en
651|13|24|24|摩西按著迦得支派的宗族分給他們產業。|zh
652|13|24|24|And Moses gave their heritage to the tribe of Gad by their families.|en
653|13|25|25|他們的境界是雅謝和基列的各城，並亞捫人的一半地，直到拉巴前的亞羅珥；|zh
654|13|25|25|And their limit was Jazer, and all the towns of Gilead, and half the land of the children of Ammon, to Aroer before Rabbah;|en
655|13|26|26|從希實本到拉抹米斯巴和比多寧，又從瑪哈念到底璧的境界，|zh
656|13|26|26|And from Heshbon to Ramath-mizpeh, and Betonim; and from Mahanaim to the edge of Debir;|en
657|13|27|27|並谷中的伯亞蘭、伯寧拉、疏割、撒分，就是希實本王西宏國中的餘地，以及約但河與靠近約但河的地，直到基尼烈海的極邊，都在約但河東。|zh
658|13|27|27|And in the valley, Beth-haram, and Beth-nimrah, and Succoth, and Zaphon, the rest of the kingdom of Sihon, king of Heshbon, having Jordan for its limit, to the end of the sea of Chinnereth on the east side of Jordan.|en
659|13|28|28|以上是迦得人按著宗族所得為業的諸城，並屬城的村莊。|zh
660|13|28|28|This is the heritage of the children of Gad by their families, with its towns and its unwalled places|en
661|13|29|29|摩西把產業分給瑪拿西半支派，是按著瑪拿西半支派的宗族所分的。|zh
662|13|29|29|And Moses gave their heritage to the half-tribe of Manasseh by their families.|en
663|13|30|30|他們的境界是從瑪哈念起，包括巴珊全地，就是巴珊王噩的全國，並在巴珊、睚珥的一切城邑，共六十個。|zh
664|13|30|30|And their limit was from Mahanaim, all Bashan, all the kingdom of Og, king of Bashan, and all Havvoth-Jair, in Bashan, sixty towns;|en
665|13|31|31|基列的一半，並亞斯他錄、以得來，就是屬巴珊王噩國的二城，是按著宗族給瑪拿西的兒子瑪吉的一半子孫。|zh
666|13|31|31|And half Gilead, and Ashtaroth, and Edrei, towns of the kingdom of Og in Bashan, were for the children of Machir, the son of Manasseh, for half of the children of Machir by their families.|en
667|13|32|32|以上是摩西在約但河東對著耶利哥的摩押平原所分給他們的產業。|zh
668|13|32|32|These are the heritages of which Moses made distribution in the lowlands of Moab, on the other side of Jordan in Jericho, to the east.|en
669|13|33|33|只是利未支派，摩西沒有把產業分給他們。耶和華─以色列的神是他們的產業，正如耶和華所應許他們的。|zh
670|13|33|33|But to the tribe of Levi Moses gave no heritage: the Lord, the God of Israel, is their heritage, as he said to them.|en
671|14|1|1|以色列人在迦南地所得的產業，就是祭司以利亞撒和嫩的兒子約書亞，並以色列各支派的族長所分給他們的，都記在下面，|zh
672|14|1|1|And these are the heritages which the children of Israel took in the land of Canaan, which Eleazar, the priest, and Joshua, the son of Nun, and the heads of the tribes of the children of Israel, gave out to them;|en
673|14|2|2|是照耶和華藉摩西所吩咐的，把產業拈鬮分給九個半支派。|zh
674|14|2|2|Their heritage by the Lord's decision, as he gave orders by Moses, for the nine tribes and the half-tribe.|en
675|14|3|3|原來，摩西在約但河東已經把產業分給那兩個半支派，只是在他們中間沒有把產業分給利未人。|zh
676|14|3|3|For Moses had given their heritage to the two tribes and the half-tribe on the other side of Jordan, but to the Levites he gave no heritage among them.|en
677|14|4|4|因為約瑟的子孫是兩個支派，就是瑪拿西和以法蓮，所以沒有把地分給利未人，但給他們城邑居住，並城邑的郊野，可以牧養他們的牲畜，安置他們的財物。|zh
678|14|4|4|Because the children of Joseph were two tribes, Manasseh and Ephraim; and they gave the Levites no part in the land, only towns for their living-places, with the grass-lands for their cattle and for their property.|en
679|14|5|5|耶和華怎樣吩咐摩西，以色列人就照樣行，把地分了。|zh
680|14|5|5|As the Lord had given orders to Moses, so the people of Israel did, and they made division of the land.|en
681|14|6|6|那時，猶大人來到吉甲見約書亞，有基尼洗族耶孚尼的兒子迦勒對約書亞說：耶和華在加低斯巴尼亞指著我與你對神人摩西所說的話，你都知道了。|zh
682|14|6|6|Then the children of Judah went to Joshua in Gilgal; and Caleb, the son of Jephunneh the Kenizzite, said to him, You have knowledge of what the Lord said to Moses, the man of God, about me and about you in Kadesh-barnea.|en
683|14|7|7|耶和華的僕人摩西從加低斯巴尼亞打發我窺探這地，那時我正四十歲；我按著心意回報他。|zh
684|14|7|7|I was forty years old when Moses, the servant of the Lord, sent me from Kadesh-barnea to make a search through the land; and the account which I gave him was in keeping with his desire.|en
685|14|8|8|然而，同我上去的眾弟兄使百姓的心消化；但我專心跟從耶和華─我的神。|zh
686|14|8|8|My brothers, however, who went up with me, made the heart of the people like water: but I was true to the Lord with all my heart.|en
687|14|9|9|當日摩西起誓說：你腳所踏之地定要歸你和你的子孫永遠為業，因為你專心跟從耶和華─我的神。|zh
688|14|9|9|And on that day Moses took an oath, saying, Truly the land where your feet have been placed will become a heritage for you and your children for ever, because you have been true to the Lord your God with all your heart.|en
689|14|10|10|自從耶和華對摩西說這話的時候，耶和華照他所應許的使我存活這四十五年；其間以色列人在曠野行走。看哪，現今我八十五歲了，|zh
690|14|10|10|And now, as you see, the Lord has kept me safe these forty-five years, from the time when the Lord said this to Moses, while Israel was wandering in the waste land: and now I am eighty-five years old.|en
691|14|11|11|我還是強壯，像摩西打發我去的那天一樣；無論是爭戰，是出入，我的力量那時如何，現在還是如何。|zh
692|14|11|11|And still, I am as strong today as I was when Moses sent me out: as my strength was then, so is it now, for war and for all the business of life.|en
693|14|12|12|求你將耶和華那日應許我的這山地給我；那裡有亞衲族人，並寬大堅固的城，你也曾聽見了。或者耶和華照他所應許的與我同在，我就把他們趕出去。|zh
694|14|12|12|So now, give me this hill-country named by the Lord at that time; for you had an account of it then, how the Anakim were there, and great walled towns: it may be that the Lord will be with me, and I will be able to take their land, as the Lord said.|en
695|14|13|13|於是約書亞為耶孚尼的兒子迦勒祝福，將希伯崙給他為業。|zh
696|14|13|13|And Joshua gave him his blessing; and he gave Hebron to Caleb, the son of Jephunneh, for his heritage.|en
697|14|14|14|所以希伯崙作了基尼洗族耶孚尼的兒子迦勒的產業，直到今日，因為他專心跟從耶和華─以色列的神。|zh
698|14|14|14|So Hebron became the heritage of Caleb, the son of Jephunneh the Kenizzite, to this day, because with all his heart he was true to the Lord, the God of Israel.|en
699|14|15|15|希伯崙從前名叫基列亞巴；亞巴是亞衲族中最尊大的人。於是國中太平，沒有爭戰了。|zh
700|14|15|15|In earlier times the name of Hebron had been Kiriath-arba, named after Arba, the greatest of the Anakim. And the land had rest from war.|en
701|15|1|1|猶大支派按著宗族拈鬮所得之地是在儘南邊，到以東的交界，向南直到尋的曠野。|zh
702|15|1|1|Now the part of the land marked out for the children of Judah by families, went up to the edge of Edom, as far as the waste land of Zin to the south, to the farthest point of it on the south.|en
703|15|2|2|他們的南界是從鹽海的儘邊，就是從朝南的海汊起，|zh
704|15|2|2|Their south limit was from the farthest part of the Salt Sea, from the inlet looking to the south:|en
705|15|3|3|通到亞克拉濱坡的南邊，接連到尋，上到加低斯巴尼亞的南邊，又過希斯崙，上到亞達珥，繞到甲加，|zh
706|15|3|3|From there it goes south of the slope up to Akrabbim, and on to Zin, then south past Kadesh-barnea, and on by Hezron and up to Addar, turning in the direction of Karka:|en
707|15|4|4|接連到押們，通到埃及小河，直通到海為止。這就是他們的南界。|zh
708|15|4|4|Then on to Azmon, ending at the stream of Egypt: and the end of the limit is at the sea; this will be your limit on the south.|en
709|15|5|5|東界是從鹽海南邊到約但河口。北界是從約但河口的海汊起，|zh
710|15|5|5|And the east limit is the Salt Sea as far as the end of Jordan. And the limit of the north part of the land is from the inlet of the sea at the end of Jordan:|en
711|15|6|6|上到伯曷拉，過伯亞拉巴的北邊，上到流便之子波罕的磐石；|zh
712|15|6|6|Then the line goes up to Beth-hoglah, past the north of Beth-arabah, and up to the stone of Bohan, the son of Reuben;|en
713|15|7|7|從亞割谷往北，上到底璧，直向河南亞都冥坡對面的吉甲；又接連到隱示麥泉，直通到隱羅結，|zh
714|15|7|7|Then the line goes up to Debir from the valley of Achor, and so to the north, in the direction of Gilgal, which is opposite the slope up to Adummim, on the south side of the river: and the line goes on to the waters of En-shemesh, ending at En-rogel:|en
715|15|8|8|上到欣嫩子谷，貼近耶布斯的南界（耶布斯就是耶路撒冷）；又上到欣嫩谷西邊的山頂，就是在利乏音谷極北的邊界；|zh
716|15|8|8|Then the line goes up by the valley of the son of Hinnom to the south side of the Jebusite (which is Jerusalem): then up to the top of the mountain in front of the valley of Hinnom to the west, which is at the farthest point of the valley of Rephaim on the north:|en
717|15|9|9|又從山頂延到尼弗多亞的水源，通到以弗崙山的城邑，又延到巴拉（巴拉就是基列耶琳）；|zh
718|15|9|9|And the limit is marked out from the top of the mountain to the fountain of the waters of Nephtoah, and out to the towns of Mount Ephron, as far as Baalah (which is Kiriath-jearim):|en
719|15|10|10|又從巴拉往西繞到西珥山，接連到耶琳山的北邊（耶琳就是基撒崙）；又下到伯示麥過亭納，|zh
720|15|10|10|Then turning west, the line goes from Baalah to Mount Seir, and on to the side of Mount Jearim (which is Chesalon) on the north, then down to Beth-shemesh, and on past Timnah:|en
721|15|11|11|通到以革倫北邊，延到施基崙，接連到巴拉山；又通到雅比聶，直通到海為止。|zh
722|15|11|11|And out to the side of Ekron to the north: then it is marked out to Shikkeron and on to Mount Baalah, ending at Jabneel; the end of the line is at the sea.|en
723|15|12|12|西界就是大海和靠近大海之地。這是猶大人按著宗族所得之地四圍的交界。|zh
724|15|12|12|And the limit on the west is the edge of the Great Sea. This is the line going round the land marked out for the children of Judah, by their families.|en
725|15|13|13|約書亞照耶和華所吩咐的，將猶大人中的一段地，就是基列亞巴，分給耶孚尼的兒子迦勒。亞巴是亞衲族的始祖（基列亞巴就是希伯崙）。|zh
726|15|13|13|And to Caleb, the son of Jephunneh, he gave a part among the children of Judah, as the Lord had given orders to Joshua, that is, Kiriath-arba, named after Arba, the father of Anak which is Hebron.|en
727|15|14|14|迦勒就從那裡趕出亞衲族的三個族長，就是示篩、亞希幔、撻買；|zh
728|15|14|14|And the three sons of Anak, Sheshai and Ahiman and Talmai, the children of Anak, were forced out from there by Caleb.|en
729|15|15|15|又從那裡上去，攻擊底璧的居民。（這底璧從前名叫基列西弗。）|zh
730|15|15|15|From there he went up against the people of Debir: (now the name of Debir before that was Kiriath-sepher.)|en
731|15|16|16|迦勒說：誰能攻打基列西弗將城奪取，我就把我女兒押撒給他為妻。|zh
732|15|16|16|And Caleb said, I will give Achsah, my daughter, as wife to the man who overcomes Kiriath-sepher and takes it.|en
733|15|17|17|迦勒兄弟基納斯的兒子俄陀聶奪取了那城，迦勒就把女兒押撒給他為妻。|zh
734|15|17|17|And Othniel, the son of Kenaz, Caleb's brother, took it: so he gave him his daughter Achsah for his wife.|en
735|15|18|18|押撒過門的時候，勸丈夫向他父親求一塊田，押撒一下驢，迦勒問他說：你要甚麼？|zh
736|15|18|18|Now when she came to him, he put into her mind the idea of requesting a field from her father: and she got down from her ass; and Caleb said to her, What is it?|en
737|15|19|19|他說：求你賜福給我，你既將我安置在南地，求你也給我水泉。他父親就把上泉下泉賜給他。|zh
738|15|19|19|And she said, Give me a blessing; because you have put me in dry south-land, now give me springs of water. So he gave her the higher spring and the lower spring.|en
739|15|20|20|以下是猶大支派按著宗族所得的產業。|zh
740|15|20|20|This is the heritage of the tribe of Judah, by their families.|en
741|15|21|21|猶大支派儘南邊的城邑，與以東交界相近的，就是甲薛、以得、雅姑珥、|zh
742|15|21|21|The farthest towns of the tribe of Judah in the direction of the limits of Edom to the south, were Kabzeel, and Eder, and Jagur;|en
743|15|22|22|基拿、底摩拿、亞大達、|zh
744|15|22|22|And Kinah, and Dimonah, and Adadah;|en
745|15|23|23|基低斯、夏瑣、以提楠、|zh
746|15|23|23|And Kedesh, and Hazor, and Ithnan;|en
747|15|24|24|西弗、提鍊、比亞綠、|zh
748|15|24|24|Ziph, and Telem, and Bealoth;|en
749|15|25|25|夏瑣哈大他、加略希斯崙（加略希斯崙就是夏瑣）、|zh
750|15|25|25|And Hazor-hadattah, and Kerioth-hezron (which is Hazor);|en
751|15|26|26|亞曼、示瑪、摩拉大、|zh
752|15|26|26|Amam, and Shema, and Moladah;|en
753|15|27|27|哈薩迦大、黑實門、伯帕列、|zh
754|15|27|27|And Hazar-gaddah, and Heshmon, and Beth-pelet;|en
755|15|28|28|哈薩書亞、別是巴、比斯約他、|zh
756|15|28|28|And Hazar-shual, and Beer-sheba, and Biziothiah;|en
757|15|29|29|巴拉、以因、以森、|zh
758|15|29|29|Baalah, and Iim, and Ezem;|en
759|15|30|30|伊勒多臘、基失、何珥瑪、|zh
760|15|30|30|And Eltolad, and Chesil, and Hormah;|en
761|15|31|31|洗革拉、麥瑪拿、三撒拿、|zh
762|15|31|31|And Ziklag, and Madmannah, and Sansannah;|en
763|15|32|32|利巴勿、實忻、亞因、臨門，共二十九座城，還有屬城的村莊。|zh
764|15|32|32|And Lebaoth, and Shilhim, and Ain, and Rimmon; all the towns are twenty-nine, with their unwalled places.|en
765|15|33|33|在高原有以實陶、瑣拉、亞實拿、|zh
766|15|33|33|In the lowland, Eshtaol, and Zorah, and Ashnah;|en
767|15|34|34|撒挪亞、隱干寧、他普亞、以楠、|zh
768|15|34|34|And Zanoah, and En-gannim, Tappuah, and Enam;|en
769|15|35|35|耶末、亞杜蘭、梭哥、亞西加、|zh
770|15|35|35|Jarmuth, and Adullam, Socoh, and Azekah;|en
771|15|36|36|沙拉音、亞底他音、基底拉、基底羅他音，共十四座城，還有屬城的村莊。|zh
772|15|36|36|And Shaaraim, and Adithaim, and Gederah, and Gederothaim; fourteen towns with their unwalled places.|en
773|15|37|37|又有洗楠、哈大沙、麥大迦得、|zh
774|15|37|37|Zenan, and Hadashah, and Migdal-gad;|en
775|15|38|38|底連、米斯巴、約帖、|zh
776|15|38|38|And Dilan, and Mizpeh, and Joktheel;|en
777|15|39|39|拉吉、波斯加、伊磯倫、|zh
778|15|39|39|Lachish, and Bozkath, and Eglon;|en
779|15|40|40|迦本、拉幔、基提利、|zh
780|15|40|40|And Cabbon, and Lahmas, and Chithlish;|en
781|15|41|41|基低羅、伯大袞、拿瑪、瑪基大，共十六座城，還有屬城的村莊。|zh
782|15|41|41|And Gederoth, Beth-dagon, and Naamah, and Makkedah; sixteen towns with their unwalled places.|en
783|15|42|42|又有立拿、以帖、亞珊、|zh
784|15|42|42|Libnah, and Ether, and Ashan;|en
785|15|43|43|益弗他、亞實拿、尼悉、|zh
786|15|43|43|And Iphtah, and Ashnah, and Nezib;|en
787|15|44|44|基伊拉、亞革悉、瑪利沙，共九座城，還有屬城的村莊。|zh
788|15|44|44|And Keilah, and Achzib, and Mareshah; nine towns with their unwalled places.|en
789|15|45|45|又有以革倫和屬以革倫的鎮市村莊；|zh
790|15|45|45|Ekron, with her daughter-towns and her unwalled places;|en
791|15|46|46|從以革倫直到海，一切靠近亞實突之地，並屬其地的村莊。|zh
792|15|46|46|From Ekron to the sea, all the towns by the side of Ashdod, with their unwalled places.|en
793|15|47|47|亞實突和屬亞實突的鎮市村莊；迦薩和屬迦薩的鎮市村莊；直到埃及小河，並大海和靠近大海之地。|zh
794|15|47|47|Ashdod, with her daughter-towns and her unwalled places; Gaza, with her daughter-towns and her unwalled places, to the stream of Egypt, with the Great Sea as a limit.|en
795|15|48|48|在山地有沙密、雅提珥、梭哥、|zh
796|15|48|48|And in the hill-country, Shamir, and Jattir, and Socoh;|en
797|15|49|49|大拿、基列薩拿（基列薩拿就是底璧）、|zh
798|15|49|49|And Dannah, and Kiriath-sannah (which is Debir);|en
799|15|50|50|亞拿伯、以實提莫、亞念、|zh
800|15|50|50|And Anab, and Eshtemoh, and Anim;|en
801|15|51|51|歌珊、何倫、基羅，共十一座城，還有屬城的村莊。|zh
802|15|51|51|And Goshen, and Holon, and Giloh; eleven towns with their unwalled places.|en
803|15|52|52|又有亞拉、度瑪、以珊、|zh
804|15|52|52|Arab, and Dumah, and Eshan;|en
805|15|53|53|雅農、伯他普亞、亞非加、|zh
806|15|53|53|And Janim, and Beth-tappuah, and Aphekah;|en
807|15|54|54|宏他、基列亞巴（基列亞巴就是希伯崙）、洗珥，共九座城，還有屬城的村莊。|zh
808|15|54|54|And Humtah, and Kiriath-arba (which is Hebron), and Zior; nine towns with their unwalled places.|en
809|15|55|55|又有瑪雲、迦密、西弗、淤他、|zh
810|15|55|55|Maon, Carmel, and Ziph, and Jutah;|en
811|15|56|56|耶斯列、約甸、撒挪亞、|zh
812|15|56|56|And Jezreel, and Jokdeam, and Zanoah;|en
813|15|57|57|該隱、基比亞、亭納，共十座城，還有屬城的村莊。|zh
814|15|57|57|Kain, Gibeah, and Timnah; ten towns with their unwalled places.|en
815|15|58|58|又有哈忽、伯夙、基突、|zh
816|15|58|58|Halhul, Beth-zur, and Gedor;|en
817|15|59|59|瑪臘、伯亞諾、伊勒提君，共六座城，還有屬城的村莊。|zh
818|15|59|59|And Maarath, and Beth-anoth, and Eltekon; six towns with their unwalled places.|en
819|15|60|60|又有基列巴力（基列巴力就是基列耶琳）、拉巴，共兩座城，還有屬城的村莊。|zh
820|15|60|60|Kiriath-baal (which is Kiriath-jearim), and Rabbah; two towns with their unwalled places.|en
821|15|61|61|在曠野有伯亞拉巴、密丁、西迦迦、|zh
822|15|61|61|In the waste land, Beth-arabah, Middin, and Secacah;|en
823|15|62|62|匿珊、鹽城、隱基底，共六座城，還有屬城的村莊。|zh
824|15|62|62|And Nibshan, and the Town of Salt, and En-gedi; six towns with their unwalled places.|en
825|15|63|63|至於住耶路撒冷的耶布斯人，猶大人不能把他們趕出去，耶布斯人卻在耶路撒冷與猶大人同住，直到今日。|zh
826|15|63|63|And as for the Jebusites living in Jerusalem, the children of Judah were unable to make them go out; but the Jebusites are living with the children of Judah at Jerusalem, to this day.|en
827|16|1|1|約瑟的子孫拈鬮所得之地是從靠近耶利哥的約但河起，以耶利哥東邊的水為界：從耶利哥上去，通過山地的曠野，到伯特利；|zh
828|16|1|1|And the limit of the land marked out for the children of Joseph went out from Jordan at Jericho, at the waters of Jericho on the east, in the waste land, going up from Jericho through the hill-country to Beth-el;|en
829|16|2|2|又從伯特利到路斯，接連到亞基人的境界，至亞他綠；|zh
830|16|2|2|And it goes out from Beth-el to Luz, and on as far as the limit of the Archites to Ataroth;|en
831|16|3|3|又往西下到押利提人的境界，到下伯和崙的境界，直到基色，通到海為止。|zh
832|16|3|3|And it goes down to the west to the limit of the Japhletites, to the limit of Beth-horon the lower, as far as Gezer; ending at the sea.|en
833|16|4|4|約瑟的兒子瑪拿西、以法蓮就得了他們的地業。|zh
834|16|4|4|And the children of Joseph, Manasseh and Ephraim, took their heritage.|en
835|16|5|5|以法蓮子孫的境界，按著宗族所得的，記在下面：他們地業的東界是亞他綠亞達到上伯和崙；|zh
836|16|5|5|And the limit of the land of the children of Ephraim by their families was marked out in this way: the limit of their heritage to the east was Ataroth-addar, to Beth-horon the higher;|en
837|16|6|6|往西通到北邊的密米他，又向東繞到他納示羅，又接連到雅挪哈的東邊；|zh
838|16|6|6|The line goes out to the west at Michmethath on the north; then turning to the east to Taanath-shiloh, going past it on the east of Janoah;|en
839|16|7|7|從雅挪哈下到亞他綠，又到拿拉，達到耶利哥，通到約但河為止；|zh
840|16|7|7|And from Janoah down to Ataroth, and to Naarah, and touching Jericho, it goes on to Jordan.|en
841|16|8|8|從他普亞往西，到加拿河，直通到海為止。這就是以法蓮支派按著宗族所得的地業。|zh
842|16|8|8|From Tappuah the line goes on to the west to the river of Kanah; ending at the sea. This is the heritage of the children of Ephraim by their families;|en
843|16|9|9|另外在瑪拿西人地業中得了些城邑和屬城的村莊。這都是分給以法蓮子孫的。|zh
844|16|9|9|Together with the towns marked out for the children of Ephraim in the heritage of Manasseh, all the towns with their unwalled places.|en
845|16|10|10|他們沒有趕出住基色的迦南人；迦南人卻住在以法蓮人中間，成為作苦工的僕人，直到今日。|zh
846|16|10|10|And the Canaanites who were living in Gezer were not forced out; but the Canaanites have been living among Ephraim, to this day, as servants, doing forced work.|en
847|17|1|1|瑪拿西是約瑟的長子，他的支派拈鬮所得之地記在下面。至於瑪拿西的長子基列之父（父或作：主）瑪吉，因為是勇士就得了基列和巴珊。|zh
848|17|1|1|And this was the part marked out for the tribe of Manasseh, because he was the oldest son of Joseph. As for Machir, the oldest son of Manasseh, the father of Gilead, because he was a man of war he had Gilead and Bashan.|en
849|17|2|2|瑪拿西其餘的子孫，按著宗族拈鬮分地，就是亞比以謝子孫，希勒子孫，亞斯列子孫，示劍子孫，希弗子孫，示米大子孫；這些按著宗族，都是約瑟兒子瑪拿西子孫的男丁。|zh
850|17|2|2|And as for the rest of the children of Manasseh, their heritage was given to them by families; for the children of Abiezer, and for the children of Helek, and for the children of Asriel, and for the children of Shechem, and for the children of Hepher, and for the children of Shemida: these were the male children of Manasseh, the son of Joseph, by their families.|en
851|17|3|3|瑪拿西的元孫，瑪吉的曾孫，基列的孫子，希弗的兒子西羅非哈沒有兒子，只有女兒。他的女兒名叫瑪拉、挪阿、曷拉、密迦、得撒；|zh
852|17|3|3|But Zelophehad, the son of Hepher, the son of Gilead, the son of Machir, the son of Manasseh, had no sons, but only daughters; and these are the names of his daughters: Mahlah, and Noah, Hoglah, Milcah, and Tirzah.|en
853|17|4|4|他們來到祭司以利亞撒和嫩的兒子約書亞並眾首領面前，說：耶和華曾吩咐摩西在我們弟兄中分給我們產業。於是約書亞照耶和華所吩咐的，在他們伯叔中，把產業分給他們。|zh
854|17|4|4|And they came before Eleazar the priest, and Joshua, the son of Nun, and before the chiefs, saying, The Lord gave orders to Moses to give us a heritage among our brothers: so in agreement with the orders of the Lord he gave them a heritage among their father's brothers.|en
855|17|5|5|除了約但河東的基列和巴珊地之外，還有十分地歸瑪拿西，|zh
856|17|5|5|And ten parts were given to Manasseh, in addition to the land of Gilead and Bashan, which is on the other side of Jordan;|en
857|17|6|6|因為瑪拿西的孫女們在瑪拿西的孫子中得了產業。基列地是屬瑪拿西其餘的子孫。|zh
858|17|6|6|Because the daughters of Manasseh had a heritage among his sons, and the land of Gilead was the property of the other sons of Manasseh.|en
859|17|7|7|瑪拿西的境界：從亞設起，到示劍前的密米他，往北到隱他普亞居民之地。|zh
860|17|7|7|And the limit of Manasseh's land was from Asher to Michmethath, which is before Shechem; the line goes on to the right hand, to the people of En-tappuah.|en
861|17|8|8|他普亞地歸瑪拿西，只是瑪拿西境界上的他普亞城歸以法蓮子孫。|zh
862|17|8|8|The land of Tappuah was the property of Manasseh; but Tappuah on the edge of Manasseh was the property of the children of Ephraim.|en
863|17|9|9|其界下到加拿河的南邊。在瑪拿西城邑中的這些城邑都歸以法蓮。瑪拿西的地界是在河北直通到海為止；|zh
864|17|9|9|And the limit goes down to the stream Kanah, to the south of the stream: these towns were Ephraim's among the towns of Manasseh; Manasseh's limit was on the north side of the stream, ending at the sea:|en
865|17|10|10|南歸以法蓮，北歸瑪拿西，以海為界；北邊到亞設，東邊到以薩迦。|zh
866|17|10|10|To the south it is Ephraim's, and to the north it is Manasseh's, and the sea is his limit; and they are touching Asher on the north, and Issachar on the east.|en
867|17|11|11|瑪拿西在以薩迦和亞設境內，有伯善和屬伯善的鎮市，以伯蓮和屬以伯蓮的鎮市，多珥的居民和屬多珥的鎮市；又有三處山岡，就是隱多珥和屬隱多珥的鎮市；他納的居民和屬他納的鎮市，米吉多的居民和屬米吉多的鎮市。|zh
868|17|11|11|In Issachar and Asher, Manasseh had Beth-shean and its daughter-towns, and Ibleam and its daughter-towns, and the people of Dor and its daughter-towns, and the people of En-dor and its daughter-towns, and the people of Taanach and its daughter-towns, and the people of Megiddo and its daughter-towns, that is, the three hills.|en
869|17|12|12|只是瑪拿西子孫不能趕出這些城的居民，迦南人偏要住在那地。|zh
870|17|12|12|But the children of Manasseh were not able to make the people of those towns go out; but the Canaanites would go on living in that land.|en
871|17|13|13|及至以色列人強盛了，就使迦南人做苦工，沒有把他們全然趕出。|zh
872|17|13|13|And when the children of Israel had become strong, they put the Canaanites to forced work, in place of driving them out.|en
873|17|14|14|約瑟的子孫對約書亞說：耶和華到如今既然賜福與我們，我們也族大人多，你為甚麼僅將一鬮一段之地分給我們為業呢？|zh
874|17|14|14|Then the children of Joseph said to Joshua, Why have you given me only one part and one stretch of land for my heritage? For through the blessing given to me by the Lord up to now, I am a great people.|en
875|17|15|15|約書亞說：你們如果族大人多，嫌以法蓮山地窄小，就可以上比利洗人、利乏音人之地，在樹林中砍伐樹木。|zh
876|17|15|15|Then Joshua said to them, If you are such a great people, go up into the woodlands, clearing a place there for yourselves in the land of the Perizzites and the Rephaim, if the hill-country of Ephraim is not wide enough for you.|en
877|17|16|16|約瑟的子孫說：那山地容不下我們，並且住平原的迦南人，就是住伯善和屬伯善的鎮市，並住耶斯列平原的人，都有鐵車。|zh
878|17|16|16|And the children of Joseph said, The hill-country is not enough for us: and all the Canaanites living in the valley have iron war-carriages, those in Beth-shean and its towns as well as those in the valley of Jezreel.|en
879|17|17|17|約書亞對約瑟家，就是以法蓮和瑪拿西人，說：你是族大人多，並且強盛，不可僅有一鬮之地，|zh
880|17|17|17|Then Joshua said to the children of Joseph, to Ephraim and Manasseh, You are a great people, and have great power: you are not to have one property only,|en
881|17|18|18|山地也要歸你，雖是樹林，你也可以砍伐；靠近之地必歸你。迦南人雖有鐵車，雖是強盛，你也能把他們趕出去。|zh
882|17|18|18|For the hill-country of Gilead will be yours ... the woodland and cut down ... its outskirts will be yours ... get the Canaanites out, for they have iron war-carriages ... strong.|en
883|18|1|1|以色列的全會眾都聚集在示羅，把會幕設立在那裡，那地已經被他們制伏了。|zh
884|18|1|1|And all the meeting of the children of Israel came together at Shiloh and put up the Tent of meeting there: and the land was crushed before them.|en
885|18|2|2|以色列人中其餘的七個支派還沒有分給他們地業。|zh
