|chapter|sec|no|content|lang
480|9|26|26|然而，他們不順從，竟背叛你，將你的律法丟在背後，殺害那勸他們歸向你的眾先知，大大惹動你的怒氣。|zh
481|9|26|26|But they were hard-hearted, and went against your authority, turning their backs on your law, and putting to death your prophets, who gave witness against them with the purpose of turning them back again to you, and they did much to make you angry.|en
482|9|27|27|所以你將他們交在敵人的手中，磨難他們。他們遭難的時候哀求你，你就從天上垂聽，照你的大憐憫賜給他們拯救者，救他們脫離敵人的手。|zh
483|9|27|27|And so you gave them up into the hands of their haters who were cruel to them: and in the time of their trouble, when they made their prayer to you, you gave ear to them from heaven; and in your great mercy gave them saviours, who made them free from the hands of their haters.|en
484|9|28|28|但他們得平安之後，又在你面前行惡，所以你丟棄他們在仇敵的手中，使仇敵轄制他們。然而他們轉回哀求你，你仍從天上垂聽，屢次照你的憐憫拯救他們，|zh
485|9|28|28|But when they had rest, they did evil again before you: so you gave them into the hands of their haters, who had rule over them: but when they came back and made their prayer to you, you gave ear to them from heaven; again and again, in your mercy, you gave them salvation;|en
486|9|29|29|又警戒他們，要使他們歸服你的律法。他們卻行事狂傲，不聽從你的誡命，干犯你的典章（人若遵行就必因此活著），扭轉肩頭，硬著頸項，不肯聽從。|zh
487|9|29|29|And gave witness against them so that you might make them come back again to your law: but their hearts were lifted up, and they gave no attention to your orders and went against your decisions (which, if a man keeps them, will be life to him), and turning their backs on you, made their necks stiff and did not give ear.|en
488|9|30|30|但你多年寬容他們，又用你的靈藉眾先知勸戒他們，他們仍不聽從，所以你將他們交在列國之民的手中。|zh
489|9|30|30|Year after year you put up with them, and gave witness against them by your spirit through your prophets: still they did not give ear: and so you gave them up into the hands of the peoples of the lands.|en
490|9|31|31|然而你大發憐憫，不全然滅絕他們，也不丟棄他們；因為你是有恩典、有憐憫的神。|zh
491|9|31|31|Even then, in your great mercy, you did not put an end to them completely, or give them up; for you are a God of grace and mercy.|en
492|9|32|32|我們的神啊，你是至大、至能、至可畏、守約施慈愛的神。我們的君王、首領、祭司、先知、列祖，和你的眾民，從亞述列王的時候直到今日所遭遇的苦難，現在求你不要以為小。|zh
493|9|32|32|And now, our God, the great, the strong, the God who is to be feared, who keeps faith and mercy, let not all this trouble seem small to you, which has come on us, and on our kings and our rulers and on our priests and our prophets and our fathers and on all your people from the time of the kings of Assyria till this day.|en
494|9|33|33|在一切臨到我們的事上，你卻是公義的；因你所行的是誠實，我們所做的是邪惡。|zh
495|9|33|33|But still, you have been in the right in everything which has come on us; you have been true to us, but we have done evil:|en
496|9|34|34|我們的君王、首領、祭司、列祖都不遵守你的律法，不聽從你的誡命和你警戒他們的話。|zh
497|9|34|34|And our kings, our rulers, our priests, and our fathers have not kept your law or given attention to your orders and your witness, with which you gave witness against them.|en
498|9|35|35|他們在本國裡沾你大恩的時候，在你所賜給他們這廣大肥美之地上不事奉你，也不轉離他們的惡行。|zh
499|9|35|35|For they have not been your servants in their kingdom, and in all the good things you gave them, and in the great and fat land you gave them, and they have not been turned away from their evil-doing.|en
500|9|36|36|我們現今作了奴僕；至於你所賜給我們列祖享受其上的土產，並美物之地，看哪，我們在這地上作了奴僕！|zh
501|9|36|36|Now, today, we are servants, and as for the land which you gave to our fathers, so that the produce of it and the good might be theirs, see, we are servants in it:|en
502|9|37|37|這地許多出產歸了列王，就是你因我們的罪所派轄制我們的。他們任意轄制我們的身體和牲畜，我們遭了大難。|zh
503|9|37|37|And it gives much increase to the kings whom you have put over us because of our sins: and they have power over our bodies and over our cattle at their pleasure, and we are in great trouble.|en
504|9|38|38|因這一切的事，我們立確實的約，寫在冊上。我們的首領、利未人，和祭司都簽了名。|zh
505|9|38|38|And because of all this we are making an agreement in good faith, and putting it in writing; and our rulers, our Levites, and our priests are putting their names to it.|en
506|10|1|1|簽名的是：哈迦利亞的兒子─省長尼希米，和西底家；|zh
507|10|1|1|Now those who put down their names were Nehemiah the Tirshatha, the son of Hacaliah, and Zedekiah,|en
508|10|2|2|祭司：西萊雅、亞撒利雅、耶利米、|zh
509|10|2|2|Seraiah, Azariah, Jeremiah,|en
510|10|3|3|巴施戶珥、亞瑪利雅、瑪基雅、|zh
511|10|3|3|Pashhur, Amariah, Malchijah,|en
512|10|4|4|哈突、示巴尼、瑪鹿、|zh
513|10|4|4|Hattush, Shebaniah, Malluch,|en
514|10|5|5|哈琳、米利末、俄巴底亞、|zh
515|10|5|5|Harim, Meremoth, Obadiah,|en
516|10|6|6|但以理、近頓、巴錄、|zh
517|10|6|6|Daniel, Ginnethon, Baruch,|en
518|10|7|7|米書蘭、亞比雅、米雅民、|zh
519|10|7|7|Meshullam, Abijah, Mijamin,|en
520|10|8|8|瑪西亞、璧該、示瑪雅；|zh
521|10|8|8|Maaziah, Bilgai, Shemaiah; these were the priests.|en
522|10|9|9|又有利未人，就是亞散尼的兒子耶書亞、希拿達的子孫賓內、甲篾；|zh
523|10|9|9|And the Levites: by name, Jeshua, the son of Azaniah, Binnui, of the sons of Henadad, Kadmiel,|en
524|10|10|10|還有他們的弟兄示巴尼、荷第雅、基利他、毗萊雅、哈難、|zh
525|10|10|10|And their brothers, Shebaniah, Hodiah, Kelita, Pelaiah, Hanan,|en
526|10|11|11|米迦、利合、哈沙比雅、|zh
527|10|11|11|Mica, Rehob, Hashabiah,|en
528|10|12|12|撒刻、示利比、示巴尼、|zh
529|10|12|12|Zaccur, Sherebiah, Shebaniah,|en
530|10|13|13|荷第雅、巴尼、比尼努；|zh
531|10|13|13|Hodiah, Bani, Beninu.|en
532|10|14|14|又有民的首領，就是巴錄、巴哈摩押、以攔、薩土、巴尼、|zh
533|10|14|14|The chiefs of the people: Parosh, Pahath-moab, Elam, Zattu, Bani,|en
534|10|15|15|布尼、押甲、比拜、|zh
535|10|15|15|Bunni, Azgad, Bebai,|en
536|10|16|16|亞多尼雅、比革瓦伊、亞丁、|zh
537|10|16|16|Adonijah, Bigvai, Adin,|en
538|10|17|17|亞特、希西家、押朔、|zh
539|10|17|17|Ater, Hezekiah, Azzur,|en
540|10|18|18|荷第雅、哈順、比賽、|zh
541|10|18|18|Hodiah, Hashum, Bezai,|en
542|10|19|19|哈拉、亞拿突、尼拜、|zh
543|10|19|19|Hariph, Anathoth, Nobai,|en
544|10|20|20|抹比押、米書蘭、希悉、|zh
545|10|20|20|Magpiash, Meshullam, Hezir,|en
546|10|21|21|米示薩別、撒督、押杜亞、|zh
547|10|21|21|Meshezabel, Zadok, Jaddua,|en
548|10|22|22|毗拉提、哈難、亞奈雅、|zh
549|10|22|22|Pelatiah, Hanan, Anaiah,|en
550|10|23|23|何細亞、哈拿尼雅、哈述、|zh
551|10|23|23|Hoshea, Hananiah, Hasshub,|en
552|10|24|24|哈羅黑、毗利哈、朔百、|zh
553|10|24|24|Hallohesh, Pilha, Shobek,|en
554|10|25|25|利宏、哈沙拿、瑪西雅、|zh
555|10|25|25|Rehum, Hashabnah, Maaseiah,|en
556|10|26|26|亞希雅、哈難、亞難、|zh
557|10|26|26|And Ahiah, Hanan, Anan,|en
558|10|27|27|瑪鹿、哈琳、巴拿。|zh
559|10|27|27|Malluch, Harim, Baanah.|en
560|10|28|28|其餘的民、祭司、利未人、守門的、歌唱的、尼提寧，和一切離絕鄰邦居民歸服神律法的，並他們的妻子、兒女，凡有知識能明白的，|zh
561|10|28|28|And the rest of the people, the priests, the Levites, the door-keepers, the music-makers, the Nethinim, and all those who had made themselves separate from the peoples of the lands, to keep the law of God, their wives, their sons, and their daughters, everyone who had knowledge and wisdom;|en
562|10|29|29|都隨從他們貴冑的弟兄，發咒起誓，必遵行神藉他僕人摩西所傳的律法，謹守遵行耶和華─我們主的一切誡命、典章、律例；|zh
563|10|29|29|They were united with their brothers, their rulers, and put themselves under a curse and an oath, to keep their steps in the way of God's law, which was given by Moses, the servant of God, and to keep and do all the orders of the Lord, our Lord, and his decisions and his rules;|en
564|10|30|30|並不將我們的女兒嫁給這地的居民，也不為我們的兒子娶他們的女兒。|zh
565|10|30|30|And that we would not give our daughters to the peoples of the lands, or take their daughters for our sons;|en
566|10|31|31|這地的居民若在安息日，或甚麼聖日，帶了貨物或糧食來賣給我們，我們必不買。每逢第七年必不耕種，凡欠我們債的必不追討。|zh
567|10|31|31|And if the peoples of the lands come to do trade in goods or food on the Sabbath day, that we would do no trade with them on the Sabbath or on a holy day: and that in the seventh year we would take no payment from any debtor.|en
568|10|32|32|我們又為自己定例，每年各人捐銀一舍客勒三分之一，為我們神殿的使用，|zh
569|10|32|32|And we made rules for ourselves, taxing ourselves a third of a shekel every year for the upkeep of the house of our God;|en
570|10|33|33|就是為陳設餅、常獻的素祭，和燔祭，安息日、月朔、節期所獻的與聖物，並以色列人的贖罪祭，以及我們神殿裡一切的費用。|zh
571|10|33|33|For the holy bread, and for the regular meal offering and the regular burned offering on the Sabbaths and at the new moon and the fixed feasts, and for the sin-offerings to take away the sin of Israel, and for all the work of the house of our God.|en
572|10|34|34|我們的祭司、利未人，和百姓都掣籤，看每年是哪一族按定期將獻祭的柴奉到我們神的殿裡，照著律法上所寫的，燒在耶和華─我們　神的壇上。|zh
573|10|34|34|And we, the priests and the Levites and the people, made selection, by the decision of the Lord, of those who were to take the wood offering into the house of God, by families at the regular times, year by year, to be burned on the altar of the Lord our God, as it is recorded in the law;|en
574|10|35|35|又定每年將我們地上初熟的土產和各樣樹上初熟的果子都奉到耶和華的殿裡。|zh
575|10|35|35|And to take the first-fruits of our land, and the first-fruits of every sort of tree, year by year, into the house of the Lord;|en
576|10|36|36|又照律法上所寫的，將我們頭胎的兒子和首生的牛羊都奉到我們神的殿，交給我們　神殿裡供職的祭司；|zh
577|10|36|36|As well as the first of our sons and of our cattle, as it is recorded in the law, and the first lambs of our herds and of our flocks, which are to be taken to the house of our God, to the priests who are servants in the house of our God:|en
578|10|37|37|並將初熟之麥子所磨的麵和舉祭、各樣樹上初熟的果子、新酒與油奉給祭司，收在我們神殿的庫房裡，把我們地上所產的十分之一奉給利未人，因利未人在我們一切城邑的土產中當取十分之一。|zh
579|10|37|37|And that we would take the first of our rough meal, and our lifted offerings, and the fruit of every sort of tree, and wine and oil, to the priests, to the rooms of the house of our God; and the tenth of the produce of our land to the Levites; for they, the Levites, take a tenth in all the towns of our ploughed land.|en
580|10|38|38|利未人取十分之一的時候，亞倫的子孫中，當有一個祭司與利未人同在。利未人也當從十分之一中取十分之一，奉到我們神殿的屋子裡，收在庫房中。|zh
581|10|38|38|And the priest, the son of Aaron, is to be with the Levites, when the Levites take the tenths: and the Levites are to take a tenth of the tenths into the house of our God, to the rooms, into the store-house;|en
582|10|39|39|以色列人和利未人要將五穀、新酒，和油為舉祭，奉到收存聖所器皿的屋子裡，就是供職的祭司、守門的、歌唱的所住的屋子。這樣，我們就不離棄我們神的殿。|zh
583|10|39|39|For the children of Israel and the children of Levi are to take the lifted offering of the grain and wine and oil into the rooms where the vessels of the holy place are, together with the priests and the door-keepers and the makers of music: and we will not give up caring for the house of our God.|en
584|11|1|1|百姓的首領住在耶路撒冷。其餘的百姓掣籤，每十人中使一人來住在聖城耶路撒冷，那九人住在別的城邑。|zh
585|11|1|1|And the rulers of the people were living in Jerusalem: the rest of the people made selection, by the decision of chance, of one out of every ten to be living in Jerusalem, the holy town; the other nine to go to the other towns.|en
586|11|2|2|凡甘心樂意住在耶路撒冷的，百姓都為他們祝福。|zh
587|11|2|2|And the people gave a blessing to all the men who were freely offering to take up their places in Jerusalem.|en
588|11|3|3|以色列人、祭司、利未人、尼提寧，和所羅門僕人的後裔都住在猶大城邑，各在自己的地業中。本省的首領住在耶路撒冷的記在下面：|zh
589|11|3|3|Now these are the chiefs of the divisions of the country who were living in Jerusalem: but in the towns of Judah everyone was living on his heritage in the towns, that is, Israel, the priests, the Levites, the Nethinim, and the children of Solomon's servants.|en
590|11|4|4|其中有些猶大人和便雅憫人。猶大人中有法勒斯的子孫、烏西雅的兒子亞他雅。烏西雅是撒迦利雅的兒子；撒迦利雅是亞瑪利雅的兒子；亞瑪利雅是示法提雅的兒子；示法提雅是瑪勒列的兒子。|zh
591|11|4|4|And in Jerusalem there were living certain of the children of Judah and of Benjamin. Of the children of Judah: Athaiah, the son of Uzziah, the son of Zechariah, the son of Amariah, the son of Shephatiah, the son of Mahalalel, of the children of Perez;|en
592|11|5|5|又有巴錄的兒子瑪西雅。巴錄是谷何西的兒子；谷何西是哈賽雅的兒子；哈賽雅是亞大雅的兒子；亞大雅是約雅立的兒子；約雅立是撒迦利雅的兒子；撒迦利雅是示羅尼的兒子。|zh
593|11|5|5|And Maaseiah, the son of Baruch, the son of Col-hozeh, the son of Hazaiah, the son of Adaiah, the son of Joiarib, the son of Zechariah, the son of the Shilonite.|en
594|11|6|6|住在耶路撒冷、法勒斯的子孫共四百六十八名，都是勇士。|zh
595|11|6|6|All the sons of Perez living in Jerusalem were four hundred and sixty-eight men of good position.|en
596|11|7|7|便雅憫人中有米書蘭的兒子撒路。米書蘭是約葉的兒子；約葉是毗大雅的兒子；毗大雅是哥賴雅的兒子；哥賴雅是瑪西雅的兒子；瑪西雅是以鐵的兒子；以鐵是耶篩亞的兒子。|zh
597|11|7|7|And these are the sons of Benjamin: Sallu, the son of Meshullam, the son of Joed, the son of Pedaiah, the son of Kolaiah, the son of Maaseiah, the son of Ithiel, the son of Jeshaiah.|en
598|11|8|8|其次有迦拜、撒來的子孫，共九百二十八名。|zh
599|11|8|8|And after him Gabbai, Sallai, nine hundred and twenty-eight.|en
600|11|9|9|細基利的兒子約珥是他們的長官。哈西努亞的兒子猶大是耶路撒冷的副官。|zh
601|11|9|9|And Joel, the son of Zichri, was their overseer; and Judah, the son of Hassenuah, was second over the town.|en
602|11|10|10|祭司中有雅斤，又有約雅立的兒子耶大雅；|zh
603|11|10|10|Of the priests: Jedaiah, the son of Joiarib, Jachin,|en
604|11|11|11|還有管理神殿的西萊雅。西萊雅是希勒家的兒子；希勒家是米書蘭的兒子；米書蘭是撒督的兒子；撒督是米拉約的兒子；米拉約是亞希突的兒子。|zh
605|11|11|11|Seraiah, the son of Hilkiah, the son of Meshullam, the son of Zadok, the son of Meraioth, the son of Ahitub, the ruler of the house of God,|en
606|11|12|12|還有他們的弟兄在殿裡供職的，共八百二十二名；又有耶羅罕的兒子亞大雅。耶羅罕是毗拉利的兒子；毗拉利是暗洗的兒子；暗洗是撒迦利亞的兒子；撒迦利亞是巴施戶珥的兒子；巴施戶珥是瑪基雅的兒子。|zh
607|11|12|12|And their brothers who did the work of the house, eight hundred and twenty-two; and Adaiah, the son of Jeroham, the son of Pelaliah, the son of Amzi, the son of Zechariah, the son of Pashhur, the son of Malchijah,|en
608|11|13|13|還有他的弟兄作族長的，二百四十二名；又有亞薩列的兒子亞瑪帥。亞薩列是亞哈賽的兒子；亞哈賽是米實利末的兒子；米實利末是音麥的兒子。|zh
609|11|13|13|And his brothers, heads of families, two hundred and forty-two; and Amashsai, the son of Azarel, the son of Ahzai, the son of Meshillemoth, the son of Immer,|en
610|11|14|14|還有他們弟兄、大能的勇士共一百二十八名。哈基多琳的兒子撒巴第業是他們的長官。|zh
611|11|14|14|And their brothers, men of war, a hundred and twenty-eight; and their overseer was Zabdiel, the son of Haggedolim.|en
612|11|15|15|利未人中有哈述的兒子示瑪雅。哈述是押利甘的兒子；押利甘是哈沙比雅的兒子；哈沙比雅是布尼的兒子。|zh
613|11|15|15|And of the Levites: Shemaiah, the son of Hasshub, the son of Azrikam, the son of Hashabiah, the son of Bunni,|en
614|11|16|16|又有利未人的族長沙比太和約撒拔管理神殿的外事。|zh
615|11|16|16|And Shabbethai and Jozabad, of the chiefs of the Levites, who were responsible for the outside business of the house of God;|en
616|11|17|17|祈禱的時候，為稱謝領首的是米迦的兒子瑪他尼。米迦是撒底的兒子；撒底是亞薩的兒子；又有瑪他尼弟兄中的八布迦為副。還有沙母亞的兒子押大。沙母亞是加拉的兒子；加拉是耶杜頓的兒子。|zh
617|11|17|17|And Mattaniah, the son of Mica, the son of Zabdi, the son of Asaph, who had to give the first note of the song of praise in prayer, and Bakbukiah, the second among his brothers, and Abda, the son of Shammua, the son of Galal, the son of Jeduthun.|en
618|11|18|18|在聖城的利未人共二百八十四名。|zh
619|11|18|18|All the Levites in the holy town were two hundred and eighty-four.|en
620|11|19|19|守門的是亞谷和達們，並守門的弟兄，共一百七十二名。|zh
621|11|19|19|In addition the door-keepers, Akkub, Talmon, and their brothers who kept watch at the doors, were a hundred and seventy-two.|en
622|11|20|20|其餘的以色列人、祭司、利未人都住在猶大的一切城邑，各在自己的地業中。|zh
623|11|20|20|And the rest of Israel, of the priests, the Levites, were in all the towns of Judah, every one in his heritage.|en
624|11|21|21|尼提寧卻住在俄斐勒；西哈和基斯帕管理他們。|zh
625|11|21|21|But the Nethinim were living in the Ophel; and Ziha and Gishpa were over the Nethinim.|en
626|11|22|22|在耶路撒冷、利未人的長官，管理神殿事務的是歌唱者亞薩的子孫、巴尼的兒子烏西。巴尼是哈沙比雅的兒子；哈沙比雅是瑪他尼的兒子；瑪他尼是米迦的兒子。|zh
627|11|22|22|And the overseer of the Levites at Jerusalem was Uzzi, the son of Bani, the son of Hashabiah, the son of Mattaniah, the son of Mica, of the sons of Asaph, the music-makers, who was over the business of the house of God.|en
628|11|23|23|王為歌唱的出命令，每日供給他們必有一定之糧。|zh
629|11|23|23|For there was an order from the king about them and a regular amount for the music-makers, for their needs day by day.|en
630|11|24|24|猶大兒子謝拉的子孫、米示薩別的兒子毗他希雅輔助王辦理猶大民的事。|zh
631|11|24|24|And Pethahiah, the son of Meshezabel, of the sons of Zerah, the son of Judah, was the king's servant in everything to do with the people.|en
632|11|25|25|至於村莊和屬村莊的田地，有猶大人住在基列亞巴和屬基列亞巴的鄉村；底本和屬底本的鄉村；葉甲薛和屬葉甲薛的村莊；|zh
633|11|25|25|And for the daughter-towns with their fields, some of the men of Judah were living in Kiriath-arba and its daughter-towns, and in Dibon and its daughter-towns, and in Jekabzeel and its daughter-towns,|en
634|11|26|26|耶書亞、摩拉大、伯帕列、|zh
635|11|26|26|And in Jeshua, and in Moladah, and Beth-pelet,|en
636|11|27|27|哈薩書亞、別是巴，和屬別是巴的鄉村；|zh
637|11|27|27|And in Hazar-shual, and in Beer-sheba and its daughter-towns,|en
638|11|28|28|洗革拉、米哥拿，和屬米哥拿的鄉村；|zh
639|11|28|28|And in Ziklag, and in Meconah and its daughter-towns,|en
640|11|29|29|音臨門、瑣拉、耶末、|zh
641|11|29|29|And in En-rimmon, and in Zorah, and in Jarmuth,|en
642|11|30|30|撒挪亞、亞杜蘭，和屬這兩處的村莊；拉吉和屬拉吉的田地；亞西加和屬亞西加的鄉村。他們所住的地方是從別是巴直到欣嫩谷。|zh
643|11|30|30|Zanoah, Adullam and their daughter-towns, Lachish and its fields, Azekah and its daughter-towns. So they were living from Beer-sheba to the valley of Hinnom.|en
644|11|31|31|便雅憫人從迦巴起，住在密抹、亞雅、伯特利和屬伯特利的鄉村。|zh
645|11|31|31|And the children of Benjamin were living from Geba, at Michmash and Aija, and at Beth-el and its daughter-towns,|en
646|11|32|32|亞拿突、挪伯、亞難雅、|zh
647|11|32|32|At Anathoth, Nob, Ananiah,|en
648|11|33|33|夏瑣、拉瑪、基他音、|zh
649|11|33|33|Hazor, Ramah, Gittaim,|en
650|11|34|34|哈疊、洗編、尼八拉、|zh
651|11|34|34|Hadid, Zeboim, Neballat,|en
652|11|35|35|羅德、阿挪、匠人之谷。|zh
653|11|35|35|Lod and Ono, the valley of expert workers.|en
654|11|36|36|利未人中有幾班曾住在猶大地歸於便雅憫的。|zh
655|11|36|36|And of the Levites, certain divisions in Judah were joined to Benjamin.|en
656|12|1|1|同著撒拉鐵的兒子所羅巴伯和耶書亞回來的祭司與利未人記在下面：祭司是西萊雅、耶利米、以斯拉、|zh
657|12|1|1|Now these are the priests and the Levites who went up with Zerubbabel, the son of Shealtiel, and Jeshua: Seraiah, Jeremiah, Ezra,|en
658|12|2|2|亞瑪利雅、瑪鹿、哈突、|zh
659|12|2|2|Amariah, Malluch, Hattush,|en
660|12|3|3|示迦尼、利宏、米利末、|zh
661|12|3|3|Shecaniah, Rehum, Meremoth,|en
662|12|4|4|易多、近頓、亞比雅、|zh
663|12|4|4|Iddo, Ginnethoi, Abijah,|en
664|12|5|5|米雅民、瑪底雅、璧迦、|zh
665|12|5|5|Mijamin, Maadiah, Bilgah,|en
666|12|6|6|示瑪雅、約雅立、耶大雅、|zh
667|12|6|6|Shemaiah, and Joiarib, Jedaiah,|en
668|12|7|7|撒路、亞木、希勒家、耶大雅。這些人在耶書亞的時候作祭司和他們弟兄的首領。|zh
669|12|7|7|Sallu, Amok, Hilkiah, Jedaiah. These were the chiefs of the priests and of their brothers in the days of Jeshua.|en
670|12|8|8|利未人是耶書亞、賓內、甲篾、示利比、猶大、瑪他尼。這瑪他尼和他的弟兄管理稱謝的事。|zh
671|12|8|8|And the Levites: Jeshua, Binnui, Kadmiel, Sherebiah, Judah, and Mattaniah, who was over the music-makers, he and his brothers.|en
672|12|9|9|他們的弟兄八布迦和烏尼照自己的班次與他們相對。|zh
673|12|9|9|And Bakbukiah and Unno, their brothers, were opposite them in their watches.|en
674|12|10|10|耶書亞生約雅金；約雅金生以利亞實；以利亞實生耶何耶大；|zh
675|12|10|10|And Jeshua was the father of Joiakim, and Joiakim was the father of Eliashib, and Eliashib was the father of Joiada,|en
676|12|11|11|耶何耶大生約拿單；約拿單生押杜亞。|zh
677|12|11|11|And Joiada was the father of Jonathan, and Jonathan was the father of Jaddua.|en
678|12|12|12|在約雅金的時候，祭司作族長的西萊雅族（或譯：班；本段同）有米拉雅；耶利米族有哈拿尼雅；|zh
679|12|12|12|And in the days of Joiakim there were priests, heads of families: of Seraiah, Meraiah; of Jeremiah, Hananiah;|en
680|12|13|13|以斯拉族有米書蘭；亞瑪利雅族有約哈難；|zh
681|12|13|13|Of Ezra, Meshullam; of Amariah, Jehohanan;|en
682|12|14|14|米利古族有約拿單；示巴尼族有約瑟；|zh
683|12|14|14|Of Malluchi, Jonathan; of Shebaniah, Joseph;|en
684|12|15|15|哈琳族有押拿；米拉約族有希勒愷；|zh
685|12|15|15|Of Harim, Adna; of Meraioth, Helkai;|en
686|12|16|16|易多族有撒迦利亞；近頓族有米書蘭；|zh
687|12|16|16|Of Iddo, Zechariah; of Ginnethon, Meshullam;|en
688|12|17|17|亞比雅族有細基利；米拿民族某；摩亞底族有毗勒太；|zh
689|12|17|17|Of Abijah, Zichri; of Miniamin, of Moadiah, Piltai;|en
690|12|18|18|璧迦族有沙母亞；示瑪雅族有約拿單；|zh
691|12|18|18|Of Bilgah, Shammua; of Shemaiah, Jehonathan;|en
692|12|19|19|約雅立族有瑪特乃；耶大雅族有烏西；|zh
693|12|19|19|And of Joiarib, Mattenai; of Jedaiah, Uzzi;|en
694|12|20|20|撒來族有加萊；亞木族有希伯；|zh
695|12|20|20|Of Sallai, Kallai; of Amok, Eber;|en
696|12|21|21|希勒家族有哈沙比雅；耶大雅族有拿坦業。|zh
697|12|21|21|Of Hilkiah, Hashabiah; of Jedaiah, Nethanel.|en
698|12|22|22|至於利未人，當以利亞實、耶何耶大、約哈難、押杜亞的時候，他們的族長記在冊上。波斯王大利烏在位的時候，作族長的祭司也記在冊上。|zh
699|12|22|22|The Levites in the days of Eliashib, Joiada, and Johanan, and Jaddua, were listed as heads of families; and the priests, when Darius the Persian was king.|en
700|12|23|23|利未人作族長的記在歷史上，直到以利亞實的兒子約哈難的時候。|zh
701|12|23|23|The sons of Levi, heads of families, were recorded in the book of the histories, even till the days of Johanan, the son of Eliashib.|en
702|12|24|24|利未人的族長是哈沙比雅、示利比、甲篾的兒子耶書亞，與他們弟兄的班次相對，照著神人大衛的命令一班一班地讚美稱謝。|zh
703|12|24|24|And the chiefs of the Levites: Hashabiah, Sherebiah, and Jeshua, the son of Kadmiel, with their brothers opposite them, to give blessing and praise as ordered by David, the man of God, watch against watch.|en
704|12|25|25|瑪他尼、八布迦、俄巴底亞、米書蘭、達們、亞谷是守門的，就是在庫房那裡守門。|zh
705|12|25|25|Mattaniah, and Bakbukiah, Obadiah, Meshullam, Talmon, Akkub, were door-keepers keeping the watch at the store-houses of the doors.|en
706|12|26|26|這都是在約撒達的孫子、耶書亞的兒子約雅金和省長尼希米，並祭司文士以斯拉的時候，有職任的。|zh
707|12|26|26|These were in the days of Joiakim, the son of Jeshua, the son of Jozadak, and in the days of Nehemiah the ruler and of Ezra the priest, the scribe.|en
708|12|27|27|耶路撒冷城牆告成的時候，眾民就把各處的利未人招到耶路撒冷，要稱謝、歌唱、敲鈸、鼓瑟、彈琴，歡歡喜喜地行告成之禮。|zh
709|12|27|27|And when the time came for the wall of Jerusalem to be made holy, they sent for the Levites out of all their places to come to Jerusalem, to keep the feast with joy, and with praise and melody, with brass and corded instruments of music.|en
710|12|28|28,29 |歌唱的人從耶路撒冷的周圍和尼陀法的村莊與伯吉甲，又從迦巴和押瑪弗的田地聚集，因為歌唱的人在耶路撒冷四圍為自己立了村莊。|zh
711|12|28|28|And the sons of the music-makers came together from the lowland round about Jerusalem and from the daughter-towns of the Netophathites,|en
712|12|29|29|And from Beth-gilgal and from the fields of Geba and Azmaveth: for the music-makers had made daughter-towns for themselves round about Jerusalem.|en
713|12|30|30|祭司和利未人就潔淨自己，也潔淨百姓和城門，並城牆。|zh
714|12|30|30|And the priests and the Levites made themselves clean; and they made the people clean, and the doorways and the wall.|en
715|12|31|31|我帶猶大的首領上城，使稱謝的人分為兩大隊，排列而行：第一隊在城上往右邊向糞廠門行走，|zh
716|12|31|31|Then I made the rulers of Judah come up on the wall, and I put in position two great bands of them who gave praise, walking in ordered lines; one went to the right on the wall, in the direction of the doorway where the waste was put;|en
717|12|32|32|在他們後頭的有何沙雅與猶大首領的一半，|zh
718|12|32|32|And after them went Hoshaiah and half of the rulers of Judah,|en
719|12|33|33|又有亞撒利雅、以斯拉、米書蘭、|zh
720|12|33|33|And Azariah, Ezra, and Meshullam,|en
721|12|34|34|猶大、便雅憫、示瑪雅、耶利米。|zh
722|12|34|34|Judah and Benjamin and Shemaiah and Jeremiah,|en
723|12|35|35|還有些吹號之祭司的子孫，約拿單的兒子撒迦利亞。約拿單是示瑪雅的兒子；示瑪雅是瑪他尼的兒子；瑪他尼是米該亞的兒子；米該亞是撒刻的兒子；撒刻是亞薩的兒子；|zh
724|12|35|35|And certain of the priests' sons with wind instruments; Zechariah, the son of Jonathan, the son of Shemaiah, the son of Mattaniah, the son of Micaiah, the son of Zaccur, the son of Asaph,|en
725|12|36|36|又有撒迦利亞的弟兄示瑪雅、亞撒利、米拉萊、基拉萊、瑪艾、拿坦業、猶大、哈拿尼，都拿著神人大衛的樂器，文士以斯拉引領他們。|zh
726|12|36|36|And his brothers, Shemaiah, and Azarel, Milalai, Gilalai, Maai, Nethanel and Judah, Hanani, with the music-instruments of David, the man of God; and Ezra the scribe was at their head;|en
727|12|37|37|他們經過泉門往前，從大衛城的臺階隨地勢而上，在大衛宮殿以上，直行到朝東的水門。|zh
728|12|37|37|And by the doorway of the fountain and straight in front of them, they went up by the steps of the town of David, at the slope up of the wall, over the house of David, as far as the water-doorway to the east.|en
729|12|38|38|第二隊稱謝的人要與那一隊相迎而行。我和民的一半跟隨他們，在城牆上過了爐樓，直到寬牆；|zh
730|12|38|38|And the other band of those who gave praise went to the left, and I went after them with half the people, on the wall, over the tower of the ovens, as far as the wide wall;|en
731|12|39|39|又過了以法蓮門、古門、魚門、哈楠業樓、哈米亞樓，直到羊門，就在護衛門站住。|zh
732|12|39|39|And over the doorway of Ephraim and by the old door and the fish door and the tower of Hananel and the tower of Hammeah, as far as the sheep door: and at the doorway of the watchmen they came to a stop.|en
