|chapter|sec|no|content|lang
1175|16|6|6|So do this: let Korah and all his band take vessels for burning perfumes;|en
1176|16|7|7|明日，在耶和華面前，把火盛在爐中，把香放在其上。耶和華揀選誰，誰就為聖潔。你們這利未的子孫擅自專權了！|zh
1177|16|7|7|And put spices on the fire in them before the Lord tomorrow; then the man marked out by the Lord will be holy: you take overmuch on yourselves, you sons of Levi.|en
1178|16|8|8|摩西又對可拉說：利未的子孫哪，你們聽我說！|zh
1179|16|8|8|And Moses said to Korah, Give ear now, you sons of Levi:|en
1180|16|9|9|以色列的神從以色列會中將你們分別出來，使你們親近他，辦耶和華帳幕的事，並站在會眾面前替他們當差。|zh
1181|16|9|9|Does it seem only a small thing to you that the God of Israel has made you separate from the rest of Israel, letting you come near himself to do the work of the House of the Lord, and to take your place before the people to do what has to be done for them;|en
1182|16|10|10|耶和華又使你和你一切弟兄─利未的子孫─一同親近他，這豈為小事？你們還要求祭司的職任麼？|zh
1183|16|10|10|Letting you, and all your brothers the sons of Levi, come near to him? and would you now be priests?|en
1184|16|11|11|你和你一黨的人聚集是要攻擊耶和華。亞倫算甚麼，你們竟向他發怨言呢？|zh
1185|16|11|11|So you and all your band have come together against the Lord; and Aaron, who is he, that you are crying out against him?|en
1186|16|12|12|摩西打發人去召以利押的兒子大坍、亞比蘭。他們說：我們不上去！|zh
1187|16|12|12|Then Moses sent for Dathan and Abiram, the sons of Eliab: and they said, We will not come up:|en
1188|16|13|13|你將我們從流奶與蜜之地領上來，要在曠野殺我們，這豈為小事？你還要自立為王轄管我們麼？|zh
1189|16|13|13|Is it not enough that you have taken us from a land flowing with milk and honey, to put us to death in the waste land, but now you are desiring to make yourself a chief over us?|en
1190|16|14|14|並且你沒有將我們領到流奶與蜜之地，也沒有把田地和葡萄園給我們為業。難道你要剜這些人的眼睛麼？我們不上去！|zh
1191|16|14|14|And more than this, you have not taken us into a land flowing with milk and honey, or given us a heritage of fields and vine-gardens: will you put out the eyes of these men? We will not come up.|en
1192|16|15|15|摩西就甚發怒，對耶和華說：求你不要享受他們的供物。我並沒有奪過他們一匹驢，也沒有害過他們一個人。|zh
1193|16|15|15|Then Moses was very angry, and said to the Lord, Give no attention to their offering: not one of their asses have I taken, or done wrong to any of them.|en
1194|16|16|16|摩西對可拉說：明天，你和你一黨的人，並亞倫，都要站在耶和華面前；|zh
1195|16|16|16|And Moses said to Korah, You and all your band are to come before the Lord tomorrow, you and they and Aaron:|en
1196|16|17|17|各人要拿一個香爐，共二百五十個，把香放在上面，到耶和華面前。你和亞倫也各拿自己的香爐。|zh
1197|16|17|17|And let every man take a vessel for burning perfumes, and put sweet spices in them; let every man take his vessel before the Lord, two hundred and fifty vessels; you and Aaron and everyone with his vessel.|en
1198|16|18|18|於是他們各人拿一個香爐，盛上火，加上香，同摩西、亞倫站在會幕門前。|zh
1199|16|18|18|So every man took his vessel and they put fire in them, with spices, and came to the door of the Tent of meeting with Moses and Aaron.|en
1200|16|19|19|可拉招聚全會眾到會幕門前，要攻擊摩西、亞倫；耶和華的榮光就向全會眾顯現。|zh
1201|16|19|19|And Korah made all the people come together against them to the door of the Tent of meeting: and the glory of the Lord was seen by all the people.|en
1202|16|20|20|耶和華曉諭摩西、亞倫說：|zh
1203|16|20|20|And the Lord said to Moses and Aaron,|en
1204|16|21|21|你們離開這會眾，我好在轉眼之間把他們滅絕。|zh
1205|16|21|21|Come out from among this people, so that I may send sudden destruction on them.|en
1206|16|22|22|摩西、亞倫就俯伏在地，說：神，萬人之靈的神阿，一人犯罪，你就要向全會眾發怒麼？|zh
1207|16|22|22|Then falling down on their faces they said, O God, the God of the spirits of all flesh, because of one man's sin will your wrath be moved against all the people?|en
1208|16|23|23|耶和華曉諭摩西說：|zh
1209|16|23|23|And the Lord said to Moses,|en
1210|16|24|24|你吩咐會眾說：你們離開可拉、大坍、亞比蘭帳棚的四圍。|zh
1211|16|24|24|Say to the people, Come away from the tent of Korah Dathan, and Abiram.|en
1212|16|25|25|摩西起來，往大坍、亞比蘭那裡去；以色列的長老也隨著他去。|zh
1213|16|25|25|So Moses got up and went to Dathan and Abiram, and the responsible men of Israel went with him.|en
1214|16|26|26|他吩咐會眾說：你們離開這惡人的帳棚罷，他們的物件，甚麼都不可摸，恐怕你們陷在他們的罪中，與他們一同消滅。|zh
1215|16|26|26|And he said to the people, Come away now from the tents of these evil men, without touching anything of theirs, or you may be taken in the punishment of their sins.|en
1216|16|27|27|於是眾人離開可拉、大坍、亞比蘭帳棚的四圍。大坍、亞比蘭帶著妻子、兒女、小孩子，都出來，站在自己的帳棚門口。|zh
1217|16|27|27|So on every side they went away from the tent of Korah Dathan, and Abiram: and Dathan and Abiram came out to the door of their tents, with their wives and their sons and their little ones.|en
1218|16|28|28|摩西說：我行的這一切事本不是憑我自己心意行的，乃是耶和華打發我行的，必有證據使你們知道。|zh
1219|16|28|28|And Moses said, Now you will see that the Lord has sent me to do all these works, and I have not done them of myself.|en
1220|16|29|29|這些人死若與世人無異，或是他們所遭的與世人相同，就不是耶和華打發我來的。|zh
1221|16|29|29|If these men have the common death of men, or if the natural fate of all men overtakes them, then the Lord has not sent me.|en
1222|16|30|30|倘若耶和華創作一件新事，使地開口，把他們和一切屬他們的都吞下去，叫他們活活的墜落陰間，你們就明白這些人是藐視耶和華了。|zh
1223|16|30|30|But if the Lord does something new, opening the earth to take them in, with everything which is theirs, and they go down living into the underworld, then it will be clear to you that the Lord has not been honoured by these men.|en
1224|16|31|31|摩西剛說完了這一切話，他們腳下的地就開了口，|zh
1225|16|31|31|And while these words were on his lips, the earth under them was parted in two;|en
1226|16|32|32|把他們和他們的家眷，並一切屬可拉的人丁、財物，都吞下去。|zh
1227|16|32|32|And the earth, opening her mouth, took them in, with their families, and all the men who were joined to Korah, and their goods.|en
1228|16|33|33|這樣，他們和一切屬他們的，都活活的墜落陰間；地口在他們上頭照舊合閉，他們就從會中滅亡。|zh
1229|16|33|33|So they and all theirs went down living into the underworld, and the earth was shut over them, and they were cut off from among the meeting of the people.|en
1230|16|34|34|在他們四圍的以色列眾人聽他們呼號，就都逃跑，說：恐怕地也把我們吞下去。|zh
1231|16|34|34|And all Israel round about them went in flight at their cry, For fear, said they, that we go down into the heart of the earth.|en
1232|16|35|35|又有火從耶和華那裡出來，燒滅了那獻香的二百五十個人。|zh
1233|16|35|35|Then fire came out from the Lord, burning up the two hundred and fifty men who were offering the perfume.|en
1234|16|36|36|耶和華曉諭摩西說：|zh
1235|16|36|36|And the Lord said to Moses,|en
1236|16|37|37|你吩咐祭司亞倫的兒子以利亞撒從火中撿起那些香爐來，把火撒在別處，因為那些香爐是聖的。|zh
1237|16|37|37|Say to Eleazar, the son of Aaron the priest, that he is to take out of the flames the vessels with the perfumes in them, turning the fire out of them, for they are holy;|en
1238|16|38|38|把那些犯罪、自害己命之人的香爐，叫人錘成片子，用以包壇。那些香爐本是他們在耶和華面前獻過的，所以是聖的，並且可以給以色列人作記號。|zh
1239|16|38|38|And let the vessels of those men, who with their lives have made payment for their sin, be hammered out into plates as a cover for the altar; for they have been offered before the Lord and are holy; so that they may be a sign to the children of Israel.|en
1240|16|39|39|於是祭司以利亞撒將被燒之人所獻的銅香爐拿來，人就錘出來，用以包壇，|zh
1241|16|39|39|So Eleazar the priest took the brass vessels which had been offered by those who were burned up, and they were hammered out to make a cover for the altar:|en
1242|16|40|40|給以色列人作紀念，使亞倫後裔之外的人不得近前來在耶和華面前燒香，免得他遭可拉和他一黨所遭的。這乃是照耶和華藉著摩西所吩咐的。|zh
1243|16|40|40|To be a sign, kept in memory for ever by the children of Israel, that no man who is not of the seed of Aaron has the right of burning spices before the Lord, so that he may not be like Korah and his band: as the Lord said to him by the mouth of Moses.|en
1244|16|41|41|第二天，以色列全會眾都向摩西、亞倫發怨言說：你們殺了耶和華的百姓了。|zh
1245|16|41|41|But on the day after, all the children of Israel made an outcry against Moses and against Aaron, saying, You have put to death the Lord's people.|en
1246|16|42|42|會眾聚集攻擊摩西、亞倫的時候，向會幕觀看，不料，有雲彩遮蓋了，耶和華的榮光顯現。|zh
1247|16|42|42|Now when the people had come together against Moses and Aaron, looking in the direction of the Tent of meeting, they saw the cloud covering it, and the glory of the Lord came before their eyes.|en
1248|16|43|43|摩西、亞倫就來到會幕前。|zh
1249|16|43|43|Then Moses and Aaron came to the front of the Tent of meeting.|en
1250|16|44|44|耶和華吩咐摩西說：|zh
1251|16|44|44|And the Lord said to Moses,|en
1252|16|45|45|你們離開這會眾，我好在轉眼之間把他們滅絕。他們二人就俯伏於地。|zh
1253|16|45|45|Come out from among this people, so that I may send sudden destruction on them. And they went down on their faces.|en
1254|16|46|46|摩西對亞倫說：拿你的香爐，把壇上的火盛在其中，又加上香，快快帶到會眾那裡，為他們贖罪；因為有忿怒從耶和華那裡出來，瘟疫已經發作了。|zh
1255|16|46|46|And Moses said to Aaron, Take your vessel and put in it fire from the altar, and sweet spices, and take it quickly into the meeting of the people, and make them free from sin: for wrath has gone out from the Lord, and the disease is starting.|en
1256|16|47|47|亞倫照著摩西所說的拿來，跑到會中，不料，瘟疫在百姓中已經發作了。他就加上香，為百姓贖罪。|zh
1257|16|47|47|And at the words of Moses, Aaron took his vessel, and went running among the people; and even then the disease had made a start among them; and he put spices in his vessel to take away the sin of the people.|en
1258|16|48|48|他站在活人死人中間，瘟疫就止住了。|zh
1259|16|48|48|And he took his place between the dead and the living: and the disease was stopped.|en
1260|16|49|49|除了因可拉事情死的以外，遭瘟疫死的，共有一萬四千七百人。|zh
1261|16|49|49|Now fourteen thousand, seven hundred deaths were caused by that disease, in addition to those who came to their end because of what Korah had done.|en
1262|16|50|50|亞倫回到會幕門口，到摩西那裡，瘟疫已經止住了。|zh
1263|16|50|50|Then Aaron went back to Moses to the door of the Tent of meeting: and the disease came to a stop.|en
1264|17|1|1|耶和華對摩西說：|zh
1265|17|1|1|And the Lord said to Moses,|en
1266|17|2|2|你曉諭以色列人，從他們手下取杖，每支派一根；從他們所有的首領，按著支派，共取十二根。你要將各人的名字寫在各人的杖上，|zh
1267|17|2|2|Say to the children of Israel that they are to give you rods, one for every family, for every chief, the head of his father's house, making twelve rods; let every man's name be placed on his rod.|en
1268|17|3|3|並要將亞倫的名字寫在利未的杖上，因為各族長必有一根杖。|zh
1269|17|3|3|And let Aaron's name be placed on the rod of Levi: for there is to be one rod for the head of every family.|en
1270|17|4|4|你要把這些杖存在會幕內法櫃前，就是我與你們相會之處。|zh
1271|17|4|4|And let them be stored up in the Tent of meeting, in front of the ark of witness where I come to you.|en
1272|17|5|5|後來我所揀選的那人，他的杖必發芽。這樣，我必使以色列人向你們所發的怨言止息，不再達到我耳中。|zh
1273|17|5|5|And the rod of that man who is marked out by me for myself will have buds on it; so I will put a stop to the outcries which the children of Israel make to me against you.|en
1274|17|6|6|於是摩西曉諭以色列人，他們的首領就把杖交給他，按著支派，每首領一根，共有十二根；亞倫的杖也在其中。|zh
1275|17|6|6|So Moses gave these orders to the children of Israel, and all their chiefs gave him rods, one for the head of every family, making twelve rods: and Aaron's rod was among them.|en
1276|17|7|7|摩西就把杖存在法櫃的帳幕內，在耶和華面前。|zh
1277|17|7|7|And Moses put the rods before the Lord in the Tent of witness.|en
1278|17|8|8|第二天，摩西進法櫃的帳幕去。誰知利未族亞倫的杖已經發了芽，生了花苞，開了花，結了熟杏。|zh
1279|17|8|8|Now on the day after, Moses went into the Tent of witness; and he saw that Aaron's rod, the rod of the house of Levi, had put out buds, and was covered with buds and flowers and fruit.|en
1280|17|9|9|摩西就把所有的杖從耶和華面前拿出來，給以色列眾人看；他們看見了，各首領就把自己的杖拿去。|zh
1281|17|9|9|Then Moses took out all the rods from before the Lord, and gave them back to the children of Israel: and they saw them, and every man took his rod.|en
1282|17|10|10|耶和華吩咐摩西說：把亞倫的杖還放在法櫃前，給這些背叛之子留作記號。這樣，你就使他們向我發的怨言止息，免得他們死亡。|zh
1283|17|10|10|And the Lord said to Moses, Put Aaron's rod back in front of the ark of witness, to be kept for a sign against this false-hearted people, so that you may put a stop to their outcries against me, and death may not overtake them.|en
1284|17|11|11|摩西就這樣行。耶和華怎樣吩咐他，他就怎樣行了。|zh
1285|17|11|11|This Moses did: as the Lord gave orders, so he did.|en
1286|17|12|12|以色列人對摩西說：我們死喇！我們滅亡喇！都滅亡喇！|zh
1287|17|12|12|And the children of Israel said to Moses, Truly, destruction has come on us; an evil fate has overtaken us all.|en
1288|17|13|13|凡挨近耶和華帳幕的是必死的。我們都要死亡麼？|zh
1289|17|13|13|Death will overtake everyone who comes near, who comes near the House of the Lord: are we all to come to destruction?|en
1290|18|1|1|耶和華對亞倫說：你和你的兒子，並你本族的人，要一同擔當干犯聖所的罪孽。你和你的兒子也要一同擔當干犯祭司職任的罪孽。|zh
1291|18|1|1|And the Lord said to Aaron, You and your sons and your father's family are to be responsible for all wrongdoing in relation to the holy place: and you and your sons are to be responsible for the errors which come about in your work as priests.|en
1292|18|2|2|你要帶你弟兄利未人，就是你祖宗支派的人前來，使他們與你聯合，服事你，只是你和你的兒子，要一同在法櫃的帳幕前供職。|zh
1293|18|2|2|Let your brothers, the family of Levi, come near with you, so that they may be joined with you and be your servants: but you and your sons with you are to go in before the ark of witness.|en
1294|18|3|3|他們要守所吩咐你的，並守全帳幕，只是不可挨近聖所的器具和壇，免得他們和你們都死亡。|zh
1295|18|3|3|They are to do your orders and be responsible for the work of the Tent; but they may not come near the vessels of the holy place or the altar, so that death may not overtake them or you.|en
1296|18|4|4|他們要與你聯合，也要看守會幕，辦理帳幕一切的事，只是外人不可挨近你們。|zh
1297|18|4|4|They are to be joined with you in the care of the Tent of meeting, doing whatever is needed for the Tent: and no one of any other family may come near you.|en
1298|18|5|5|你們要看守聖所和壇，免得忿怒再臨到以色列人。|zh
1299|18|5|5|You are to be responsible for the holy place and the altar, so that wrath may never again come on the children of Israel.|en
1300|18|6|6|我已將你們的弟兄利未人從以色列人中揀選出來歸耶和華，是給你們為賞賜的，為要辦理會幕的事。|zh
1301|18|6|6|Now, see, I have taken your brothers the Levites from among the children of Israel: they are given to you and to the Lord, to do the work of the Tent of meeting.|en
1302|18|7|7|你和你的兒子要為一切屬壇和幔子內的事一同守祭司的職任。你們要這樣供職；我將祭司的職任給你們當作賞賜事奉我。凡挨近的外人必被治死。|zh
1303|18|7|7|And you and your sons with you are to be responsible as priests for the altar and everything on it, and everything inside the veil; you are to do the work of priests; I have given you your position as priests; and any other man who comes near will be put to death.|en
1304|18|8|8|耶和華曉諭亞倫說：我已將歸我的舉祭，就是以色列人一切分別為聖的物，交給你經管；因你受過膏，把這些都賜給你和你的子孫，當作永得的分。|zh
1305|18|8|8|And the Lord said to Aaron, See, I have given into your care my lifted offerings; even all the holy things of the children of Israel I have given to you and to your sons as your right for ever, because you have been marked with the holy oil.|en
1306|18|9|9|以色列人歸給我至聖的供物，就是一切的素祭、贖罪祭、贖愆祭，其中所有存留不經火的，都為至聖之物，要歸給你和你的子孫。|zh
1307|18|9|9|This is to be yours of the most holy things, out of the fire offerings; every offering of theirs, every meal offering and sin-offering, and every offering which they make on account of error, is to be most holy for you and your sons.|en
1308|18|10|10|你要拿這些當至聖物吃；凡男丁都可以吃。你當以此物為聖。|zh
1309|18|10|10|As most holy things they are to be your food: let every male have them for food; it is to be holy to you.|en
1310|18|11|11|以色列人所獻的舉祭並搖祭都是你的；我已賜給你和你的兒女，當作永得的分；凡在你家中的潔淨人都可以吃。|zh
1311|18|11|11|And this is yours: the lifted offering which they give and all the wave offerings of the children of Israel I have given to you and to your sons and to your daughters as your right for ever: everyone in your house who is clean may have them for food.|en
1312|18|12|12|凡油中、新酒中、五穀中至好的，就是以色列人所獻給耶和華初熟之物，我都賜給你。|zh
1313|18|12|12|All the best of the oil and the wine and the grain, the first-fruits of them which they give to the Lord, to you have I given them.|en
1314|18|13|13|凡從他們地上所帶來給耶和華初熟之物也都要歸與你。你家中的潔淨人都可以吃。|zh
1315|18|13|13|The earliest produce from their land which they take to the Lord is to be yours; everyone in your house who is clean may have it for his food.|en
1316|18|14|14|以色列中一切永獻的都必歸與你。|zh
1317|18|14|14|Everything given by oath to the Lord in Israel is to be yours.|en
1318|18|15|15|他們所有奉給耶和華的，連人帶牲畜，凡頭生的，都要歸給你；只是人頭生的，總要贖出來；不潔淨牲畜頭生的，也要贖出來。|zh
1319|18|15|15|The first birth of every living thing which is offered to the Lord, of man or beast, is to be yours; but for the first sons of man payment is to be made, and for the first young of unclean beasts.|en
1320|18|16|16|其中在一月之外所當贖的，要照你所估定的價，按聖所的平，用銀子五舍客勒贖出來（一舍客勒是二十季拉）。|zh
1321|18|16|16|Payment is to be made for these when they are a month old, at the value fixed by you, a price of five shekels by the scale of the holy place, that is, twenty gerahs to the shekel.|en
1322|18|17|17|只是頭生的牛，或是頭生的綿羊和山羊，必不可贖，都是聖的，要把他的血灑在壇上，把他的脂油焚燒，當作馨香的火祭獻給耶和華。|zh
1323|18|17|17|But no such payment may be made for the first birth of an ox or a sheep or a goat; these are holy: their blood is to be dropped on the altar, and their fat burned for an offering made by fire, a sweet smell to the Lord.|en
1324|18|18|18|他的肉必歸你，像被搖的胸、被舉的右腿歸你一樣。|zh
1325|18|18|18|Their flesh is to be yours; like the breast of the wave offering and the right leg, it is to be yours.|en
1326|18|19|19|凡以色列人所獻給耶和華聖物中的舉祭，我都賜給你和你的兒女，當作永得的分。這是給你和你的後裔、在耶和華面前作為永遠的鹽約（鹽即不廢壞的意思）。|zh
1327|18|19|19|All the lifted offerings of the holy things which the children of Israel give to the Lord, I have given to you and to your sons and to your daughters as a right for ever. This is an agreement made with salt before the Lord, to you and to your seed for ever.|en
1328|18|20|20|耶和華對亞倫說：你在以色列人的境內不可有產業，在他們中間也不可有分。我就是你的分，是你的產業。|zh
1329|18|20|20|And the Lord said to Aaron, You will have no heritage in their land, or any part among them; I am your part and your heritage among the children of Israel.|en
1330|18|21|21|凡以色列中出產的十分之一，我已賜給利未的子孫為業；因他們所辦的是會幕的事，所以賜給他們為酬他們的勞。|zh
1331|18|21|21|And to the children of Levi I have given as their heritage all the tenths offered in Israel, as payment for the work they do, the work of the Tent of meeting.|en
1332|18|22|22|從今以後，以色列人不可挨近會幕，免得他們擔罪而死。|zh
1333|18|22|22|In future the children of Israel are not to come near the Tent of meeting, so that death may not come to them because of sin.|en
1334|18|23|23|惟獨利未人要辦會幕的事，擔當罪孽；這要作你們世世代代永遠的定例。他們在以色列人中不可有產業；|zh
1335|18|23|23|But the Levites are to do the work of the Tent of meeting, and be responsible for errors in connection with it: this is a law for ever through all your generations; and among the children of Israel they will have no heritage.|en
1336|18|24|24|因為以色列人中出產的十分之一，就是獻給耶和華為舉祭的，我已賜給利未人為業。所以我對他們說：在以色列人中不可有產業。|zh
1337|18|24|24|For the tenths which the children of Israel give as a lifted offering to the Lord I have given to the Levites as their heritage. and so I have said to them, Among the children of Israel they will have no heritage.|en
1338|18|25|25|耶和華吩咐摩西說：|zh
1339|18|25|25|And the Lord said to Moses,|en
1340|18|26|26|你曉諭利未人說：你們從以色列人中所取的十分之一，就是我給你們為業的，要再從那十分之一中取十分之一作為舉祭獻給耶和華，|zh
1341|18|26|26|Say to the Levites, When you take from the children of Israel the tenth which I have given to you from them as your heritage, a tenth part of that tenth is to be offered as an offering lifted up before the Lord.|en
1342|18|27|27|這舉祭要算為你們場上的穀，又如滿酒醡的酒。|zh
1343|18|27|27|And this lifted offering is to be put to your credit as if it was grain from the grain-floor and wine from the vines.|en
1344|18|28|28|這樣，你們從以色列人中所得十分之一也要作舉祭獻給耶和華，從這十分之一中，將所獻給耶和華的舉祭歸給祭司亞倫。|zh
1345|18|28|28|So you are to make an offering lifted up to the Lord from all the tenths which you get from the children of Israel, giving out of it the Lord's lifted offering to Aaron the priest.|en
1346|18|29|29|奉給你們的一切禮物，要從其中將至好的，就是分別為聖的，獻給耶和華為舉祭。|zh
1347|18|29|29|From everything given to you, let the best of it, the holy part of it, be offered as a lifted offering to the Lord.|en
1348|18|30|30|所以你要對利未人說：你們從其中將至好的舉起，這就算為你們場上的糧，又如酒醡的酒。|zh
1349|18|30|30|Say to them, then, When the best of it is lifted up on high, it is to be put to the account of the Levites as the increase of the grain-floor and of the place where the grapes are crushed.|en
1350|18|31|31|你們和你們家屬隨處可以吃；這原是你們的賞賜，是酬你們在會幕裡辦事的勞。|zh
1351|18|31|31|It is to be your food, for you and your families in every place: it is your reward for your work in the Tent of meeting.|en
1352|18|32|32|你們從其中將至好的舉起，就不至因這物擔罪。你們不可褻瀆以色列人的聖物，免得死亡。|zh
1353|18|32|32|And no sin will be yours on account of it, when the best of it has been lifted up on high; you are not to make a wrong use of the holy things of the children of Israel, so that death may not overtake you.|en
1354|19|1|1|耶和華曉諭摩西、亞倫說：|zh
1355|19|1|1|And the Lord said to Moses and Aaron,|en
1356|19|2|2|耶和華命定律法中的一條律例乃是這樣說：你要吩咐以色列人，把一隻沒有殘疾、未曾負軛、純紅的母牛牽到你這裡來，|zh
1357|19|2|2|This is the rule of the law which the Lord has made, saying, Give orders to the children of Israel to give you a red cow without any mark on her, and on which the yoke has never been put:|en
1358|19|3|3|交給祭司以利亞撒；他必牽到營外，人就把牛宰在他面前。|zh
1359|19|3|3|Give her to Eleazar the priest and let him take her outside the tent-circle and have her put to death before him.|en
1360|19|4|4|祭司以利亞撒要用指頭蘸這牛的血，向會幕前面彈七次。|zh
1361|19|4|4|Then let Eleazar the priest take some of her blood on his finger, shaking the blood seven times in the direction of the front of the Tent of meeting:|en
1362|19|5|5|人要在他眼前把這母牛焚燒；牛的皮、肉、血、糞都要焚燒。|zh
1363|19|5|5|And the cow is to be burned before him, her skin and her flesh and her blood and her waste are to be burned:|en
1364|19|6|6|祭司要把香柏木、牛膝草、朱紅色線都丟在燒牛的火中。|zh
1365|19|6|6|Then let the priest take cedar-wood and hyssop and red thread, and put them into the fire where the cow is burning.|en
1366|19|7|7|祭司必不潔淨到晚上，要洗衣服，用水洗身，然後可以進營。|zh
1367|19|7|7|And the priest, after washing his clothing and bathing his body in water, may come back to the tent-circle, and will be unclean till evening.|en
1368|19|8|8|燒牛的人必不潔淨到晚上，也要洗衣服，用水洗身。|zh
1369|19|8|8|And he who does the burning is to have his clothing washed and his body bathed in water and be unclean till evening.|en
1370|19|9|9|必有一個潔淨的人收起母牛的灰，存在營外潔淨的地方，為以色列會眾調做除污穢的水。這本是除罪的。|zh
1371|19|9|9|Then let a man who is clean take the dust of the burned cow and put it outside the tent-circle in a clean place, where it is to be kept for the children of Israel and used in making the water which takes away what is unclean: it is a sin-offering.|en
1372|19|10|10|收起母牛灰的人必不潔淨到晚上，要洗衣服。這要給以色列人和寄居在他們中間的外人作為永遠的定例。|zh
1373|19|10|10|And he who takes up the dust of the burned cow is to have his clothing washed with water and be unclean till evening: this is to be a law for ever, for the children of Israel as well as for the man from another country who is living among them.|en
1374|19|11|11|摸了人死屍的，就必七天不潔淨。|zh
1375|19|11|11|Anyone touching a dead body will be unclean for seven days:|en
1376|19|12|12|那人到第三天要用這除污穢的水潔淨自己，第七天就潔淨了。他若在第三天不潔淨自己，第七天就不潔淨了。|zh
1377|19|12|12|On the third day and on the seventh day he is to make himself clean with the water, and so he will be clean: but if he does not do this on the third day and on the seventh day, he will not be clean.|en
1378|19|13|13|凡摸了人死屍、不潔淨自己的，就玷污了耶和華的帳幕，這人必從以色列中剪除；因為那除污穢的水沒有灑在他身上，他就為不潔淨，污穢還在他身上。|zh
1379|19|13|13|Anyone touching the body of a dead man without making himself clean in this way, makes the House of the Lord unclean; and that man will be cut off from Israel: because the water was not put on him, he will be unclean; his unclean condition is unchanged.|en
1380|19|14|14|人死在帳棚裡的條例乃是這樣：凡進那帳棚的，和一切在帳棚裡的，都必七天不潔淨。|zh
1381|19|14|14|This is the law when death comes to a man in his tent: everyone who comes into the tent, and everyone who is in the tent, will be unclean for seven days.|en
1382|19|15|15|凡敞口的器皿，就是沒有紮上蓋的，也是不潔淨。|zh
1383|19|15|15|And every open vessel without a cover fixed on it will be unclean.|en
1384|19|16|16|無論何人在田野裡摸了被刀殺的，或是屍首，或是人的骨頭，或是墳墓，就要七天不潔淨。|zh
1385|19|16|16|And anyone touching one who has been put to death with the sword in the open country, or the body of one who has come to his end by a natural death, or a man's bone, or the resting-place of a dead body, will be unclean for seven days.|en
1386|19|17|17|要為這不潔淨的人拿些燒成的除罪灰放在器皿裡，倒上活水。|zh
1387|19|17|17|And for the unclean, they are to take the dust of the burning of the sin-offering, and put flowing water on it in a vessel:|en
1388|19|18|18|必當有一個潔淨的人拿牛膝草蘸在這水中，把水灑在帳棚上，和一切器皿並帳棚內的眾人身上，又灑在摸了骨頭，或摸了被殺的，或摸了自死的，或摸了墳墓的那人身上。|zh
1389|19|18|18|And a clean person is to take hyssop and put it in the water, shaking it over the tent, and all the vessels, and the people who were there, and over him by whom the bone, or the body of one who has been put to death with the sword, or the body of one who has come to his end by a natural death, or the resting-place was touched.|en
1390|19|19|19|第三天和第七天，潔淨的人要灑水在不潔淨的人身上，第七天就使他成為潔淨。那人要洗衣服，用水洗澡，到晚上就潔淨了。|zh
1391|19|19|19|Let the clean person do this to the unclean on the third day and on the seventh day: and on the seventh day he is to make him clean; and after washing his clothing and bathing himself in water, he will be clean in the evening.|en
1392|19|20|20|但那污穢而不潔淨自己的，要將他從會中剪除，因為他玷污了耶和華的聖所。除污穢的水沒有灑在他身上，他是不潔淨的。|zh
1393|19|20|20|But the man who, being unclean, does not make himself clean in this way, will be cut off from the meeting of the people, because he has made the holy place of the Lord unclean: the water has not been put on him, he is unclean.|en
1394|19|21|21|這要給你們作為永遠的定例。並且那灑除污穢水的人要洗衣服。凡摸除污穢水的，必不潔淨到晚上。|zh
1395|19|21|21|This is to be a law for them for ever: he who puts the water on the unclean person is to have his clothing washed; and anyone touching the water will be unclean till evening.|en
1396|19|22|22|不潔淨人所摸的一切物就不潔淨；摸了這物的人必不潔淨到晚上。|zh
1397|19|22|22|Anything touched by the unclean person will be unclean; and any person touching it will be unclean till evening.|en
1398|20|1|1|正月間，以色列全會眾到了尋的曠野，就住在加低斯。米利暗死在那裡，就葬在那裡。|zh
1399|20|1|1|In the first month all the children of Israel came into the waste land of Zin, and put up their tents in Kadesh; there death came to Miriam, and they put her body to rest in the earth.|en
1400|20|2|2|會眾沒有水喝，就聚集攻擊摩西、亞倫。|zh
1401|20|2|2|And there was no water for the people: and they came together against Moses and against Aaron.|en
1402|20|3|3|百姓向摩西爭鬧說：我們的弟兄曾死在耶和華面前，我們恨不得與他們同死。|zh
1403|20|3|3|And the people were angry with Moses and said, If only death had overtaken us when our brothers came to their death before the Lord!|en
1404|20|4|4|你們為何把耶和華的會眾領到這曠野、使我們和牲畜都死在這裡呢？|zh
1405|20|4|4|Why have you taken the Lord's people into this waste, for death to come to us and to our cattle there?|en
1406|20|5|5|你們為何逼著我們出埃及、領我們到這壞地方呢？這地方不好撒種，也沒有無花果樹、葡萄樹、石榴樹，又沒有水喝。|zh
1407|20|5|5|Why have you made us come out of Egypt into this evil place? This is no place of seed or figs or vines or other fruits, and there is no water for drinking.|en
1408|20|6|6|摩西、亞倫離開會眾，到會幕門口，俯伏在地；耶和華的榮光向他們顯現。|zh
1409|20|6|6|Then Moses and Aaron went away from the people to the door of the Tent of meeting; and, falling on their faces there, they saw the glory of the Lord.|en
1410|20|7|7|耶和華曉諭摩西說：|zh
1411|20|7|7|And the Lord said to Moses,|en
1412|20|8|8|你拿著杖去，和你的哥哥亞倫招聚會眾，在他們眼前吩咐磐石發出水來，水就從磐石流出，給會眾和他們的牲畜喝。|zh
